word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
risk,zero,3,2,-99,-99,-99,-99,-99,
bullet,walkway,4,2,-99,-99,-99,-99,-99,
forest,knob,5,2,-99,-99,-99,-99,-99,
caring,skirt,6,2,-99,-99,-99,-99,-99,
mill,feast,7,2,-99,-99,-99,-99,-99,
need,faucet,8,2,-99,-99,-99,-99,-99,
want,ascent,9,2,-99,-99,-99,-99,-99,
collect,loyalty,10,2,-99,-99,-99,-99,-99,
pork,emperor,11,2,-99,-99,-99,-99,-99,
banner,glide,12,2,-99,-99,-99,-99,-99,
replace,roach,13,2,-99,-99,-99,-99,-99,
fan,feature,14,2,-99,-99,-99,-99,-99,
biology,temper,15,2,-99,-99,-99,-99,-99,
prison,loaf,16,2,-99,-99,-99,-99,-99,
capital,figure,17,2,-99,-99,-99,-99,-99,
anger,decay,18,2,-99,-99,-99,-99,-99,
bias,sirloin,19,2,-99,-99,-99,-99,-99,
visit,glove,20,2,-99,-99,-99,-99,-99,
calf,annoy,21,2,-99,-99,-99,-99,-99,
chicken,beet,22,2,-99,-99,-99,-99,-99,
smother,surgery,23,2,-99,-99,-99,-99,-99,
nerve,bumper,24,2,-99,-99,-99,-99,-99,
rock,milk,25,2,-99,-99,-99,-99,-99,
port,cinema,26,2,-99,-99,-99,-99,-99,
bacon,feud,27,2,-99,-99,-99,-99,-99,
pea,bathtub,28,2,-99,-99,-99,-99,-99,
remind,foam,29,2,-99,-99,-99,-99,-99,
fee,chowder,30,2,-99,-99,-99,-99,-99,
date,laugh,31,2,-99,-99,-99,-99,-99,
copy,bedroom,32,2,-99,-99,-99,-99,-99,
bleach,ruin,33,2,-99,-99,-99,-99,-99,
plant,worm,34,2,-99,-99,-99,-99,-99,
process,joker,35,2,-99,-99,-99,-99,-99,
shrink,mafia,36,2,-99,-99,-99,-99,-99,
grip,beach,37,2,-99,-99,-99,-99,-99,
knock,otter,38,2,-99,-99,-99,-99,-99,
glue,force,39,2,-99,-99,-99,-99,-99,
climax,saucer,40,2,-99,-99,-99,-99,-99,
chicken,beet,1,3,1,38.453,4.926,0,18.197,
fee,chowder,2,3,1,4.693,2.677,1,6.167,
capital,figure,3,3,1,4.895,3.727,0,0.862,
date,laugh,4,3,1,3.135,1.343,0,0.974,
fan,feature,5,3,1,1.807,0.596,0,0.894,
shrink,mafia,6,3,1,1.782,0.675,0,6.791,
need,faucet,7,3,1,3.207,1.839,0,0.822,
copy,bedroom,8,3,1,1.926,0.807,0,0.951,
grip,beach,9,3,76,9.536,6.989,0,1.151,
pea,bathtub,10,3,1,1.903,1.064,0,0.871,
knock,otter,11,3,1,1.526,0.63,0,0.735,
glue,force,12,3,1,1.374,0.623,0,0.886,
want,ascent,13,3,1,1.966,0.975,0,1.109,
replace,roach,14,3,1,1.279,0.647,0,0.71,
link,crisis,15,3,1,12.254,2.079,0,1.087,
port,cinema,16,3,1,2.334,1.159,0,0.727,
plant,worm,17,3,100,10.286,9.246,0,1.238,
nerve,bumper,18,3,1,1.99,1.022,0,0.718,
banner,glide,19,3,1,1.576,0.624,0,0.718,
smother,surgery,20,3,100,3.646,0.583,0,0.807,
process,joker,21,3,1,1.774,0.894,0,0.822,
caring,skirt,22,3,1,2.557,1.487,1,0.963,
anger,decay,23,3,100,4.167,3.257,1,1.022,
remind,foam,24,3,1,2.166,0.871,1,0.783,
biology,temper,25,3,1,1.638,0.631,1,0.631,
pork,emperor,26,3,100,2.502,0.694,1,0.67,
forest,knob,27,3,1,5.638,1.351,1,0.934,
bleach,ruin,28,3,1,2.983,1.888,1,0.614,
find,clown,29,3,1,2.126,0.784,1,0.806,
rock,milk,30,3,1,1.55,0.48,1,1.255,
climax,saucer,31,3,1,1.846,0.959,1,0.91,
risk,zero,32,3,1,1.742,0.902,1,0.68,
bacon,feud,33,3,1,1.79,0.535,1,0.703,
mill,feast,34,3,1,1.654,0.679,1,0.903,
bullet,walkway,35,3,1,1.382,0.448,1,0.943,
prison,loaf,36,3,100,3.366,0.694,1,0.558,
visit,glove,37,3,1,1.526,0.632,1,0.718,
calf,annoy,38,3,100,2.359,0.95,1,0.702,
bias,sirloin,39,3,1,2.006,0.607,1,1.015,
collect,loyalty,40,3,1,1.47,0.496,1,0.71,

