word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
banner,glide,33,2,-99,-99,-99,-99,-99,
forest,knob,34,2,-99,-99,-99,-99,-99,
fan,feature,35,2,-99,-99,-99,-99,-99,
pea,bathtub,36,2,-99,-99,-99,-99,-99,
bias,sirloin,37,2,-99,-99,-99,-99,-99,
want,ascent,38,2,-99,-99,-99,-99,-99,
replace,roach,39,2,-99,-99,-99,-99,-99,
pork,emperor,40,2,-99,-99,-99,-99,-99,
visit,glove,1,3,1,5.916,4.747,0,10.862,
need,faucet,2,3,100,6.713,3.842,1,1.084,
replace,roach,3,3,1,3.14,2,0,0.973,
climax,saucer,4,3,1,2.235,1.336,0,2.078,
smother,surgery,5,3,1,9.295,8.441,0,1.126,
prison,loaf,6,3,1,3.021,1.444,0,0.835,
forest,knob,7,3,1,2.547,1.612,0,1.175,
link,crisis,8,3,1,8.869,8.004,0,1.028,
process,joker,9,3,1,3.461,1.118,0,1.132,
rock,milk,10,3,1,3.344,2.434,0,0.909,
copy,bedroom,11,3,1,8.732,7.838,0,0.859,
bleach,ruin,12,3,100,4.79,3.912,1,0.997,
biology,temper,13,3,1,8.548,5.871,0,1.134,
glue,force,14,3,1,5.739,4.645,0,0.84,
port,cinema,15,3,1,3.729,2.906,0,0.91,
want,ascent,16,3,1,5.478,4.665,0,0.814,
nerve,bumper,17,3,1,2.108,1.23,0,1.286,
bacon,feud,18,3,100,4.62,2.776,1,0.984,
bias,sirloin,19,3,1,2.64,1.648,0,0.869,
risk,zero,20,3,100,5.988,4.764,1,1.172,
anger,decay,21,3,1,5.791,4.842,0,0.788,
chicken,beet,22,3,100,4.141,3.183,1,2.765,
banner,glide,23,3,1,2.957,1.951,0,1.847,
pork,emperor,24,3,1,6.404,5.164,0,1.06,
find,clown,25,3,1,1.894,1.186,0,0.827,
calf,annoy,26,3,1,2.621,1.695,1,3.709,
knock,otter,27,3,1,2.525,1.15,1,0.877,
grip,beach,28,3,1,1.995,1.085,1,0.991,
remind,foam,29,3,1,2.22,0.974,1,0.789,
bullet,walkway,30,3,1,2.413,1.318,1,1.004,
caring,skirt,31,3,100,4.109,2.502,1,0.878,
date,laugh,32,3,100,2.164,1.27,1,0.924,
fee,chowder,33,3,1,2.483,1.612,1,5.004,
pea,bathtub,34,3,100,2.604,1.678,1,0.987,
plant,worm,35,3,100,3.46,2.527,1,0.645,
shrink,mafia,36,3,1,2.157,1.318,1,0.878,
fan,feature,37,3,1,2.126,1.151,1,0.908,
capital,figure,38,3,100,2.852,1.814,1,0.933,
mill,feast,39,3,1,2.374,1.166,1,1.085,
collect,loyalty,40,3,1,1.917,1.121,1,0.703,

