word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
remind,foam,54,41.487,37.826,4,29,2,1,1,1,foam,25.692,22.229,
date,laugh,81,20.151,18.45,23,30,2,0,1,0,-,-99,-99,
bleach,ruin,66,2.982,1.375,2,31,2,0,0,1,-,-99,-99,
rock,milk,57,11.335,8.473,10,32,2,1,0,0,glade,65.75,62.562,
caring,skirt,21,38.534,36.646,30,33,2,1,1,1,fear,54.816,52.214,
glue,force,59,2.976,2.08,11,34,2,0,0,1,-,-99,-99,
forest,knob,85,35.635,33.779,24,35,2,0,1,0,-,-99,-99,
banner,glide,4,34.135,31.715,28,36,2,1,1,1,cow,62.427,59.769,
bias,sirloin,70,7.989,5.165,15,37,2,0,1,0,-,-99,-99,
need,faucet,32,23.847,22.673,5,38,2,1,1,1,chicken,94.951,91.456,
prison,loaf,60,62.735,1.247,26,39,2,1,1,1,food,36.101,34.009,
nerve,bumper,35,3.752,1.003,16,40,2,1,0,0,bumper,16.266,12.035,
climax,saucer,60,11.022,1.656,6,1,3,0,0,1,-,-99,-99,
copy,bedroom,58,13.359,11.344,25,2,3,1,0,0,bedroom,46.596,42.326,
calf,annoy,58,4.342,2.575,3,3,3,0,0,1,-,-99,-99,
collect,loyalty,36,45.272,42.77,9,4,3,1,1,1,loyalty,49.615,41.977,
grip,beach,71,2.375,1.184,38,5,3,0,1,0,-,-99,-99,
biology,temper,33,19.879,18.567,17,6,3,1,0,0,temper,9.495,6.594,
link,crisis,79,4.929,3.266,21,7,3,0,0,1,-,-99,-99,
chicken,beet,85,30.399,18.156,20,8,3,0,1,0,-,-99,-99,
port,cinema,8,52.815,1.366,18,9,3,1,1,1,locate,38.096,32.906,
remind,foam,54,41.487,37.826,4,10,3,1,1,1,foam,36.99,30.648,
fee,chowder,81,53.311,51.631,33,11,3,0,1,0,-,-99,-99,
mill,feast,58,3.285,2.304,13,12,3,0,0,1,-,-99,-99,
smother,surgery,63,35.973,34.66,14,13,3,0,0,1,-,-99,-99,
plant,worm,65,11.574,10.631,7,14,3,0,0,1,-,-99,-99,
shrink,mafia,63,9.656,7.911,31,15,3,0,0,1,-,-99,-99,
bias,sirloin,70,7.989,5.165,15,16,3,0,1,0,-,-99,-99,
process,joker,41,17.932,16.782,34,17,3,1,0,0,joker,12.723,9.882,
caring,skirt,21,38.534,36.646,30,18,3,1,1,1,cars,29.727,25.831,
date,laugh,81,20.151,18.45,23,19,3,0,1,0,-,-99,-99,
prison,loaf,60,62.735,1.247,26,20,3,1,1,1,food,28.663,26.644,
forest,knob,85,35.635,33.779,24,21,3,0,1,0,-,-99,-99,
anger,decay,41,3.208,2.072,8,22,3,1,0,0,decay,25.547,22.945,
find,clown,53,12.097,9.88,0,23,3,1,0,0,clown,20.144,16.922,
glue,force,59,2.976,2.08,11,24,3,0,0,1,-,-99,-99,
need,faucet,32,23.847,22.673,5,25,3,1,1,1,speed,19.35,16.513,
capital,figure,94,6.737,1.516,37,26,3,0,1,0,-,-99,-99,
risk,zero,26,26.152,24.968,22,27,3,1,0,0,averse,17.366,13.514,
pea,bathtub,63,6.447,5.088,12,28,3,0,0,1,-,-99,-99,
bleach,ruin,66,2.982,1.375,2,29,3,0,0,1,-,-99,-99,
visit,glove,80,11.519,1.959,36,30,3,0,1,0,-,-99,-99,
knock,otter,59,81.104,78.286,32,31,3,1,1,1,otter,13.966,11.042,
rock,milk,57,11.335,8.473,10,32,3,1,0,0,milk,17.823,13.204,
fan,feature,33,23.552,21.785,35,33,3,1,0,0,feature,26.935,23.153,
bullet,walkway,68,21.711,20.314,27,34,3,1,1,1,walkway,18.487,14.531,
want,ascent,12,35.108,33.949,1,35,3,1,0,0,need,20.055,17.965,
banner,glide,4,34.135,31.715,28,36,3,1,1,1,year,13.622,11.47,
pork,emperor,57,18.463,1.16,39,37,3,1,1,1,emperor,8.928,3.354,
replace,roach,71,4.831,1.343,29,38,3,0,1,0,-,-99,-99,
nerve,bumper,35,3.752,1.003,16,39,3,1,0,0,bumper,25.191,21.888,
bacon,feud,95,38.583,2.367,19,40,3,0,1,0,-,-99,-99,

