word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,69,5.948,2.945,12,15,2,1,0,0,otter,5.228,2.646,
replace,roach,40,10.422,1.928,9,16,2,0,0,1,-,-99,-99,
biology,temper,73,4.087,2.119,13,17,2,0,1,0,-,-99,-99,
date,laugh,39,5.511,2.568,6,18,2,0,0,1,-,-99,-99,
bleach,ruin,100,2.958,1.534,0,19,2,1,1,1,ruin,3.092,1.603,
climax,saucer,67,4.742,1.842,20,20,2,0,1,0,-,-99,-99,
smother,surgery,66,4.991,1.239,26,21,2,1,0,0,surgery ,5.325,1.409,
find,clown,100,5.853,4.223,10,22,2,1,1,1,clown,4.375,2.322,
grip,beach,37,4.222,2.497,37,23,2,0,1,0,-,-99,-99,
anger,decay,100,3.319,1.745,39,24,2,1,0,0,decay,4.808,1.658,
pork,emperor,100,3.734,1.769,2,25,2,1,1,1,emperor,7.349,2.996,
need,faucet,78,13.125,3.264,17,26,2,0,1,0,-,-99,-99,
mill,feast,40,11.398,1.465,31,27,2,0,1,0,-,-99,-99,
copy,bedroom,29,4.506,1.883,25,28,2,0,0,1,-,-99,-99,
collect,loyalty,44,7.015,2.634,3,29,2,0,0,1,-,-99,-99,
rock,milk,100,2.839,1.514,1,30,2,1,1,1,milk,3.714,1.614,
visit,glove,100,5.334,2.693,14,31,2,1,1,1,glove,3.693,1.884,
caring,skirt,64,5.155,2.3,23,32,2,1,0,0,skirt,4.082,2.026,
glue,force,66,5.606,3.705,7,33,2,1,0,0,force,3.707,1.7,
banner,glide,100,3.103,1.329,15,34,2,1,0,0,glide,3.144,1.383,
nerve,bumper,66,4.688,1.936,34,35,2,0,1,0,-,-99,-99,
pea,bathtub,100,3.198,1.855,4,36,2,1,0,0,bathtub,4.614,1.944,
port,cinema,99,3.055,1.363,33,37,2,1,0,0,cinema,4.311,1.621,
bullet,walkway,74,2.975,1.351,22,38,2,0,1,0,-,-99,-99,
capital,figure,33,5.966,2.368,18,39,2,0,0,1,-,-99,-99,
bacon,feud,100,7.166,2.063,35,40,2,1,1,1,feud,3.428,1.584,
visit,glove,100,5.334,2.693,14,1,3,1,1,1,glove,6.422,2.832,
copy,bedroom,29,4.506,1.883,25,2,3,0,0,1,-,-99,-99,
risk,zero,100,3.526,1.921,38,3,3,1,0,0,zero,4.412,2.563,
collect,loyalty,44,7.015,2.634,3,4,3,0,0,1,-,-99,-99,
date,laugh,39,5.511,2.568,6,5,3,0,0,1,-,-99,-99,
want,ascent,36,12.895,4.428,8,6,3,0,0,1,-,-99,-99,
fan,feature,100,2.878,1.414,19,7,3,1,1,1,feature,3.891,1.482,
link,crisis,70,5.239,2.622,29,8,3,0,1,0,-,-99,-99,
pea,bathtub,100,3.198,1.855,4,9,3,1,0,0,bathtub,6.02,2.019,
bacon,feud,100,7.166,2.063,35,10,3,1,1,1,feud,3.686,1.692,
capital,figure,33,5.966,2.368,18,11,3,0,0,1,-,-99,-99,
nerve,bumper,66,4.688,1.936,34,12,3,0,1,0,-,-99,-99,
anger,decay,100,3.319,1.745,39,13,3,1,0,0,decay,3.685,1.393,
banner,glide,100,3.103,1.329,15,14,3,1,0,0,glide,4.559,2.1,
calf,annoy,100,2.814,1.355,28,15,3,1,1,1,annoy,7.161,4.7,
bleach,ruin,100,2.958,1.534,0,16,3,1,1,1,ruin,3.367,1.398,
pork,emperor,100,3.734,1.769,2,17,3,1,1,1,emperor,6.912,1.947,
climax,saucer,67,4.742,1.842,20,18,3,0,1,0,-,-99,-99,
shrink,mafia,100,3.462,1.992,24,19,3,1,1,1,mafia,5.242,3.451,
rock,milk,100,2.839,1.514,1,20,3,1,1,1,milk,3.039,1.288,
bullet,walkway,74,2.975,1.351,22,21,3,0,1,0,-,-99,-99,
forest,knob,100,3.423,1.975,30,22,3,1,1,1,knob,8.391,5.999,
fee,chowder,30,4.087,1.679,11,23,3,0,0,1,-,-99,-99,
mill,feast,40,11.398,1.465,31,24,3,0,1,0,-,-99,-99,
replace,roach,40,10.422,1.928,9,25,3,0,0,1,-,-99,-99,
grip,beach,37,4.222,2.497,37,26,3,0,1,0,-,-99,-99,
caring,skirt,64,5.155,2.3,23,27,3,1,0,0,skirt,3.841,1.67,
glue,force,66,5.606,3.705,7,28,3,1,0,0,force,3.959,2.211,
plant,worm,30,7.119,4.032,36,29,3,0,0,1,-,-99,-99,
knock,otter,69,5.948,2.945,12,30,3,1,0,0,otter,4.696,1.927,
remind,foam,60,8.34,4.496,32,31,3,0,1,0,-,-99,-99,
port,cinema,99,3.055,1.363,33,32,3,1,0,0,cinema,3.499,1.365,
prison,loaf,100,9.822,4.791,21,33,3,1,0,0,loathe,5.527,1.979,
need,faucet,78,13.125,3.264,17,34,3,0,1,0,-,-99,-99,
bias,sirloin,60,11.281,6.809,27,35,3,0,1,0,-,-99,-99,
find,clown,100,5.853,4.223,10,36,3,1,1,1,clown,3.666,1.814,
process,joker,60,7.766,4.511,16,37,3,0,0,1,-,-99,-99,
biology,temper,73,4.087,2.119,13,38,3,0,1,0,-,-99,-99,
chicken,beet,25,6.367,3.441,5,39,3,0,0,1,-,-99,-99,
smother,surgery,66,4.991,1.239,26,40,3,1,0,0,surgery,4.539,1.62,

