word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
fan,feature,60,7.487,0.913,17,34,1,1,0,0,noise,3.936,2.344,
plant,worm,33,1.579,0.774,5,35,1,0,0,1,-,-99,-99,
bullet,walkway,69,2.022,1,0,36,1,0,1,0,-,-99,-99,
nerve,bumper,53,3.989,2.783,39,37,1,0,0,1,-,-99,-99,
replace,roach,65,2.447,1.375,4,38,1,1,0,0,lost,4.818,3.215,
banner,glide,42,1.745,0.863,1,39,1,0,0,1,-,-99,-99,
bias,sirloin,58,2.255,0.93,22,40,1,1,0,0,advance,11.288,8.546,
fee,chowder,68,3.248,1.987,15,1,2,1,0,0,money,4.895,2.974,
pork,emperor,58,2.039,1.089,28,2,2,0,1,0,-,-99,-99,
chicken,beet,67,1.936,0.928,25,3,2,0,1,0,-,-99,-99,
port,cinema,57,1.761,0.836,7,4,2,1,0,0,ken,6.499,4.714,
visit,glove,69,2.112,1.041,27,5,2,0,1,0,-,-99,-99,
shrink,mafia,77,2.269,0.958,32,6,2,1,1,1,tight,9.492,8,
bleach,ruin,68,7.49,0.981,9,7,2,0,1,0,-,-99,-99,
biology,temper,58,1.872,0.834,20,8,2,1,0,0,class,3.301,1.712,
find,clown,57,2.139,0.854,16,9,2,1,0,0,lost,3.446,1.883,
banner,glide,42,1.745,0.863,1,10,2,0,0,1,-,-99,-99,
rock,milk,62,1.66,0.665,38,11,2,0,1,0,-,-99,-99,
prison,loaf,53,2.052,1.239,11,12,2,0,0,1,-,-99,-99,
bacon,feud,39,2.068,1.119,13,13,2,0,0,1,-,-99,-99,
process,joker,55,3.976,0.83,6,14,2,0,0,1,-,-99,-99,
capital,figure,57,65.647,64.611,12,15,2,0,0,1,-,-99,-99,
anger,decay,70,1.907,0.883,35,16,2,0,1,0,-,-99,-99,
collect,loyalty,45,2.189,1.327,2,17,2,0,0,1,-,-99,-99,
fan,feature,60,7.487,0.913,17,18,2,1,0,0,noise,4.097,2.169,
want,ascent,68,3.545,2.249,34,19,2,0,1,0,-,-99,-99,
link,crisis,71,2.178,1.138,36,20,2,0,1,0,-,-99,-99,
smother,surgery,81,3.38,2.293,8,21,2,1,1,1,bother,4.617,1.615,
pea,bathtub,86,2.035,0.94,30,22,2,1,1,1,food,3.678,2.254,
caring,skirt,64,2.622,1.008,29,23,2,1,0,0,loving,3.18,1.623,
copy,bedroom,40,1.941,0.734,26,24,2,0,1,0,-,-99,-99,
risk,zero,46,1.642,0.753,19,25,2,0,0,1,-,-99,-99,
climax,saucer,74,25.208,1.115,33,26,2,1,1,1,soon,4.52,2.647,
calf,annoy,72,1.895,1.037,21,27,2,1,1,1,avoid,3.671,1.934,
forest,knob,71,1.729,0.734,24,28,2,1,1,1,tree,2.828,1.583,
knock,otter,55,1.834,1.043,3,29,2,0,0,1,-,-99,-99,
plant,worm,33,1.579,0.774,5,30,2,0,0,1,-,-99,-99,
date,laugh,76,2.119,1.034,37,31,2,1,1,1,mate,18.321,16.462,
glue,force,57,1.974,1.136,14,32,2,1,0,0,tight,3.067,1.402,
bullet,walkway,69,2.022,1,0,33,2,0,1,0,-,-99,-99,
need,faucet,74,2.927,1.135,10,34,2,1,1,1,alone,4.888,2.831,
nerve,bumper,53,3.989,2.783,39,35,2,0,0,1,-,-99,-99,
mill,feast,62,2.113,1.205,18,36,2,1,0,0,food,9.15,7.441,
remind,foam,84,2.311,1.248,23,37,2,1,1,1,memory,6.017,2.925,
bias,sirloin,58,2.255,0.93,22,38,2,1,0,0,taken,5.456,3.144,
grip,beach,81,2.634,1.718,31,39,2,1,1,1,na,5.678,4.26,
replace,roach,65,2.447,1.375,4,40,2,1,0,0,find,5.265,1.69,
grip,beach,81,2.634,1.718,31,1,3,1,1,1,tight,11.802,9.605,
mill,feast,62,2.113,1.205,18,2,3,1,0,0,food,3.919,1.467,
bias,sirloin,58,2.255,0.93,22,3,3,1,0,0,look,4.857,2.811,
pea,bathtub,86,2.035,0.94,30,4,3,1,1,1,food,9.285,7.791,
collect,loyalty,45,2.189,1.327,2,5,3,0,0,1,-,-99,-99,
nerve,bumper,53,3.989,2.783,39,6,3,0,0,1,-,-99,-99,
prison,loaf,53,2.052,1.239,11,7,3,0,0,1,-,-99,-99,
visit,glove,69,2.112,1.041,27,8,3,0,1,0,-,-99,-99,
biology,temper,58,1.872,0.834,20,9,3,1,0,0,class,13.473,10.355,
rock,milk,62,1.66,0.665,38,10,3,0,1,0,-,-99,-99,
shrink,mafia,77,2.269,0.958,32,11,3,1,1,1,wash,5.621,4.385,
risk,zero,46,1.642,0.753,19,12,3,0,0,1,-,-99,-99,
need,faucet,74,2.927,1.135,10,13,3,1,1,1,belong,13.241,11.662,
fan,feature,60,7.487,0.913,17,14,3,1,0,0,noise,10.09,7.718,
want,ascent,68,3.545,2.249,34,15,3,0,1,0,-,-99,-99,
plant,worm,33,1.579,0.774,5,16,3,0,0,1,-,-99,-99,
banner,glide,42,1.745,0.863,1,17,3,0,0,1,-,-99,-99,
copy,bedroom,40,1.941,0.734,26,18,3,0,1,0,-,-99,-99,
fee,chowder,68,3.248,1.987,15,19,3,1,0,0,money,10.131,7.353,
bleach,ruin,68,7.49,0.981,9,20,3,0,1,0,-,-99,-99,
port,cinema,57,1.761,0.836,7,21,3,1,0,0,porch,145.103,142.517,
replace,roach,65,2.447,1.375,4,22,3,1,0,0,tight,3.366,2.136,
process,joker,55,3.976,0.83,6,23,3,0,0,1,-,-99,-99,
bacon,feud,39,2.068,1.119,13,24,3,0,0,1,-,-99,-99,
chicken,beet,67,1.936,0.928,25,25,3,0,1,0,-,-99,-99,
link,crisis,71,2.178,1.138,36,26,3,0,1,0,-,-99,-99,
smother,surgery,81,3.38,2.293,8,27,3,1,1,1,bother,4.761,3.582,
calf,annoy,72,1.895,1.037,21,28,3,1,1,1,avoid,5.868,3.201,
climax,saucer,74,25.208,1.115,33,29,3,1,1,1,soon,186.186,18.273,
caring,skirt,64,2.622,1.008,29,30,3,1,0,0,loving,10.891,1.802,
capital,figure,57,65.647,64.611,12,31,3,0,0,1,-,-99,-99,
forest,knob,71,1.729,0.734,24,32,3,1,1,1,grass,5.825,3.981,
pork,emperor,58,2.039,1.089,28,33,3,0,1,0,-,-99,-99,
remind,foam,84,2.311,1.248,23,34,3,1,1,1,caring,4.599,2.68,
bullet,walkway,69,2.022,1,0,35,3,0,1,0,-,-99,-99,
glue,force,57,1.974,1.136,14,36,3,1,0,0,tight,3.324,1.915,
anger,decay,70,1.907,0.883,35,37,3,0,1,0,-,-99,-99,
knock,otter,55,1.834,1.043,3,38,3,0,0,1,-,-99,-99,
date,laugh,76,2.119,1.034,37,39,3,1,1,1,mate,3.873,2.111,
find,clown,57,2.139,0.854,16,40,3,1,0,0,stone,4.187,2.448,

