word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bacon,feud,16,2.796,1.805,14,29,2,1,0,0,ruin,10.69,9.323,
visit,glove,36,3.19,1.419,6,30,2,0,0,1,-,-99,-99,
shrink,mafia,34,9.843,7.545,17,31,2,1,1,1,mafia,17.293,16.093,
find,clown,26,4.319,1.179,35,32,2,1,0,0,clown,7.943,3.938,
caring,skirt,62,14.843,2.146,2,33,2,0,0,1,-,-99,-99,
smother,surgery,16,5.073,1.759,8,34,2,1,1,1,otter,12.355,9.721,
date,laugh,39,2.188,1.266,9,35,2,1,1,1,laugh,3.501,2.287,
anger,decay,41,2.323,1.469,38,36,2,1,1,1,bedroom,8.02,5.028,
glue,force,20,3.125,1.47,13,37,2,1,0,0,frost,7.114,5.384,
capital,figure,62,19.304,1.293,28,38,2,0,1,0,-,-99,-99,
rock,milk,64,2.596,1.294,19,39,2,0,1,0,-,-99,-99,
copy,bedroom,37,2.619,1.309,18,40,2,0,0,1,-,-99,-99,
mill,feast,27,3.31,1.503,29,1,3,1,0,0,feast,6.25,3.519,
find,clown,26,4.319,1.179,35,2,3,1,0,0,clown,16.488,5.524,
plant,worm,87,6.418,5.082,15,3,3,0,1,0,-,-99,-99,
prison,loaf,19,2.328,0.998,3,4,3,1,1,1,load,3.854,1.646,
bleach,ruin,24,3.036,1.506,22,5,3,1,1,1,home,380.873,379.798,
pea,bathtub,28,2.124,1.27,39,6,3,1,1,1,bathtub,5.195,1.935,
pork,emperor,81,2.591,1.368,37,7,3,0,1,0,-,-99,-99,
fan,feature,65,13.387,12.489,27,8,3,0,1,0,-,-99,-99,
rock,milk,64,2.596,1.294,19,9,3,0,1,0,-,-99,-99,
banner,glide,40,6.158,5.136,23,10,3,0,0,1,-,-99,-99,
process,joker,83,9.042,1.313,21,11,3,0,1,0,-,-99,-99,
want,ascent,30,12.386,9.694,33,12,3,1,0,0,ascent,9.329,7.58,
grip,beach,45,2.233,1.218,12,13,3,1,1,1,joke,15.453,14.148,
climax,saucer,67,3.392,1.742,26,14,3,0,0,1,-,-99,-99,
knock,otter,71,13.121,12.025,16,15,3,0,1,0,-,-99,-99,
link,crisis,22,11.61,1.011,30,16,3,1,0,0,crisis,9.679,8.219,
bias,sirloin,61,2.199,1.346,7,17,3,1,1,1,need,7.296,1.693,
remind,foam,81,8.2,7.114,36,18,3,0,1,0,-,-99,-99,
copy,bedroom,37,2.619,1.309,18,19,3,0,0,1,-,-99,-99,
fee,chowder,45,3.543,1.905,0,20,3,0,0,1,-,-99,-99,
need,faucet,26,4.096,1.34,20,21,3,1,0,0,facuet,26.485,23.626,
bullet,walkway,37,7.261,5.466,5,22,3,0,0,1,-,-99,-99,
glue,force,20,3.125,1.47,13,23,3,1,0,0,visit,7.456,6.382,
collect,loyalty,77,10.759,1.514,11,24,3,0,1,0,-,-99,-99,
shrink,mafia,34,9.843,7.545,17,25,3,1,1,1,remind,11.743,10.42,
nerve,bumper,15,4.31,2.221,25,26,3,1,0,0,need,13.8,12.582,
risk,zero,30,2.855,1.483,10,27,3,1,1,1,zero,5.913,4.201,
replace,roach,19,18.335,17.225,32,28,3,1,0,0,joker,21.422,19.176,
anger,decay,41,2.323,1.469,38,29,3,1,1,1,decay,18.769,17.372,
date,laugh,39,2.188,1.266,9,30,3,1,1,1,laugh,2.966,1.816,
capital,figure,62,19.304,1.293,28,31,3,0,1,0,-,-99,-99,
visit,glove,36,3.19,1.419,6,32,3,0,0,1,-,-99,-99,
forest,knob,49,6.415,5.571,24,33,3,0,0,1,-,-99,-99,
caring,skirt,62,14.843,2.146,2,34,3,0,0,1,-,-99,-99,
smother,surgery,16,5.073,1.759,8,35,3,1,1,1,surgery,14.633,12.738,
bacon,feud,16,2.796,1.805,14,36,3,1,0,0,fry,4.516,2.234,
port,cinema,39,2.532,1.348,1,37,3,0,0,1,-,-99,-99,
biology,temper,67,11.345,9.951,4,38,3,0,0,1,-,-99,-99,
calf,annoy,31,3.006,1.641,31,39,3,1,0,0,clown,18.141,13.227,
chicken,beet,88,3.919,2.611,34,40,3,0,1,0,-,-99,-99,

