word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,1,11.757,10.1,9,19,2,1,0,0,unsure,4.985,3.904,
bacon,feud,62,3.723,0.552,17,20,2,0,1,0,-,-99,-99,
glue,force,100,3.943,1.618,0,21,2,0,1,0,-,-99,-99,
bleach,ruin,7,1.812,0.598,25,22,2,1,1,1,unsure,2.326,1.417,
shrink,mafia,100,3.491,1.474,16,23,2,0,1,0,-,-99,-99,
fee,chowder,32,3.358,2.144,12,24,2,0,0,1,-,-99,-99,
smother,surgery,5,1.657,0.552,34,25,2,1,1,1,unsure,3.118,2.102,
risk,zero,7,1.497,0.487,1,26,2,1,1,1,unsure,3.957,2.944,
banner,glide,30,3.769,1.98,6,27,2,0,1,0,-,-99,-99,
link,crisis,11,3.076,1.556,20,28,2,1,0,0,unsure,3.192,2.192,
mill,feast,13,2.629,1.363,21,29,2,1,1,1,unsure,3.595,2.825,
date,laugh,14,3.795,1.458,26,30,2,1,0,0,unsure,2.944,1.964,
biology,temper,30,4.21,2.998,11,31,2,0,1,0,-,-99,-99,
visit,glove,15,1.675,0.603,23,32,2,1,1,1,unsure,3.015,2.091,
pea,bathtub,11,1.775,0.591,15,33,2,1,1,1,unsure,2.51,1.722,
remind,foam,12,5.188,1.846,39,34,2,1,0,0,unsure,2.108,1.212,
want,ascent,21,3.599,1.448,37,35,2,0,0,1,-,-99,-99,
replace,roach,21,2.954,1.558,13,36,2,0,0,1,-,-99,-99,
grip,beach,13,1.633,0.548,36,37,2,1,1,1,unsure,2.521,1.68,
forest,knob,19,2.331,1.284,7,38,2,1,1,1,unsure,2.273,1.502,
caring,skirt,1,4.967,2.816,28,39,2,1,0,0,unsure,3.131,2.372,
anger,decay,1,1.763,0.973,2,40,2,1,0,0,unsure,2.489,1.57,
shrink,mafia,100,3.491,1.474,16,1,3,0,1,0,-,-99,-99,
nerve,bumper,1,4.405,3.267,18,2,3,1,0,0,unsure,15.828,14.323,
fan,feature,59,7.886,5.881,5,3,3,0,1,0,-,-99,-99,
risk,zero,7,1.497,0.487,1,4,3,1,1,1,unsure,3.084,2.195,
chicken,beet,21,3.18,1.612,35,5,3,0,0,1,-,-99,-99,
forest,knob,19,2.331,1.284,7,6,3,1,1,1,unsure,1.778,1.077,
caring,skirt,1,4.967,2.816,28,7,3,1,0,0,unsure,2.099,1.163,
calf,annoy,23,4.241,2.429,38,8,3,0,0,1,-,-99,-99,
port,cinema,68,5.781,4.461,10,9,3,0,0,1,-,-99,-99,
climax,saucer,1,11.757,10.1,9,10,3,1,0,0,unsure,2.237,1.134,
fee,chowder,32,3.358,2.144,12,11,3,0,0,1,-,-99,-99,
rock,milk,14,3.27,0.85,22,12,3,1,1,1,unsure,2.012,1.077,
bullet,walkway,85,3.457,1.507,32,13,3,0,1,0,-,-99,-99,
bacon,feud,62,3.723,0.552,17,14,3,0,1,0,-,-99,-99,
copy,bedroom,17,3.593,2.389,30,15,3,0,0,1,-,-99,-99,
remind,foam,12,5.188,1.846,39,16,3,1,0,0,unsure,2.439,1.212,
bias,sirloin,56,4.901,1.293,29,17,3,0,1,0,-,-99,-99,
pork,emperor,100,1.938,0.497,19,18,3,0,1,0,-,-99,-99,
biology,temper,30,4.21,2.998,11,19,3,0,1,0,-,-99,-99,
bleach,ruin,7,1.812,0.598,25,20,3,1,1,1,unsure,2.233,1.448,
banner,glide,30,3.769,1.98,6,21,3,0,1,0,-,-99,-99,
date,laugh,14,3.795,1.458,26,22,3,1,0,0,unsure,2.689,1.756,
visit,glove,15,1.675,0.603,23,23,3,1,1,1,unsure,3.003,2.244,
smother,surgery,5,1.657,0.552,34,24,3,1,1,1,unsure,2.365,1.558,
plant,worm,20,6.743,4.02,4,25,3,1,1,1,unsure,2.062,1.25,
glue,force,100,3.943,1.618,0,26,3,0,1,0,-,-99,-99,
need,faucet,1,3.079,1.734,27,27,3,1,0,0,unsure,2.454,1.511,
process,joker,26,3.241,1.721,14,28,3,0,0,1,-,-99,-99,
mill,feast,13,2.629,1.363,21,29,3,1,1,1,unsure,5.103,4.229,
prison,loaf,100,3.283,1.428,8,30,3,0,1,0,-,-99,-99,
grip,beach,13,1.633,0.548,36,31,3,1,1,1,unsure,2.11,1.328,
collect,loyalty,17,4.328,1.668,3,32,3,0,0,1,-,-99,-99,
knock,otter,1,2.623,1.339,33,33,3,1,0,0,unsure,3.076,2.117,
capital,figure,17,2.553,1.291,31,34,3,1,0,0,unsure,3.055,1.529,
want,ascent,21,3.599,1.448,37,35,3,0,0,1,-,-99,-99,
anger,decay,1,1.763,0.973,2,36,3,1,0,0,unsure,3.61,2.704,
link,crisis,11,3.076,1.556,20,37,3,1,0,0,unsure,3.252,1.718,
pea,bathtub,11,1.775,0.591,15,38,3,1,1,1,unsure,3.115,2.362,
find,clown,24,12.614,10.246,24,39,3,0,0,1,-,-99,-99,
replace,roach,21,2.954,1.558,13,40,3,0,0,1,-,-99,-99,

