word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bias,sirloin,67,3.221,0.989,22,6,3,1,1,1,sirloin,14.862,8.437,
risk,zero,75,1.886,0.934,3,7,3,1,1,1,zero,9.35,6.956,
smother,surgery,100,2.589,1.19,38,8,3,0,1,0,-,-99,-99,
mill,feast,69,2.269,1.157,24,9,3,1,0,0,feast,7.556,4.614,
capital,figure,83,5.095,3.247,29,10,3,0,0,1,-,-99,-99,
calf,annoy,79,2.39,1.157,35,11,3,0,0,1,-,-99,-99,
need,faucet,73,2.325,1.18,1,12,3,1,0,0,faucet,19.591,14.108,
banner,glide,68,2.215,1.143,2,13,3,1,0,0,glide,17.501,14.42,
knock,otter,78,2.278,1.136,32,14,3,0,0,1,-,-99,-99,
port,cinema,84,2.519,1.302,14,15,3,0,0,1,-,-99,-99,
pea,bathtub,83,23.381,0.954,37,16,3,0,0,1,-,-99,-99,
shrink,mafia,100,1.877,0.641,0,17,3,0,1,0,-,-99,-99,
bleach,ruin,72,6.117,4.679,23,18,3,1,0,0,ruin,21.016,17.198,
bacon,feud,79,2.11,0.893,19,19,3,0,1,0,-,-99,-99,
find,clown,76,7.206,5.467,5,20,3,0,0,1,-,-99,-99,
nerve,bumper,75,2.801,1.14,33,21,3,0,0,1,-,-99,-99,
biology,temper,74,6.125,2.784,36,22,3,1,1,1,temper,52.055,46.572,
want,ascent,87,2.444,1.221,28,23,3,0,1,0,-,-99,-99,
chicken,beet,62,2.333,1.197,15,24,3,1,1,1,beet,11.716,9.346,
climax,saucer,94,2.469,1.325,10,25,3,0,1,0,-,-99,-99,
visit,glove,67,2.517,1.278,8,26,3,1,0,0,glove,9.469,5.555,
caring,skirt,77,1.991,0.835,17,27,3,0,0,1,-,-99,-99,
replace,roach,74,2.958,1.701,16,28,3,1,0,0,roach,14.268,7.474,
forest,knob,86,7.954,6.569,13,29,3,0,1,0,-,-99,-99,
prison,loaf,77,2.677,1.125,25,30,3,0,1,0,-,-99,-99,
plant,worm,71,1.989,0.97,7,31,3,1,1,1,worm,22.179,14.159,
pork,emperor,79,2.245,0.959,27,32,3,0,1,0,-,-99,-99,
bullet,walkway,68,2.198,1.072,4,33,3,1,0,0,walkway,9.196,4.624,
grip,beach,99,3.717,1.466,26,34,3,0,1,0,-,-99,-99,
link,crisis,72,2.965,1.342,30,35,3,1,0,0,crisis,22.467,16.266,
remind,foam,62,2.877,1.662,6,36,3,1,1,1,foam,23.262,12.372,
date,laugh,97,2.182,0.899,21,37,3,0,1,0,-,-99,-99,
copy,bedroom,66,3.836,2.583,39,38,3,1,1,1,bedroom,11.131,8.065,
rock,milk,74,3.709,2.661,20,39,3,1,1,1,milk,4.286,2.412,
process,joker,53,2.653,0.861,18,40,3,1,1,1,joker,12.35,9.24,

