word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,94,3.487,1.7,34,25,2,1,1,1,knob,2.222,1.249,
caring,skirt,76,3.579,1.795,35,26,2,0,1,0,-,-99,-99,
capital,figure,65,6.803,1.546,5,27,2,1,0,0,figure,2.821,1.767,
fan,feature,73,5.235,2.113,21,28,2,0,1,0,-,-99,-99,
want,ascent,18,5.709,2.664,30,29,2,0,0,1,-,-99,-99,
bleach,ruin,83,4.402,1.794,29,30,2,1,1,1,ruin,2.247,1.329,
nerve,bumper,12,4.139,1.881,19,31,2,0,0,1,-,-99,-99,
rock,milk,92,3.565,1.571,15,32,2,1,1,1,milk,2.478,1.665,
collect,loyalty,13,9.061,7.558,7,33,2,0,0,1,-,-99,-99,
climax,saucer,73,2.732,1.475,25,34,2,0,1,0,-,-99,-99,
plant,worm,91,5.257,3.044,38,35,2,1,1,1,worm,2.491,1.733,
pork,emperor,85,4.908,2.416,17,36,2,1,1,1,emperor,2.927,1.33,
anger,decay,65,3.317,1.997,36,37,2,0,1,0,-,-99,-99,
need,faucet,23,4.636,3.235,14,38,2,1,0,0,ascent,7.574,6.279,
replace,roach,17,5.203,3.16,13,39,2,0,0,1,-,-99,-99,
port,cinema,81,3.811,1.592,33,40,2,0,1,0,-,-99,-99,
shrink,mafia,77,5.171,3.094,4,1,3,1,0,0,mafia,3.031,2.136,
nerve,bumper,12,4.139,1.881,19,2,3,0,0,1,-,-99,-99,
biology,temper,14,5.631,2.637,39,3,3,0,0,1,-,-99,-99,
port,cinema,81,3.811,1.592,33,4,3,0,1,0,-,-99,-99,
pea,bathtub,85,2.949,1.192,31,5,3,1,1,1,bathtub,3.129,1.251,
banner,glide,89,3.874,1.645,37,6,3,1,1,1,glide,2.247,1.33,
fan,feature,73,5.235,2.113,21,7,3,0,1,0,-,-99,-99,
bacon,feud,77,4.094,2.487,3,8,3,0,1,0,-,-99,-99,
pork,emperor,85,4.908,2.416,17,9,3,1,1,1,emperor,2.69,1.251,
capital,figure,65,6.803,1.546,5,10,3,1,0,0,figure,3.623,1.209,
prison,loaf,83,3.231,1.74,26,11,3,1,1,1,loaf,3.047,1.321,
forest,knob,94,3.487,1.7,34,12,3,1,1,1,knob,2.104,1.154,
need,faucet,23,4.636,3.235,14,13,3,1,0,0,want,2.238,1.314,
knock,otter,12,5.895,2.478,0,14,3,0,0,1,-,-99,-99,
caring,skirt,76,3.579,1.795,35,15,3,0,1,0,-,-99,-99,
chicken,beet,20,4.311,1.739,8,16,3,1,0,0,little,2.371,1.269,
want,ascent,18,5.709,2.664,30,17,3,0,0,1,-,-99,-99,
risk,zero,12,3.207,1.594,11,18,3,0,0,1,-,-99,-99,
glue,force,41,4.411,2.518,18,19,3,1,0,0,force,3.835,1.245,
smother,surgery,40,3.557,1.533,22,20,3,1,0,0,surgery,2.744,1.37,
link,crisis,39,5.823,2.423,16,21,3,1,0,0,crisis,2.471,1.121,
bullet,walkway,94,8.786,3.881,10,22,3,1,1,1,walkway,2.447,1.141,
remind,foam,65,3.307,1.677,23,23,3,0,1,0,-,-99,-99,
visit,glove,13,4.589,2.383,32,24,3,0,0,1,-,-99,-99,
bias,sirloin,27,3.719,1.747,12,25,3,1,0,0,steak,2.57,1.333,
plant,worm,91,5.257,3.044,38,26,3,1,1,1,worm,2.231,1.251,
process,joker,15,4.653,2.16,28,27,3,0,0,1,-,-99,-99,
mill,feast,86,4.023,2.05,27,28,3,1,1,1,feast,2.485,1.295,
copy,bedroom,19,4.777,1.926,9,29,3,0,0,1,-,-99,-99,
find,clown,33,10.019,3.277,24,30,3,1,0,0,clown,3.788,2.727,
anger,decay,65,3.317,1.997,36,31,3,0,1,0,-,-99,-99,
calf,annoy,28,3.719,1.514,2,32,3,1,0,0,annoy,2.261,1.351,
replace,roach,17,5.203,3.16,13,33,3,0,0,1,-,-99,-99,
rock,milk,92,3.565,1.571,15,34,3,1,1,1,milk,2.028,1.295,
collect,loyalty,13,9.061,7.558,7,35,3,0,0,1,-,-99,-99,
fee,chowder,79,5.731,2.004,20,36,3,0,1,0,-,-99,-99,
date,laugh,34,3.844,1.666,1,37,3,0,1,0,-,-99,-99,
bleach,ruin,83,4.402,1.794,29,38,3,1,1,1,ruin,2.056,1.147,
climax,saucer,73,2.732,1.475,25,39,3,0,1,0,-,-99,-99,
grip,beach,59,6.361,2.27,6,40,3,0,1,0,-,-99,-99,

