word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
replace,roach,100,8.753,7.471,21,1,1,0,1,0,-,-99,-99,
shrink,mafia,59,2.39,0.815,13,2,1,1,0,0,mafia,9.744,6.095,
date,laugh,75,7.606,1.198,11,3,1,1,0,0,laugh,8.653,6.387,
plant,worm,93,2.613,1.021,20,4,1,0,1,0,-,-99,-99,
biology,temper,58,2.333,0.845,14,5,1,1,0,0,temper,8.517,4.779,
bias,sirloin,52,2.206,0.79,23,6,1,1,0,0,sirloin,20.159,12.532,
fan,feature,100,1.652,0.876,31,7,1,1,1,1,feature,8.102,4.059,
knock,otter,58,1.75,0.798,24,8,1,1,0,0,otter,14.527,9.532,
find,clown,33,18.573,17.431,38,9,1,0,0,1,-,-99,-99,
process,joker,28,10.389,9.362,36,10,1,0,0,1,-,-99,-99,
risk,zero,100,5.292,1.054,35,11,1,1,1,1,zero,5.578,3.432,
collect,loyalty,59,4.221,1.989,29,12,1,1,0,0,SKIP,20.975,15.458,
smother,surgery,4,2.797,1.346,26,13,1,0,0,1,-,-99,-99,
anger,decay,95,2.621,1.166,27,14,1,0,1,0,-,-99,-99,
fee,chowder,73,9.901,8.738,17,15,1,0,1,0,-,-99,-99,
want,ascent,12,5.324,2.365,16,16,1,0,0,1,-,-99,-99,
banner,glide,90,2.317,0.964,15,17,1,0,1,0,-,-99,-99,
prison,loaf,100,10.221,9.119,9,18,1,1,1,1,cell,32.97,30.952,
pork,emperor,100,1.758,1.022,34,19,1,1,1,1,pig,22.259,18.876,
bacon,feud,43,13.982,10.806,7,20,1,0,0,1,-,-99,-99,
visit,glove,82,6.165,1.486,39,21,1,0,1,0,-,-99,-99,
chicken,beet,100,3.262,0.862,5,22,1,1,1,1,beet,27.63,4.286,
pea,bathtub,100,2.141,1.334,33,23,1,1,1,1,bathtub,16.886,14.163,
link,crisis,24,15.228,0.926,1,24,1,0,0,1,-,-99,-99,
remind,foam,36,4.101,1.822,0,25,1,0,0,1,-,-99,-99,
caring,skirt,94,10.781,2.51,8,26,1,1,0,0,skirt,14.554,12.537,
mill,feast,100,2.245,1.438,28,27,1,1,1,1,feast,4.751,2.763,
grip,beach,87,2.285,0.893,32,28,1,0,1,0,-,-99,-99,
climax,saucer,36,2.269,1.094,2,29,1,0,0,1,-,-99,-99,
glue,force,100,1.925,1.118,22,30,1,1,1,1,force,35.358,33.423,
capital,figure,67,1.806,0.838,30,31,1,1,0,0,city,11.241,9.192,
forest,knob,42,5.119,1.854,37,32,1,0,0,1,-,-99,-99,
nerve,bumper,63,2.292,1.109,18,33,1,1,0,0,pressure,30.294,27.584,
bullet,walkway,52,11.614,8.468,10,34,1,0,0,1,-,-99,-99,
copy,bedroom,83,6.881,2.114,19,35,1,0,1,0,-,-99,-99,
calf,annoy,100,1.877,0.963,25,36,1,1,1,1,annoy,8.875,6.033,
rock,milk,100,4.645,0.773,12,37,1,0,1,0,-,-99,-99,
need,faucet,89,4.301,0.846,4,38,1,0,1,0,-,-99,-99,
port,cinema,92,5.117,1.381,6,39,1,1,0,0,SKIP,11.446,10.038,
bleach,ruin,100,1.701,0.958,3,40,1,1,1,1,ruin,5.527,4.289,
process,joker,28,10.389,9.362,36,1,2,0,0,1,-,-99,-99,
risk,zero,100,5.292,1.054,35,2,2,1,1,1,SKIP,51.703,49.852,
climax,saucer,36,2.269,1.094,2,3,2,0,0,1,-,-99,-99,
calf,annoy,100,1.877,0.963,25,4,2,1,1,1,annoy,3.402,1.867,
mill,feast,100,2.245,1.438,28,5,2,1,1,1,feast,3.053,1.631,
remind,foam,36,4.101,1.822,0,6,2,0,0,1,-,-99,-99,
collect,loyalty,59,4.221,1.989,29,7,2,1,0,0,SKIP,12.365,10.909,
glue,force,100,1.925,1.118,22,8,2,1,1,1,force,20.589,18.695,
anger,decay,95,2.621,1.166,27,9,2,0,1,0,-,-99,-99,
find,clown,33,18.573,17.431,38,10,2,0,0,1,-,-99,-99,
smother,surgery,4,2.797,1.346,26,11,2,0,0,1,-,-99,-99,
capital,figure,67,1.806,0.838,30,12,2,1,0,0,SKIP,2.91,1.456,
pork,emperor,100,1.758,1.022,34,13,2,1,1,1,pig,13.375,12.208,
grip,beach,87,2.285,0.893,32,14,2,0,1,0,-,-99,-99,
need,faucet,89,4.301,0.846,4,15,2,0,1,0,-,-99,-99,
bleach,ruin,100,1.701,0.958,3,16,2,1,1,1,ruin,3.249,2.022,
biology,temper,58,2.333,0.845,14,17,2,1,0,0,SKIP,25.302,24.206,
plant,worm,93,2.613,1.021,20,18,2,0,1,0,-,-99,-99,
nerve,bumper,63,2.292,1.109,18,19,2,1,0,0,SKIP,11.557,7.957,
fan,feature,100,1.652,0.876,31,20,2,1,1,1,feature,10.551,8.649,
knock,otter,58,1.75,0.798,24,21,2,1,0,0,otter,5.62,4.07,
date,laugh,75,7.606,1.198,11,22,2,1,0,0,laugh,13.399,12.024,
visit,glove,82,6.165,1.486,39,23,2,0,1,0,-,-99,-99,
bias,sirloin,52,2.206,0.79,23,24,2,1,0,0,sirloin,21.651,19.507,
rock,milk,100,4.645,0.773,12,25,2,0,1,0,-,-99,-99,
link,crisis,24,15.228,0.926,1,26,2,0,0,1,-,-99,-99,
banner,glide,90,2.317,0.964,15,27,2,0,1,0,-,-99,-99,
forest,knob,42,5.119,1.854,37,28,2,0,0,1,-,-99,-99,
replace,roach,100,8.753,7.471,21,29,2,0,1,0,-,-99,-99,
want,ascent,12,5.324,2.365,16,30,2,0,0,1,-,-99,-99,
bacon,feud,43,13.982,10.806,7,31,2,0,0,1,-,-99,-99,
chicken,beet,100,3.262,0.862,5,32,2,1,1,1,beet,3.558,1.675,
caring,skirt,94,10.781,2.51,8,33,2,1,0,0,SKIP,13.45,12.203,
fee,chowder,73,9.901,8.738,17,34,2,0,1,0,-,-99,-99,
port,cinema,92,5.117,1.381,6,35,2,1,0,0,SKIP,4.004,2.485,
