word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,99,2.815,1.626,39,35,1,1,0,0,s,2.46,1.822,
bias,sirloin,1,2.486,1.232,35,36,1,1,0,0,s,2.423,1.96,
want,ascent,1,2.757,1.271,37,37,1,1,1,1,s,2.054,1.538,
biology,temper,1,2.65,1.251,34,38,1,1,1,1,temper,9.238,7.087,
bullet,walkway,100,2.047,0.889,8,39,1,0,1,0,-,-99,-99,
plant,worm,100,4.463,3.128,15,40,1,0,0,1,-,-99,-99,
bleach,ruin,100,3.39,1.543,4,1,2,1,1,1,ruin,7.858,5.704,
forest,knob,100,2.328,0.689,27,2,2,0,1,0,-,-99,-99,
bacon,feud,1,3.037,0.766,7,3,2,1,1,1,d,2.723,2.294,
nerve,bumper,100,3.598,2.48,13,4,2,0,0,1,-,-99,-99,
need,faucet,1,2.623,1.352,20,5,2,1,0,0,d,16.671,16.156,
glue,force,100,2.207,1.032,33,6,2,0,1,0,-,-99,-99,
collect,loyalty,100,2.703,1.456,21,7,2,0,1,0,-,-99,-99,
want,ascent,1,2.757,1.271,37,8,2,1,1,1,s,3.277,2.678,
rock,milk,100,2.748,1.35,24,9,2,0,0,1,-,-99,-99,
grip,beach,1,2.229,1.016,22,10,2,1,0,0,beach,9.155,6.33,
knock,otter,1,2.782,1.392,31,11,2,1,1,1,d,4.256,3.698,
banner,glide,1,3.951,1.335,5,12,2,1,1,1,s,9.164,8.497,
visit,glove,100,4.655,3.271,11,13,2,0,1,0,-,-99,-99,
prison,loaf,1,2.23,1.137,38,14,2,1,0,0,s,8.794,8.325,
capital,figure,100,9.588,8.23,12,15,2,0,0,1,-,-99,-99,
caring,skirt,100,2.358,1.088,36,16,2,0,0,1,-,-99,-99,
bullet,walkway,100,2.047,0.889,8,17,2,0,1,0,-,-99,-99,
anger,decay,100,11.009,8.531,1,18,2,0,0,1,-,-99,-99,
process,joker,1,2.43,1.28,23,19,2,1,1,1,s,33.01,32.439,
plant,worm,100,4.463,3.128,15,20,2,0,0,1,-,-99,-99,
climax,saucer,100,2.574,1.601,17,21,2,0,0,1,-,-99,-99,
copy,bedroom,100,9.359,6.615,10,22,2,0,0,1,-,-99,-99,
pork,emperor,100,2.59,1.087,25,23,2,0,1,0,-,-99,-99,
replace,roach,1,3.055,1.44,29,24,2,1,0,0,s,2.104,1.51,
smother,surgery,100,2.383,1.081,28,25,2,0,1,0,-,-99,-99,
find,clown,1,2.657,1.225,16,26,2,1,0,0,clown,7.929,5.233,
date,laugh,100,2.679,1.192,14,27,2,0,1,0,-,-99,-99,
bias,sirloin,1,2.486,1.232,35,28,2,1,0,0,g,3.027,2.465,
biology,temper,1,2.65,1.251,34,29,2,1,1,1,temper,4.255,2.033,
fan,feature,1,2.062,0.824,32,30,2,1,1,1,e,2.271,1.531,
fee,chowder,1,2.95,1.536,0,31,2,1,0,0,e,1.928,1.505,
chicken,beet,100,2.214,0.984,18,32,2,0,0,1,-,-99,-99,
risk,zero,100,3.287,2.279,19,33,2,0,0,1,-,-99,-99,
link,crisis,99,2.815,1.626,39,34,2,1,0,0,e,1.995,1.362,
pea,bathtub,100,2.685,1.493,6,35,2,1,1,1,e,1.815,1.307,
mill,feast,1,3.014,1.935,3,36,2,1,0,0,s,10.286,9.504,
shrink,mafia,1,14.989,13.402,9,37,2,1,1,1,s,2.567,2.037,
remind,foam,100,3.43,2.362,26,38,2,0,1,0,-,-99,-99,
calf,annoy,100,4.79,1.511,30,39,2,0,1,0,-,-99,-99,
port,cinema,1,3.726,1.193,2,40,2,1,0,0,d,17.119,3.435,
rock,milk,100,2.748,1.35,24,1,3,0,0,1,-,-99,-99,
replace,roach,1,3.055,1.44,29,2,3,1,0,0,s,18.182,17.489,
bacon,feud,1,3.037,0.766,7,3,3,1,1,1,s,1.76,1.311,
copy,bedroom,100,9.359,6.615,10,4,3,0,0,1,-,-99,-99,
process,joker,1,2.43,1.28,23,5,3,1,1,1,s,9.589,9.005,
capital,figure,100,9.588,8.23,12,6,3,0,0,1,-,-99,-99,
visit,glove,100,4.655,3.271,11,7,3,0,1,0,-,-99,-99,
pea,bathtub,100,2.685,1.493,6,8,3,1,1,1,s,15.812,15.168,
climax,saucer,100,2.574,1.601,17,9,3,0,0,1,-,-99,-99,
shrink,mafia,1,14.989,13.402,9,10,3,1,1,1,s,2.268,1.503,
chicken,beet,100,2.214,0.984,18,11,3,0,0,1,-,-99,-99,
caring,skirt,100,2.358,1.088,36,12,3,0,0,1,-,-99,-99,
smother,surgery,100,2.383,1.081,28,13,3,0,1,0,-,-99,-99,
calf,annoy,100,4.79,1.511,30,14,3,0,1,0,-,-99,-99,
remind,foam,100,3.43,2.362,26,15,3,0,1,0,-,-99,-99,
bias,sirloin,1,2.486,1.232,35,16,3,1,0,0,s,4.336,3.567,
find,clown,1,2.657,1.225,16,17,3,1,0,0,clown,5.254,2.463,
want,ascent,1,2.757,1.271,37,18,3,1,1,1,s,2.703,1.753,
anger,decay,100,11.009,8.531,1,19,3,0,0,1,-,-99,-99,
fan,feature,1,2.062,0.824,32,20,3,1,1,1,s,2.106,1.436,
collect,loyalty,100,2.703,1.456,21,21,3,0,1,0,-,-99,-99,
pork,emperor,100,2.59,1.087,25,22,3,0,1,0,-,-99,-99,
nerve,bumper,100,3.598,2.48,13,23,3,0,0,1,-,-99,-99,
port,cinema,1,3.726,1.193,2,24,3,1,0,0,a,20.567,20.069,
knock,otter,1,2.782,1.392,31,25,3,1,1,1,a,2.32,1.409,
link,crisis,99,2.815,1.626,39,26,3,1,0,0,criss,12.285,4.582,
fee,chowder,1,2.95,1.536,0,27,3,1,0,0,s,2.35,1.509,
bleach,ruin,100,3.39,1.543,4,28,3,1,1,1,ruin,4.023,1.694,
glue,force,100,2.207,1.032,33,29,3,0,1,0,-,-99,-99,
need,faucet,1,2.623,1.352,20,30,3,1,0,0,e,2.178,1.577,
prison,loaf,1,2.23,1.137,38,31,3,1,0,0,s,8.662,7.787,
date,laugh,100,2.679,1.192,14,32,3,0,1,0,-,-99,-99,
mill,feast,1,3.014,1.935,3,33,3,1,0,0,s,6.629,5.843,
biology,temper,1,2.65,1.251,34,34,3,1,1,1,temper,4.39,2.009,
bullet,walkway,100,2.047,0.889,8,35,3,0,1,0,-,-99,-99,
plant,worm,100,4.463,3.128,15,36,3,0,0,1,-,-99,-99,
banner,glide,1,3.951,1.335,5,37,3,1,1,1,glide,8.363,5.909,
forest,knob,100,2.328,0.689,27,38,3,0,1,0,-,-99,-99,
grip,beach,1,2.229,1.016,22,39,3,1,0,0,beach,11.151,7.184,
risk,zero,100,3.287,2.279,19,40,3,0,0,1,-,-99,-99,

