word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
process,joker,2,2,-99,-99,-99,-99,-99,
find,clown,3,2,-99,-99,-99,-99,-99,
want,ascent,4,2,-99,-99,-99,-99,-99,
chicken,beet,5,2,-99,-99,-99,-99,-99,
capital,figure,6,2,-99,-99,-99,-99,-99,
bias,sirloin,7,2,-99,-99,-99,-99,-99,
fee,chowder,8,2,-99,-99,-99,-99,-99,
replace,roach,9,2,-99,-99,-99,-99,-99,
remind,foam,10,2,-99,-99,-99,-99,-99,
link,crisis,11,2,-99,-99,-99,-99,-99,
climax,saucer,12,2,-99,-99,-99,-99,-99,
prison,loaf,13,2,-99,-99,-99,-99,-99,
plant,worm,14,2,-99,-99,-99,-99,-99,
grip,beach,15,2,-99,-99,-99,-99,-99,
port,cinema,16,2,-99,-99,-99,-99,-99,
biology,temper,17,2,-99,-99,-99,-99,-99,
fan,feature,18,2,-99,-99,-99,-99,-99,
collect,loyalty,19,2,-99,-99,-99,-99,-99,
risk,zero,20,2,-99,-99,-99,-99,-99,
knock,otter,21,2,-99,-99,-99,-99,-99,
rock,milk,22,2,-99,-99,-99,-99,-99,
need,faucet,23,2,-99,-99,-99,-99,-99,
pea,bathtub,24,2,-99,-99,-99,-99,-99,
caring,skirt,25,2,-99,-99,-99,-99,-99,
copy,bedroom,26,2,-99,-99,-99,-99,-99,
banner,glide,27,2,-99,-99,-99,-99,-99,
smother,surgery,28,2,-99,-99,-99,-99,-99,
bleach,ruin,29,2,-99,-99,-99,-99,-99,
shrink,mafia,30,2,-99,-99,-99,-99,-99,
visit,glove,31,2,-99,-99,-99,-99,-99,
calf,annoy,32,2,-99,-99,-99,-99,-99,
glue,force,33,2,-99,-99,-99,-99,-99,
date,laugh,34,2,-99,-99,-99,-99,-99,
bacon,feud,35,2,-99,-99,-99,-99,-99,
nerve,bumper,36,2,-99,-99,-99,-99,-99,
pork,emperor,37,2,-99,-99,-99,-99,-99,
bullet,walkway,38,2,-99,-99,-99,-99,-99,
anger,decay,39,2,-99,-99,-99,-99,-99,
mill,feast,40,2,-99,-99,-99,-99,-99,
capital,figure,1,3,83,5.095,3.247,0,51.379,
link,crisis,2,3,72,2.965,1.342,0,0.974,
collect,loyalty,3,3,66,2.737,1.294,0,1.026,
calf,annoy,4,3,79,2.39,1.157,0,0.934,
banner,glide,5,3,68,2.215,1.143,0,0.653,
nerve,bumper,6,3,75,2.801,1.14,0,0.673,
fee,chowder,7,3,89,2.217,1.022,0,0.667,
knock,otter,8,3,78,2.278,1.136,0,0.621,
bullet,walkway,9,3,68,2.198,1.072,0,0.982,
visit,glove,10,3,67,2.517,1.278,0,0.639,
anger,decay,11,3,86,2.085,1.021,0,0.59,
mill,feast,12,3,69,2.269,1.157,0,0.598,
need,faucet,13,3,73,2.325,1.18,0,0.596,
caring,skirt,14,3,77,1.991,0.835,0,1.334,
glue,force,15,3,73,4.277,2.998,0,4.59,
port,cinema,16,3,84,2.519,1.302,0,0.678,
replace,roach,17,3,74,2.958,1.701,0,0.629,
bleach,ruin,18,3,72,6.117,4.679,0,4.237,
pea,bathtub,19,3,83,23.381,0.954,0,1.374,
find,clown,20,3,76,7.206,5.467,0,83.605,
prison,loaf,21,3,77,2.677,1.125,1,0.919,
bacon,feud,22,3,79,2.11,0.893,1,0.706,
forest,knob,23,3,86,7.954,6.569,1,0.802,
rock,milk,24,3,74,3.709,2.661,1,0.589,
plant,worm,25,3,71,1.989,0.97,1,0.574,
risk,zero,26,3,75,1.886,0.934,1,0.59,
date,laugh,27,3,97,2.182,0.899,1,1.078,
smother,surgery,28,3,100,2.589,1.19,1,0.678,
shrink,mafia,29,3,100,1.877,0.641,1,0.686,
process,joker,30,3,53,2.653,0.861,1,0.694,
chicken,beet,31,3,62,2.333,1.197,1,0.646,
climax,saucer,32,3,94,2.469,1.325,1,0.573,
bias,sirloin,33,3,67,3.221,0.989,1,1.009,
copy,bedroom,34,3,66,3.836,2.583,1,0.606,
remind,foam,35,3,62,2.877,1.662,1,0.646,
fan,feature,36,3,64,8.114,6.879,1,0.699,
grip,beach,37,3,99,3.717,1.466,1,0.59,
biology,temper,38,3,74,6.125,2.784,1,0.622,
pork,emperor,39,3,79,2.245,0.959,1,0.733,
want,ascent,40,3,87,2.444,1.221,1,0.653,

