word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
calf,annoy,39,1,-99,-99,-99,-99,-99,
chicken,beet,40,1,-99,-99,-99,-99,-99,
pork,emperor,1,2,-99,-99,-99,-99,-99,
bullet,walkway,2,2,-99,-99,-99,-99,-99,
process,joker,3,2,-99,-99,-99,-99,-99,
port,cinema,4,2,-99,-99,-99,-99,-99,
bacon,feud,5,2,-99,-99,-99,-99,-99,
risk,zero,6,2,-99,-99,-99,-99,-99,
nerve,bumper,7,2,-99,-99,-99,-99,-99,
copy,bedroom,8,2,-99,-99,-99,-99,-99,
grip,beach,9,2,-99,-99,-99,-99,-99,
plant,worm,10,2,-99,-99,-99,-99,-99,
calf,annoy,11,2,-99,-99,-99,-99,-99,
rock,milk,12,2,-99,-99,-99,-99,-99,
fee,chowder,13,2,-99,-99,-99,-99,-99,
remind,foam,14,2,-99,-99,-99,-99,-99,
anger,decay,15,2,-99,-99,-99,-99,-99,
date,laugh,16,2,-99,-99,-99,-99,-99,
find,clown,17,2,-99,-99,-99,-99,-99,
shrink,mafia,18,2,-99,-99,-99,-99,-99,
mill,feast,19,2,-99,-99,-99,-99,-99,
bleach,ruin,20,2,-99,-99,-99,-99,-99,
prison,loaf,21,2,-99,-99,-99,-99,-99,
caring,skirt,22,2,-99,-99,-99,-99,-99,
chicken,beet,23,2,-99,-99,-99,-99,-99,
collect,loyalty,24,2,-99,-99,-99,-99,-99,
pea,bathtub,25,2,-99,-99,-99,-99,-99,
glue,force,26,2,-99,-99,-99,-99,-99,
smother,surgery,27,2,-99,-99,-99,-99,-99,
banner,glide,28,2,-99,-99,-99,-99,-99,
replace,roach,29,2,-99,-99,-99,-99,-99,
visit,glove,30,2,-99,-99,-99,-99,-99,
fan,feature,31,2,-99,-99,-99,-99,-99,
knock,otter,32,2,-99,-99,-99,-99,-99,
capital,figure,33,2,-99,-99,-99,-99,-99,
need,faucet,34,2,-99,-99,-99,-99,-99,
forest,knob,35,2,-99,-99,-99,-99,-99,
link,crisis,36,2,-99,-99,-99,-99,-99,
want,ascent,37,2,-99,-99,-99,-99,-99,
biology,temper,38,2,-99,-99,-99,-99,-99,
climax,saucer,39,2,-99,-99,-99,-99,-99,
bias,sirloin,40,2,-99,-99,-99,-99,-99,
anger,decay,1,3,57,14.07,9.884,0,13.862,
plant,worm,2,3,34,5.502,4.195,0,1.115,
calf,annoy,3,3,36,2.555,1.284,0,5.695,
process,joker,4,3,40,2.423,0.976,0,1.695,
bleach,ruin,5,3,65,3.115,1.468,1,2.367,
capital,figure,6,3,38,4.511,3.172,0,2.951,
bullet,walkway,7,3,16,4.671,1.332,0,0.911,
prison,loaf,8,3,69,3.774,2.495,1,0.952,
fee,chowder,9,3,34,2.759,1.724,1,2.703,
copy,bedroom,10,3,75,4.538,2.24,1,1.911,
chicken,beet,11,3,28,36.95,35.98,0,1.139,
find,clown,12,3,21,2.635,1.581,0,1.08,
want,ascent,13,3,17,2.102,1.087,0,1.178,
link,crisis,14,3,73,3.011,1.893,1,2.295,
smother,surgery,15,3,61,2.902,1.843,0,1.159,
need,faucet,16,3,28,2.131,1.004,0,1.271,
pork,emperor,17,3,36,2.483,1.472,0,1.583,
risk,zero,18,3,21,1.895,0.904,0,1.371,
banner,glide,19,3,25,2.342,1.359,0,1.051,
remind,foam,20,3,23,2.431,1.296,0,1.799,
mill,feast,21,3,26,2.319,1.176,0,1.471,
collect,loyalty,22,3,23,2.315,1.248,0,1.051,
fan,feature,23,3,24,2.359,1.308,0,1.171,
bias,sirloin,24,3,24,2.075,0.944,0,1.027,
bacon,feud,25,3,28,4.323,2.708,0,1.087,
knock,otter,26,3,32,2.555,1.392,1,2.467,
forest,knob,27,3,62,2.675,1.52,1,1.527,
pea,bathtub,28,3,36,2.395,1.129,1,1.931,
biology,temper,29,3,28,2.823,1.336,1,1.015,
grip,beach,30,3,34,2.223,1.088,1,0.971,
glue,force,31,3,27,1.839,0.816,1,0.863,
rock,milk,32,3,26,1.927,0.852,1,0.871,
climax,saucer,33,3,72,3.659,0.756,1,1.035,
port,cinema,34,3,44,2.455,1.48,1,0.971,
shrink,mafia,35,3,63,1.859,0.832,1,0.843,
caring,skirt,36,3,40,2.339,1.348,1,1.767,
replace,roach,37,3,41,1.695,0.844,1,2.795,
visit,glove,38,3,40,2.295,1.22,1,1.107,
nerve,bumper,39,3,24,1.863,0.825,1,1.079,
date,laugh,40,3,78,3.611,0.86,1,1.367,

