word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
replace,roach,36,2,-99,-99,-99,-99,-99,
link,crisis,37,2,-99,-99,-99,-99,-99,
risk,zero,38,2,-99,-99,-99,-99,-99,
fee,chowder,39,2,-99,-99,-99,-99,-99,
mill,feast,40,2,-99,-99,-99,-99,-99,
pork,emperor,1,3,34,6.785,4.675,0,11.154,
port,cinema,2,3,27,5.742,2.67,0,5.507,
copy,bedroom,3,3,53,10.55,8.403,1,2.917,
risk,zero,4,3,32,8.302,5.097,0,1.569,
fan,feature,5,3,23,6.099,3.687,0,1.56,
want,ascent,6,3,29,3.743,1.96,0,1.991,
need,faucet,7,3,32,3.419,1.752,0,1.81,
shrink,mafia,8,3,28,4.132,2.303,0,1.783,
glue,force,9,3,71,5.368,3.197,1,2.193,
remind,foam,10,3,25,3.799,2.034,0,1.975,
process,joker,11,3,34,4.328,2.479,0,1.885,
plant,worm,12,3,81,6.108,2.512,1,1.655,
rock,milk,13,3,83,4.728,2.738,1,2.804,
bullet,walkway,14,3,78,5.807,3.628,1,1.439,
mill,feast,15,3,25,5.21,3.224,0,2.034,
calf,annoy,16,3,70,5.382,3.116,1,2.242,
nerve,bumper,17,3,27,4.056,2.41,0,1.814,
forest,knob,18,3,33,4.295,2.117,0,1.539,
replace,roach,19,3,31,3.513,1.725,0,1.361,
pea,bathtub,20,3,84,6.674,3.327,1,1.554,
prison,loaf,21,3,78,5.171,2.743,1,1.298,
smother,surgery,22,3,29,14.914,2.172,0,1.567,
visit,glove,23,3,30,3.482,1.794,0,1.263,
link,crisis,24,3,34,3.688,1.685,0,1.794,
find,clown,25,3,26,3.353,1.533,0,1.5,
caring,skirt,26,3,30,5.227,3.504,0,5.45,
chicken,beet,27,3,30,6.242,3.949,0,1.876,
anger,decay,28,3,32,3.595,1.723,0,1.686,
grip,beach,29,3,31,3.768,1.914,1,1.406,
bacon,feud,30,3,73,6.823,2.945,1,1.643,
date,laugh,31,3,28,4.33,3.03,1,5.541,
capital,figure,32,3,65,4.932,3.119,1,1.927,
climax,saucer,33,3,69,5.919,4.311,1,1.732,
banner,glide,34,3,68,3.983,2.313,1,1.743,
bleach,ruin,35,3,65,4.146,2.348,1,2.075,
biology,temper,36,3,34,3.952,2.313,1,1.82,
bias,sirloin,37,3,71,4.913,2.997,1,1.88,
knock,otter,38,3,18,4.662,3.064,1,2.02,
fee,chowder,39,3,24,3.701,1.997,1,1.793,
collect,loyalty,40,3,27,3.394,2.016,1,1.692,

