word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
chicken,beet,6,3.923,3.149,37,33,1,0,0,1,-,-99,-99,
glue,force,1,2.524,1.693,7,34,1,0,0,1,-,-99,-99,
caring,skirt,1,2.576,1.584,16,35,1,1,0,0,stand,5.847,3.768,
find,clown,1,2.652,1.78,20,36,1,1,0,0,annoy,3.894,2.088,
capital,figure,1,2.045,1.374,29,37,1,1,0,0,plunge,5.206,2.776,
copy,bedroom,1,2.813,1.943,5,38,1,1,0,0,keep,3.68,2.16,
anger,decay,87,3.469,2.535,33,39,1,0,1,0,-,-99,-99,
biology,temper,11,3.765,2.854,8,40,1,0,0,1,-,-99,-99,
want,ascent,1,6.081,5.042,4,1,2,1,0,0,annoy,3.784,2.008,
bleach,ruin,5,4.527,3.647,26,2,2,0,1,0,-,-99,-99,
chicken,beet,6,3.923,3.149,37,3,2,0,0,1,-,-99,-99,
forest,knob,30,7.559,1.865,3,4,2,0,0,1,-,-99,-99,
prison,loaf,91,3.99,2.895,32,5,2,0,1,0,-,-99,-99,
capital,figure,1,2.045,1.374,29,6,2,1,0,0,surge,7.817,5.018,
process,joker,2,3.117,2.095,15,7,2,0,0,1,-,-99,-99,
smother,surgery,1,2.245,1.486,36,8,2,0,0,1,-,-99,-99,
bullet,walkway,87,3.726,2.781,6,9,2,0,1,0,-,-99,-99,
pork,emperor,1,4.045,3.326,22,10,2,1,1,1,beef,11.93,9.931,
find,clown,1,2.652,1.78,20,11,2,1,0,0,other,4.583,3.201,
fee,chowder,1,2.342,1.529,19,12,2,1,1,1,remind,11.302,7.868,
calf,annoy,8,1.934,0.815,28,13,2,0,1,0,-,-99,-99,
replace,roach,1,2.654,1.505,1,14,2,1,1,1,algae,7.827,4.333,
risk,zero,3,4.326,3.496,34,15,2,1,1,1,plight,9.334,4.415,
port,cinema,1,4.045,3.23,24,16,2,1,0,0,annoy,3.294,1.619,
bacon,feud,78,8.725,5.084,2,17,2,0,1,0,-,-99,-99,
bias,sirloin,1,2.006,1.215,17,18,2,1,1,1,toward,4.761,2.186,
remind,foam,4,2.957,1.926,18,19,2,0,1,0,-,-99,-99,
pea,bathtub,43,5.125,3.95,27,20,2,0,0,1,-,-99,-99,
knock,otter,95,5.606,1.951,12,21,2,0,1,0,-,-99,-99,
fan,feature,12,3.669,2.694,35,22,2,0,0,1,-,-99,-99,
nerve,bumper,1,4.325,3.376,10,23,2,1,0,0,signal,4.754,2.122,
collect,loyalty,1,1.943,1.183,0,24,2,1,1,1,loyalty,5.276,1.494,
caring,skirt,1,2.576,1.584,16,25,2,1,0,0,card,4.815,3.025,
need,faucet,90,4.549,3.353,23,26,2,0,1,0,-,-99,-99,
copy,bedroom,1,2.813,1.943,5,27,2,1,0,0,collect,4.925,2.926,
banner,glide,1,2.839,1.999,38,28,2,1,1,1,signal,4.718,1.816,
plant,worm,3,5.005,3.631,14,29,2,0,0,1,-,-99,-99,
glue,force,1,2.524,1.693,7,30,2,0,0,1,-,-99,-99,
biology,temper,11,3.765,2.854,8,31,2,0,0,1,-,-99,-99,
mill,feast,96,2.859,1.844,39,32,2,0,1,0,-,-99,-99,
date,laugh,1,2.128,1.303,11,33,2,1,1,1,deduct,6.051,2.909,
visit,glove,1,1.822,0.856,21,34,2,1,1,1,comely,5.486,2.288,
shrink,mafia,1,3.43,2.608,9,35,2,1,0,0,side,3.31,1.88,
link,crisis,1,2.038,1.175,13,36,2,1,1,1,follow,4.351,2.415,
rock,milk,1,3.917,2.823,25,37,2,0,0,1,-,-99,-99,
grip,beach,1,3.461,2.614,30,38,2,1,0,0,strange,9.743,5.126,
climax,saucer,1,1.958,1.223,31,39,2,1,0,0,cloud,5.606,2.815,
anger,decay,87,3.469,2.535,33,40,2,0,1,0,-,-99,-99,
glue,force,1,2.524,1.693,7,1,3,0,0,1,-,-99,-99,
link,crisis,1,2.038,1.175,13,2,3,1,1,1,annoy,7.013,5.278,
collect,loyalty,1,1.943,1.183,0,3,3,1,1,1,garage,5.831,3.816,
knock,otter,95,5.606,1.951,12,4,3,0,1,0,-,-99,-99,
prison,loaf,91,3.99,2.895,32,5,3,0,1,0,-,-99,-99,
port,cinema,1,4.045,3.23,24,6,3,1,0,0,saddle,6.925,4.409,
banner,glide,1,2.839,1.999,38,7,3,1,1,1,signal,3.807,2,
nerve,bumper,1,4.325,3.376,10,8,3,1,0,0,chore,5.39,3.847,
plant,worm,3,5.005,3.631,14,9,3,0,0,1,-,-99,-99,
need,faucet,90,4.549,3.353,23,10,3,0,1,0,-,-99,-99,
bacon,feud,78,8.725,5.084,2,11,3,0,1,0,-,-99,-99,
fan,feature,12,3.669,2.694,35,12,3,0,0,1,-,-99,-99,
forest,knob,30,7.559,1.865,3,13,3,0,0,1,-,-99,-99,
anger,decay,87,3.469,2.535,33,14,3,0,1,0,-,-99,-99,
caring,skirt,1,2.576,1.584,16,15,3,1,0,0,man,6.523,4.837,
bleach,ruin,5,4.527,3.647,26,16,3,0,1,0,-,-99,-99,
pea,bathtub,43,5.125,3.95,27,17,3,0,0,1,-,-99,-99,
replace,roach,1,2.654,1.505,1,18,3,1,1,1,fiction,9.886,2.576,
process,joker,2,3.117,2.095,15,19,3,0,0,1,-,-99,-99,
remind,foam,4,2.957,1.926,18,20,3,0,1,0,-,-99,-99,
want,ascent,1,6.081,5.042,4,21,3,1,0,0,turn,3.417,1.571,
shrink,mafia,1,3.43,2.608,9,22,3,1,0,0,around,4.49,2.671,
calf,annoy,8,1.934,0.815,28,23,3,0,1,0,-,-99,-99,
biology,temper,11,3.765,2.854,8,24,3,0,0,1,-,-99,-99,
risk,zero,3,4.326,3.496,34,25,3,1,1,1,bright,3.521,1.626,
chicken,beet,6,3.923,3.149,37,26,3,0,0,1,-,-99,-99,
find,clown,1,2.652,1.78,20,27,3,1,0,0,eyes,3.799,1.749,
visit,glove,1,1.822,0.856,21,28,3,1,1,1,every,5.351,2.602,
capital,figure,1,2.045,1.374,29,29,3,1,0,0,now,2.55,1.464,
pork,emperor,1,4.045,3.326,22,30,3,1,1,1,BACON,9.574,7.039,
copy,bedroom,1,2.813,1.943,5,31,3,1,0,0,paste,10.358,5.111,
bullet,walkway,87,3.726,2.781,6,32,3,0,1,0,-,-99,-99,
smother,surgery,1,2.245,1.486,36,33,3,0,0,1,-,-99,-99,
bias,sirloin,1,2.006,1.215,17,34,3,1,1,1,skip,7.77,5.979,
rock,milk,1,3.917,2.823,25,35,3,0,0,1,-,-99,-99,
climax,saucer,1,1.958,1.223,31,36,3,1,0,0,high,3.997,2.158,
fee,chowder,1,2.342,1.529,19,37,3,1,1,1,you,3.239,1.521,
mill,feast,96,2.859,1.844,39,38,3,0,1,0,-,-99,-99,
grip,beach,1,3.461,2.614,30,39,3,1,0,0,tough,4.423,2.101,
date,laugh,1,2.128,1.303,11,40,3,1,1,1,torn,5.274,2.899,

