word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
nerve,bumper,20,0.846,0.31,16,12,3,1,1,1,nerve,3.814,1.485,
want,ascent,68,2.15,1.406,32,13,3,1,0,0,want,3.615,1.222,
biology,temper,32,1.04,0.312,15,14,3,0,1,0,-,-99,-99,
mill,feast,70,0.816,0.248,5,15,3,0,0,1,-,-99,-99,
risk,zero,72,0.935,0.255,3,16,3,0,0,1,-,-99,-99,
visit,glove,34,1.055,0.247,0,17,3,0,1,0,-,-99,-99,
grip,beach,67,1.134,0.446,30,18,3,1,0,0,grip,61.169,59.352,
find,clown,22,1.29,0.563,8,19,3,1,1,1,find,6.015,1.558,
banner,glide,70,0.839,0.335,25,20,3,1,0,0,banner,38.414,36.029,
link,crisis,36,4.607,3.927,19,21,3,0,1,0,-,-99,-99,
capital,figure,63,1.095,0.302,7,22,3,1,0,0,capital,6.013,3.356,
plant,worm,62,3.105,1.706,4,23,3,1,0,0,plant,3.281,1.294,
replace,roach,35,1.031,0.312,38,24,3,0,1,0,-,-99,-99,
smother,surgery,26,0.846,0.278,33,25,3,1,1,1,smother,5.926,3.245,
port,cinema,68,7.494,0.479,1,26,3,1,0,0,port,15.239,13.334,
bullet,walkway,70,0.863,0.215,28,27,3,0,0,1,-,-99,-99,
bacon,feud,18,0.894,0.287,29,28,3,1,1,1,bacon,4.878,2.716,
calf,annoy,34,0.792,0.248,13,29,3,0,1,0,-,-99,-99,
shrink,mafia,29,1.118,0.303,17,30,3,1,1,1,shrink,8.609,6.111,
glue,force,66,1.207,0.294,26,31,3,0,1,0,-,-99,-99,
collect,loyalty,29,0.799,0.207,10,32,3,1,1,1,collect,31.162,28.696,
process,joker,70,1.326,0.606,6,33,3,1,0,0,process,4.119,1.453,
rock,milk,77,1.182,0.551,21,34,3,0,0,1,-,-99,-99,
bleach,ruin,34,0.847,0.295,31,35,3,0,1,0,-,-99,-99,
pork,emperor,72,0.934,0.263,12,36,3,0,0,1,-,-99,-99,
copy,bedroom,25,0.783,0.223,39,37,3,1,1,1,copy,19.693,17.827,
date,laugh,75,0.87,0.246,27,38,3,0,0,1,-,-99,-99,
knock,otter,30,1.159,0.263,11,39,3,0,1,0,-,-99,-99,
need,faucet,17,1.031,0.456,34,40,3,1,1,1,need,48.661,43.267,

