word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
capital,figure,1,5.679,4.145,27,25,3,1,0,0,skip,4.744,2.665,
pork,emperor,35,10.191,4.233,18,26,3,1,1,1,emporer,4.647,1.609,
biology,temper,1,6.976,2.193,19,27,3,0,0,1,-,-99,-99,
replace,roach,1,3.648,2.409,35,28,3,1,0,0,skip,3.672,1.826,
bias,sirloin,1,4.888,2.905,9,29,3,0,1,0,-,-99,-99,
bacon,feud,1,5.696,4.553,30,30,3,1,0,0,skip,3.743,1.897,
climax,saucer,50,11.446,7.36,3,31,3,1,1,1,saucer,3.401,1.202,
glue,force,1,6.983,5.776,33,32,3,1,0,0,skip,5.111,3.185,
visit,glove,1,3.528,2.489,17,33,3,0,0,1,-,-99,-99,
risk,zero,1,2.64,1.208,1,34,3,0,1,0,-,-99,-99,
calf,annoy,1,7.04,4.049,0,35,3,1,1,1,annoy,5.645,2.046,
forest,knob,1,6.759,5.649,31,36,3,1,0,0,skip,3.695,1.793,
nerve,bumper,1,2.774,1.697,32,37,3,0,1,0,-,-99,-99,
knock,otter,1,1.872,1.004,16,38,3,0,1,0,-,-99,-99,
link,crisis,35,24.775,17.841,4,39,3,1,0,0,frantic,4.862,1.959,
smother,surgery,1,5.76,4.113,12,40,3,0,0,1,-,-99,-99,

