word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,78,3.464,2.857,38,23,2,1,0,0,ruin,3.46,1.732,
forest,knob,85,4.184,1.424,23,24,2,1,1,1,knob,3.103,1.466,
grip,beach,74,2.719,1.799,22,25,2,0,1,0,-,-99,-99,
bacon,feud,75,1.704,0.975,35,26,2,1,1,1,feud,2.885,1.507,
prison,loaf,34,1.918,1.182,7,27,2,0,0,1,-,-99,-99,
chicken,beet,76,1.944,1.207,39,28,2,1,1,1,beet,2.966,1.519,
pea,bathtub,80,1.728,1.057,30,29,2,1,1,1,bathtub,4.752,1.348,
fee,chowder,33,2.576,1.839,27,30,2,0,0,1,-,-99,-99,
copy,bedroom,31,2.463,1.775,36,31,2,0,1,0,-,-99,-99,
anger,decay,40,2.111,1.521,17,32,2,1,0,0,finance,8.972,6.01,
glue,force,70,2.447,1.824,10,33,2,1,0,0,force,3.592,1.938,
nerve,bumper,79,4.328,3.417,31,34,2,1,1,1,bumper,3.272,1.582,
mill,feast,40,3.224,2.432,3,35,2,0,1,0,-,-99,-99,
process,joker,32,2.503,1.944,18,36,2,0,0,1,-,-99,-99,
calf,annoy,28,3.511,2.751,5,37,2,0,1,0,-,-99,-99,
smother,surgery,32,1.943,1.304,16,38,2,0,0,1,-,-99,-99,
need,faucet,70,3.44,2.239,32,39,2,0,1,0,-,-99,-99,
knock,otter,26,3.568,2.631,4,40,2,0,0,1,-,-99,-99,
capital,figure,55,3.055,2.223,26,1,3,0,1,0,-,-99,-99,
pea,bathtub,80,1.728,1.057,30,2,3,1,1,1,bathtub,3.638,1.418,
replace,roach,21,4.643,3.846,0,3,3,0,1,0,-,-99,-99,
fan,feature,75,2.696,2.088,15,4,3,1,0,0,features,3.709,1.469,
nerve,bumper,79,4.328,3.417,31,5,3,1,1,1,bumper,3.519,1.738,
plant,worm,75,3.511,2.801,24,6,3,0,1,0,-,-99,-99,
risk,zero,43,7.744,4.495,6,7,3,0,1,0,-,-99,-99,
link,crisis,78,2.112,1.216,28,8,3,1,1,1,crisis,3.653,1.81,
bacon,feud,75,1.704,0.975,35,9,3,1,1,1,feud,2.767,1.274,
bleach,ruin,78,3.464,2.857,38,10,3,1,0,0,ruin,3.119,1.773,
climax,saucer,70,3.656,3.025,12,11,3,1,0,0,saucer,3.455,1.229,
caring,skirt,38,2.016,1.248,33,12,3,1,0,0,sharing,4.919,2.808,
grip,beach,74,2.719,1.799,22,13,3,0,1,0,-,-99,-99,
bullet,walkway,40,3.927,3.257,20,14,3,1,0,0,proof,3.693,2.081,
rock,milk,85,2.28,1.665,1,15,3,1,1,1,milk,3.663,1.976,
process,joker,32,2.503,1.944,18,16,3,0,0,1,-,-99,-99,
want,ascent,33,2.135,1.488,8,17,3,0,0,1,-,-99,-99,
port,cinema,27,2.888,1.352,21,18,3,0,0,1,-,-99,-99,
pork,emperor,79,3.953,3.28,9,19,3,1,0,0,emperor,4.012,1.774,
anger,decay,40,2.111,1.521,17,20,3,1,0,0,fear,3.343,1.542,
knock,otter,26,3.568,2.631,4,21,3,0,0,1,-,-99,-99,
remind,foam,28,3.144,2.321,2,22,3,0,0,1,-,-99,-99,
chicken,beet,76,1.944,1.207,39,23,3,1,1,1,beet,4.237,1.434,
bias,sirloin,81,4.416,2.04,11,24,3,1,0,0,sirloin,4.496,2.03,
need,faucet,70,3.44,2.239,32,25,3,0,1,0,-,-99,-99,
biology,temper,34,2.303,1.712,29,26,3,0,0,1,-,-99,-99,
copy,bedroom,31,2.463,1.775,36,27,3,0,1,0,-,-99,-99,
visit,glove,35,4.279,3.393,25,28,3,0,1,0,-,-99,-99,
date,laugh,85,1.944,1.2,34,29,3,1,1,1,laugh,3.746,1.867,
glue,force,70,2.447,1.824,10,30,3,1,0,0,force,3.352,1.662,
calf,annoy,28,3.511,2.751,5,31,3,0,1,0,-,-99,-99,
mill,feast,40,3.224,2.432,3,32,3,0,1,0,-,-99,-99,
forest,knob,85,4.184,1.424,23,33,3,1,1,1,knob,10.358,6.164,
fee,chowder,33,2.576,1.839,27,34,3,0,0,1,-,-99,-99,
find,clown,30,1.575,1.001,14,35,3,0,0,1,-,-99,-99,
prison,loaf,34,1.918,1.182,7,36,3,0,0,1,-,-99,-99,
shrink,mafia,82,2.88,2.2,19,37,3,1,1,1,mafia,4.267,1.79,
smother,surgery,32,1.943,1.304,16,38,3,0,0,1,-,-99,-99,
banner,glide,83,2.104,1.223,37,39,3,1,1,1,glide,3.238,1.581,
collect,loyalty,37,3.08,2.176,13,40,3,1,0,0,money,3.544,1.822,

