word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
calf,annoy,75,4.808,1.2,20,1,2,1,1,1,annoy,2.989,1.329,
biology,temper,40,9.24,7.136,13,2,2,1,0,0,?,2.32,1.86,
smother,surgery,75,7.415,1.352,26,3,2,1,1,1,surgery,3.744,1.702,
fee,chowder,75,9.071,4.295,5,4,2,0,0,1,-,-99,-99,
replace,roach,80,5.559,2.095,27,5,2,0,1,0,-,-99,-99,
bleach,ruin,70,5.063,3.12,28,6,2,1,1,1,ruins,7.158,2.768,
find,clown,55,9.72,7.431,2,7,2,0,0,1,-,-99,-99,
capital,figure,60,3.854,2.215,39,8,2,0,0,1,-,-99,-99,
remind,foam,80,5.784,3.079,21,9,2,0,1,0,-,-99,-99,
process,joker,70,3.359,1.343,30,10,2,1,1,1,joker,4.948,2.886,
climax,saucer,20,9.28,6.473,34,11,2,1,0,0,?,5.647,4.31,
bacon,feud,30,5.527,3.683,24,12,2,1,0,0,?,3.783,2.823,
nerve,bumper,30,15.201,12.512,6,13,2,1,0,0,?,14.391,13.982,
anger,decay,40,9.791,7.071,1,14,2,1,0,0,?,1.664,1.351,
chicken,beet,60,4.864,1.367,14,15,2,0,0,1,-,-99,-99,
need,faucet,76,4.808,2.393,11,16,2,1,1,1,faucet,4.35,2.165,
link,crisis,85,6.071,1.5,8,17,2,0,1,0,-,-99,-99,
rock,milk,70,5.871,3.111,29,18,2,1,1,1,milk,3.087,1.839,
fan,feature,65,5.687,1.728,37,19,2,0,0,1,-,-99,-99,
shrink,mafia,80,3.407,1.126,10,20,2,0,1,0,-,-99,-99,
glue,force,80,4.183,2.45,22,21,2,1,1,1,force,3.325,1.784,
forest,knob,85,5.248,2.078,15,22,2,0,1,0,-,-99,-99,
pork,emperor,85,6.843,3.682,12,23,2,0,1,0,-,-99,-99,
banner,glide,40,9.135,6.639,33,24,2,1,0,0,?,4.349,2.19,
want,ascent,80,5.414,1.667,4,25,2,0,1,0,-,-99,-99,
bullet,walkway,75,6.536,2.729,25,26,2,1,1,1,walkway,3.687,1.81,
date,laugh,60,4.551,2.239,0,27,2,0,0,1,-,-99,-99,
caring,skirt,55,3.912,1.867,19,28,2,0,0,1,-,-99,-99,
grip,beach,70,3.655,1.975,31,29,2,1,1,1,beach,4.045,1.823,
port,cinema,30,4.279,2.328,18,30,2,1,0,0,?,2.271,1.977,
mill,feast,85,3.959,1.734,35,31,2,0,1,0,-,-99,-99,
collect,loyalty,25,9.727,8.057,36,32,2,1,0,0,?,1.974,1.306,
visit,glove,60,3.879,2.495,38,33,2,1,1,1,glove,3.407,2.011,
bias,sirloin,55,3.312,1.68,3,34,2,0,0,1,-,-99,-99,
knock,otter,10,9.519,5.243,32,35,2,1,0,0,?,3.175,2.309,
prison,loaf,85,5.776,2.735,17,36,2,0,1,0,-,-99,-99,
pea,bathtub,45,9.728,6.985,23,37,2,1,0,0,bathtub,3.639,1.893,
plant,worm,70,3.767,1.663,7,38,2,0,0,1,-,-99,-99,
risk,zero,85,6.831,2.158,16,39,2,0,1,0,-,-99,-99,
copy,bedroom,70,6.27,2.807,9,40,2,0,0,1,-,-99,-99,
bias,sirloin,55,3.312,1.68,3,1,3,0,0,1,-,-99,-99,
rock,milk,70,5.871,3.111,29,2,3,1,1,1,milk,3.634,2.73,
visit,glove,60,3.879,2.495,38,3,3,1,1,1,glove,2.961,1.497,
climax,saucer,20,9.28,6.473,34,4,3,1,0,0,?,2.063,1.622,
replace,roach,80,5.559,2.095,27,5,3,0,1,0,-,-99,-99,
bullet,walkway,75,6.536,2.729,25,6,3,1,1,1,walkway,2.886,1.321,
bacon,feud,30,5.527,3.683,24,7,3,1,0,0,?,1.743,1.557,
banner,glide,40,9.135,6.639,33,8,3,1,0,0,?,1.999,1.413,
capital,figure,60,3.854,2.215,39,9,3,0,0,1,-,-99,-99,
find,clown,55,9.72,7.431,2,10,3,0,0,1,-,-99,-99,
calf,annoy,75,4.808,1.2,20,11,3,1,1,1,anooy,3.373,1.71,
prison,loaf,85,5.776,2.735,17,12,3,0,1,0,-,-99,-99,
need,faucet,76,4.808,2.393,11,13,3,1,1,1,faucet,4.311,1.899,
bleach,ruin,70,5.063,3.12,28,14,3,1,1,1,ruins,2.903,1.522,
smother,surgery,75,7.415,1.352,26,15,3,1,1,1,sugery,3.064,1.385,
collect,loyalty,25,9.727,8.057,36,16,3,1,0,0,?,1.728,1.483,
knock,otter,10,9.519,5.243,32,17,3,1,0,0,?,1.128,0.884,
anger,decay,40,9.791,7.071,1,18,3,1,0,0,?,1.063,0.796,
date,laugh,60,4.551,2.239,0,19,3,0,0,1,-,-99,-99,
want,ascent,80,5.414,1.667,4,20,3,0,1,0,-,-99,-99,
mill,feast,85,3.959,1.734,35,21,3,0,1,0,-,-99,-99,
biology,temper,40,9.24,7.136,13,22,3,1,0,0,?,2.909,2.222,
plant,worm,70,3.767,1.663,7,23,3,0,0,1,-,-99,-99,
nerve,bumper,30,15.201,12.512,6,24,3,1,0,0,?,1.35,1.075,
risk,zero,85,6.831,2.158,16,25,3,0,1,0,-,-99,-99,
chicken,beet,60,4.864,1.367,14,26,3,0,0,1,-,-99,-99,
port,cinema,30,4.279,2.328,18,27,3,1,0,0,?,1.606,1.381,
pea,bathtub,45,9.728,6.985,23,28,3,1,0,0,bathtub,3.2,1.46,
glue,force,80,4.183,2.45,22,29,3,1,1,1,force,3.167,1.95,
process,joker,70,3.359,1.343,30,30,3,1,1,1,joker,2.688,1.383,
pork,emperor,85,6.843,3.682,12,31,3,0,1,0,-,-99,-99,
grip,beach,70,3.655,1.975,31,32,3,1,1,1,beach,4.525,1.548,
forest,knob,85,5.248,2.078,15,33,3,0,1,0,-,-99,-99,
link,crisis,85,6.071,1.5,8,34,3,0,1,0,-,-99,-99,
caring,skirt,55,3.912,1.867,19,35,3,0,0,1,-,-99,-99,
remind,foam,80,5.784,3.079,21,36,3,0,1,0,-,-99,-99,
fan,feature,65,5.687,1.728,37,37,3,0,0,1,-,-99,-99,
fee,chowder,75,9.071,4.295,5,38,3,0,0,1,-,-99,-99,
shrink,mafia,80,3.407,1.126,10,39,3,0,1,0,-,-99,-99,
copy,bedroom,70,6.27,2.807,9,40,3,0,0,1,-,-99,-99,

