word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
pork,emperor,100,3.249,1.728,10,36,1,0,1,0,-,-99,-99,
climax,saucer,1,4.456,2.505,21,37,1,1,0,0,?,5.861,4.478,
glue,force,100,4.313,2.717,36,38,1,0,0,1,-,-99,-99,
fee,chowder,1,3.559,1.957,4,39,1,1,0,0,?,4.528,3.06,
pea,bathtub,100,4.01,2.02,5,40,1,0,1,0,-,-99,-99,
fan,feature,100,4.063,1.837,26,1,2,0,1,0,-,-99,-99,
shrink,mafia,100,6.203,4.137,7,2,2,1,1,1,mafia,5.734,2.629,
copy,bedroom,1,3.21,1.606,27,3,2,0,0,1,-,-99,-99,
need,faucet,1,3.551,1.704,18,4,2,0,0,1,-,-99,-99,
bacon,feud,100,5.57,4.097,16,5,2,0,1,0,-,-99,-99,
anger,decay,1,3.391,1.562,38,6,2,0,0,1,-,-99,-99,
link,crisis,50,5.461,2.695,39,7,2,0,0,1,-,-99,-99,
port,cinema,50,7.477,1.996,37,8,2,0,0,1,-,-99,-99,
biology,temper,100,4.986,1.964,29,9,2,1,1,1,?,6.024,3.049,
pea,bathtub,100,4.01,2.02,5,10,2,0,1,0,-,-99,-99,
glue,force,100,4.313,2.717,36,11,2,0,0,1,-,-99,-99,
find,clown,1,3.487,1.616,14,12,2,1,0,0,replace,5.969,3.201,
rock,milk,100,3.281,1.774,3,13,2,0,1,0,-,-99,-99,
climax,saucer,1,4.456,2.505,21,14,2,1,0,0,?,4.38,2.806,
banner,glide,100,4.051,2.307,17,15,2,0,1,0,-,-99,-99,
smother,surgery,100,4.507,2.436,9,16,2,1,1,1,surgery,6.011,3.42,
mill,feast,100,4.073,2.196,23,17,2,1,1,1,feast,5.549,3.344,
pork,emperor,100,3.249,1.728,10,18,2,0,1,0,-,-99,-99,
visit,glove,1,3.293,1.741,19,19,2,0,0,1,-,-99,-99,
prison,loaf,1,10.119,7.192,6,20,2,1,0,0,?,5.196,2.417,
forest,knob,100,3.959,1.876,31,21,2,0,1,0,-,-99,-99,
chicken,beet,100,4.027,2.296,12,22,2,1,1,1,beet,4.179,2.026,
process,joker,1,3.762,1.781,28,23,2,1,0,0,?,10.536,9.046,
date,laugh,100,4.223,2.68,13,24,2,1,1,1,laugh,4.677,2.052,
plant,worm,100,4.8,3.121,30,25,2,1,1,1,worm,4.184,2.013,
calf,annoy,100,4.089,1.904,22,26,2,0,1,0,-,-99,-99,
want,ascent,1,3.23,1.655,32,27,2,1,0,0,?,4.14,2.698,
replace,roach,1,3.056,1.551,34,28,2,0,0,1,-,-99,-99,
grip,beach,1,4.147,2.319,20,29,2,1,0,0,?,3.851,2.475,
bias,sirloin,100,3.897,2.209,11,30,2,0,1,0,-,-99,-99,
bullet,walkway,100,2.939,1.426,35,31,2,1,1,1,walkway,6.602,2.022,
capital,figure,100,4.492,1.807,8,32,2,0,1,0,-,-99,-99,
knock,otter,1,7.413,2.02,25,33,2,0,0,1,-,-99,-99,
risk,zero,1,3.319,1.713,33,34,2,1,0,0,?,5.472,4.099,
collect,loyalty,50,9.499,7.177,15,35,2,1,1,1,?,3.589,2.298,
caring,skirt,1,3.279,1.584,0,36,2,1,0,0,?,3.94,2.484,
fee,chowder,1,3.559,1.957,4,37,2,1,0,0,?,5.345,3.928,
remind,foam,1,3.413,1.688,24,38,2,0,0,1,-,-99,-99,
nerve,bumper,1,5.094,1.392,2,39,2,1,0,0,?,5.509,2.801,
bleach,ruin,100,7.392,4.87,1,40,2,1,1,1,ruin,5.32,3.34,
want,ascent,1,3.23,1.655,32,1,3,1,0,0,?,4.241,2.688,
process,joker,1,3.762,1.781,28,2,3,1,0,0,?,3.874,2.486,
shrink,mafia,100,6.203,4.137,7,3,3,1,1,1,mafia,4.655,1.995,
fee,chowder,1,3.559,1.957,4,4,3,1,0,0,?,3.844,2.484,
collect,loyalty,50,9.499,7.177,15,5,3,1,1,1,?,3.308,2.136,
bacon,feud,100,5.57,4.097,16,6,3,0,1,0,-,-99,-99,
bias,sirloin,100,3.897,2.209,11,7,3,0,1,0,-,-99,-99,
capital,figure,100,4.492,1.807,8,8,3,0,1,0,-,-99,-99,
date,laugh,100,4.223,2.68,13,9,3,1,1,1,laugh,5.868,2.458,
fan,feature,100,4.063,1.837,26,10,3,0,1,0,-,-99,-99,
caring,skirt,1,3.279,1.584,0,11,3,1,0,0,?,3.876,2.338,
bullet,walkway,100,2.939,1.426,35,12,3,1,1,1,walkway,5.643,2.541,
port,cinema,50,7.477,1.996,37,13,3,0,0,1,-,-99,-99,
knock,otter,1,7.413,2.02,25,14,3,0,0,1,-,-99,-99,
plant,worm,100,4.8,3.121,30,15,3,1,1,1,worm,4.573,2.318,
nerve,bumper,1,5.094,1.392,2,16,3,1,0,0,?,3.523,2.304,
forest,knob,100,3.959,1.876,31,17,3,0,1,0,-,-99,-99,
anger,decay,1,3.391,1.562,38,18,3,0,0,1,-,-99,-99,
link,crisis,50,5.461,2.695,39,19,3,0,0,1,-,-99,-99,
bleach,ruin,100,7.392,4.87,1,20,3,1,1,1,ruin,4.734,2.334,
chicken,beet,100,4.027,2.296,12,21,3,1,1,1,beet,3.761,1.806,
visit,glove,1,3.293,1.741,19,22,3,0,0,1,-,-99,-99,
biology,temper,100,4.986,1.964,29,23,3,1,1,1,?,5.414,4.003,
banner,glide,100,4.051,2.307,17,24,3,0,1,0,-,-99,-99,
prison,loaf,1,10.119,7.192,6,25,3,1,0,0,?,3.691,2.115,
smother,surgery,100,4.507,2.436,9,26,3,1,1,1,surgery,5.33,2.454,
find,clown,1,3.487,1.616,14,27,3,1,0,0,replace,4.732,2.124,
grip,beach,1,4.147,2.319,20,28,3,1,0,0,?,4.439,3.071,
need,faucet,1,3.551,1.704,18,29,3,0,0,1,-,-99,-99,
copy,bedroom,1,3.21,1.606,27,30,3,0,0,1,-,-99,-99,
rock,milk,100,3.281,1.774,3,31,3,0,1,0,-,-99,-99,
replace,roach,1,3.056,1.551,34,32,3,0,0,1,-,-99,-99,
remind,foam,1,3.413,1.688,24,33,3,0,0,1,-,-99,-99,
climax,saucer,1,4.456,2.505,21,34,3,1,0,0,?,4.197,2.747,
pork,emperor,100,3.249,1.728,10,35,3,0,1,0,-,-99,-99,
glue,force,100,4.313,2.717,36,36,3,0,0,1,-,-99,-99,
mill,feast,100,4.073,2.196,23,37,3,1,1,1,feast,5.389,2.832,
pea,bathtub,100,4.01,2.02,5,38,3,0,1,0,-,-99,-99,
calf,annoy,100,4.089,1.904,22,39,3,0,1,0,-,-99,-99,
risk,zero,1,3.319,1.713,33,40,3,1,0,0,?,4.287,2.873,

