word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
rock,milk,63,1.829,0.879,9,4,2,0,1,0,-,-99,-99,
shrink,mafia,71,1.326,0.632,31,5,2,1,0,0,shrink,30.492,27.443,
process,joker,58,1.392,0.591,16,6,2,0,0,1,-,-99,-99,
find,clown,83,1.678,0.808,15,7,2,1,0,0,find,6.412,2.458,
copy,bedroom,64,1.062,0.367,20,8,2,0,0,1,-,-99,-99,
glue,force,70,1.256,0.447,32,9,2,0,1,0,-,-99,-99,
calf,annoy,58,1.662,0.663,27,10,2,0,0,1,-,-99,-99,
grip,beach,79,1.535,0.632,11,11,2,1,1,1,grip,3.575,1.839,
anger,decay,67,10.717,4.263,28,12,2,0,1,0,-,-99,-99,
link,crisis,68,1.367,0.575,13,13,2,0,0,1,-,-99,-99,
want,ascent,65,1.685,0.727,21,14,2,0,1,0,-,-99,-99,
pork,emperor,70,1.629,0.824,22,15,2,1,0,0,pork,22.001,16.96,
bias,sirloin,58,1.67,0.879,29,16,2,0,1,0,-,-99,-99,
bleach,ruin,63,1.509,0.861,12,17,2,0,1,0,-,-99,-99,
capital,figure,65,1.439,0.448,5,18,2,0,0,1,-,-99,-99,
bacon,feud,77,1.246,0.438,0,19,2,1,1,1,bacon,7.059,2.187,
plant,worm,68,1.262,0.359,39,20,2,0,0,1,-,-99,-99,
collect,loyalty,66,1.448,0.488,3,21,2,0,0,1,-,-99,-99,
forest,knob,81,1.471,0.543,1,22,2,1,1,1,forest,6.1,2.707,
port,cinema,73,1.671,0.295,17,23,2,1,0,0,port,5.447,2.447,
chicken,beet,64,1.782,0.879,7,24,2,0,1,0,-,-99,-99,
climax,saucer,62,1.574,0.737,23,25,2,0,0,1,-,-99,-99,
risk,zero,74,1.416,0.481,18,26,2,1,0,0,risk,4.401,2.048,
fan,feature,71,1.518,0.647,2,27,2,1,1,1,fan,4.679,2.879,
biology,temper,64,2.118,1.335,14,28,2,0,0,1,-,-99,-99,
nerve,bumper,56,1.518,0.606,19,29,2,0,0,1,-,-99,-99,
smother,surgery,81,1.214,0.43,6,30,2,1,1,1,smother,6.172,2.605,
mill,feast,69,1.286,0.326,34,31,2,1,0,0,mill,3.264,1.902,
need,faucet,81,1.463,0.63,30,32,2,1,1,1,need,3.647,1.711,
date,laugh,73,1.413,0.672,33,33,2,1,1,1,date,3.838,1.836,
fee,chowder,61,1.534,0.63,26,34,2,0,1,0,-,-99,-99,
visit,glove,70,2.686,1.815,10,35,2,1,0,0,visit,4.367,1.66,
bullet,walkway,79,1.462,0.704,38,36,2,1,1,1,bullet,6.412,1.97,
pea,bathtub,73,1.479,0.823,25,37,2,1,0,0,pea,3.518,1.797,
remind,foam,73,1.837,0.71,24,38,2,1,1,1,remind,4.519,1.486,
banner,glide,87,1.495,0.687,35,39,2,1,1,1,banner,7.718,5.117,
caring,skirt,44,2.559,1.775,37,40,2,0,1,0,-,-99,-99,
grip,beach,79,1.535,0.632,11,1,3,1,1,1,grip,3.878,1.749,
fan,feature,71,1.518,0.647,2,2,3,1,1,1,fan,3.559,1.629,
bullet,walkway,79,1.462,0.704,38,3,3,1,1,1,bullet,3.798,1.389,
want,ascent,65,1.685,0.727,21,4,3,0,1,0,-,-99,-99,
calf,annoy,58,1.662,0.663,27,5,3,0,0,1,-,-99,-99,
anger,decay,67,10.717,4.263,28,6,3,0,1,0,-,-99,-99,
knock,otter,69,1.27,0.598,36,7,3,1,0,0,knock,26.702,23.965,
pea,bathtub,73,1.479,0.823,25,8,3,1,0,0,pea,3.927,2.134,
plant,worm,68,1.262,0.359,39,9,3,0,0,1,-,-99,-99,
smother,surgery,81,1.214,0.43,6,10,3,1,1,1,smother,9.723,6.346,
collect,loyalty,66,1.448,0.488,3,11,3,0,0,1,-,-99,-99,
rock,milk,63,1.829,0.879,9,12,3,0,1,0,-,-99,-99,
bias,sirloin,58,1.67,0.879,29,13,3,0,1,0,-,-99,-99,
prison,loaf,70,1.422,0.567,8,14,3,1,0,0,prison,47.488,44.55,
link,crisis,68,1.367,0.575,13,15,3,0,0,1,-,-99,-99,
copy,bedroom,64,1.062,0.367,20,16,3,0,0,1,-,-99,-99,
glue,force,70,1.256,0.447,32,17,3,0,1,0,-,-99,-99,
bacon,feud,77,1.246,0.438,0,18,3,1,1,1,bacon,20.148,13.276,
risk,zero,74,1.416,0.481,18,19,3,1,0,0,risk,3.999,1.687,
chicken,beet,64,1.782,0.879,7,20,3,0,1,0,-,-99,-99,
caring,skirt,44,2.559,1.775,37,21,3,0,1,0,-,-99,-99,
mill,feast,69,1.286,0.326,34,22,3,1,0,0,mill,99.027,97.546,
climax,saucer,62,1.574,0.737,23,23,3,0,0,1,-,-99,-99,
port,cinema,73,1.671,0.295,17,24,3,1,0,0,port,5.1,3.204,
banner,glide,87,1.495,0.687,35,25,3,1,1,1,banner,4.094,1.413,
forest,knob,81,1.471,0.543,1,26,3,1,1,1,forest,3.982,1.373,
find,clown,83,1.678,0.808,15,27,3,1,0,0,find,3.526,1.445,
fee,chowder,61,1.534,0.63,26,28,3,0,1,0,-,-99,-99,
biology,temper,64,2.118,1.335,14,29,3,0,0,1,-,-99,-99,
remind,foam,73,1.837,0.71,24,30,3,1,1,1,remind,4.012,1.581,
pork,emperor,70,1.629,0.824,22,31,3,1,0,0,pork,3.729,1.759,
capital,figure,65,1.439,0.448,5,32,3,0,0,1,-,-99,-99,
replace,roach,60,3.641,1.865,4,33,3,0,1,0,-,-99,-99,
shrink,mafia,71,1.326,0.632,31,34,3,1,0,0,shrink,4.418,1.584,
bleach,ruin,63,1.509,0.861,12,35,3,0,1,0,-,-99,-99,
date,laugh,73,1.413,0.672,33,36,3,1,1,1,date,3.725,2.095,
visit,glove,70,2.686,1.815,10,37,3,1,0,0,visit,4.43,1.854,
process,joker,58,1.392,0.591,16,38,3,0,0,1,-,-99,-99,
nerve,bumper,56,1.518,0.606,19,39,3,0,0,1,-,-99,-99,
need,faucet,81,1.463,0.63,30,40,3,1,1,1,need,78.287,73.806,

