word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bacon,feud,10,2,-99,-99,-99,-99,-99,
anger,decay,11,2,-99,-99,-99,-99,-99,
pork,emperor,12,2,-99,-99,-99,-99,-99,
bias,sirloin,13,2,-99,-99,-99,-99,-99,
port,cinema,14,2,-99,-99,-99,-99,-99,
pea,bathtub,15,2,-99,-99,-99,-99,-99,
bleach,ruin,16,2,-99,-99,-99,-99,-99,
fan,feature,17,2,-99,-99,-99,-99,-99,
caring,skirt,18,2,-99,-99,-99,-99,-99,
grip,beach,19,2,-99,-99,-99,-99,-99,
biology,temper,20,2,-99,-99,-99,-99,-99,
link,crisis,21,2,-99,-99,-99,-99,-99,
knock,otter,22,2,-99,-99,-99,-99,-99,
chicken,beet,23,2,-99,-99,-99,-99,-99,
smother,surgery,24,2,-99,-99,-99,-99,-99,
process,joker,25,2,-99,-99,-99,-99,-99,
remind,foam,26,2,-99,-99,-99,-99,-99,
glue,force,27,2,-99,-99,-99,-99,-99,
visit,glove,28,2,-99,-99,-99,-99,-99,
shrink,mafia,29,2,-99,-99,-99,-99,-99,
collect,loyalty,30,2,-99,-99,-99,-99,-99,
forest,knob,31,2,-99,-99,-99,-99,-99,
plant,worm,32,2,-99,-99,-99,-99,-99,
mill,feast,33,2,-99,-99,-99,-99,-99,
need,faucet,34,2,-99,-99,-99,-99,-99,
climax,saucer,35,2,-99,-99,-99,-99,-99,
fee,chowder,36,2,-99,-99,-99,-99,-99,
nerve,bumper,37,2,-99,-99,-99,-99,-99,
prison,loaf,38,2,-99,-99,-99,-99,-99,
want,ascent,39,2,-99,-99,-99,-99,-99,
calf,annoy,40,2,-99,-99,-99,-99,-99,
grip,beach,1,3,65,20.274,4.658,1,21.844,
banner,glide,2,3,10,4.275,2.897,0,1.293,
forest,knob,3,3,70,5.438,3.847,0,3.181,
bullet,walkway,4,3,100,3.925,2.168,1,2.263,
biology,temper,5,3,26,4.318,3.151,0,0.918,
anger,decay,6,3,20,5.15,3.488,0,0.926,
climax,saucer,7,3,50,11.053,7.688,0,1.567,
knock,otter,8,3,100,5.621,4.386,1,0.822,
calf,annoy,9,3,15,3.405,2.383,0,0.87,
risk,zero,10,3,23,3.972,2.998,0,0.789,
rock,milk,11,3,100,7.47,6.146,1,1.339,
prison,loaf,12,3,100,3.919,2.745,1,0.82,
copy,bedroom,13,3,26,5.118,4.048,0,0.77,
pea,bathtub,14,3,21,2.725,1.711,0,2.054,
date,laugh,15,3,29,2.574,1.698,0,0.847,
fee,chowder,16,3,24,2.645,1.855,0,0.854,
collect,loyalty,17,3,100,4.419,3.176,1,0.932,
pork,emperor,18,3,100,13.085,11.758,1,0.982,
link,crisis,19,3,50,7.71,4.2,0,2.933,
port,cinema,20,3,50,5.214,3.054,0,0.812,
caring,skirt,21,3,36,2.725,1.575,0,0.782,
mill,feast,22,3,100,3.358,2.043,1,1.046,
smother,surgery,23,3,28,2.861,1.824,0,0.903,
find,clown,24,3,39,7.259,6.299,0,1.118,
shrink,mafia,25,3,27,3.463,2.649,0,0.652,
replace,roach,26,3,31,5.055,4.229,0,1.955,
visit,glove,27,3,34,2.721,1.746,0,1.013,
chicken,beet,28,3,100,3.205,2.096,1,0.758,
capital,figure,29,3,32,4.582,3.793,0,1.111,
plant,worm,30,3,39,3.853,1.791,1,2.654,
remind,foam,31,3,38,3.213,1.718,1,2.981,
want,ascent,32,3,31,2.429,1.535,1,1.006,
process,joker,33,3,12,3.637,2.674,1,0.725,
bleach,ruin,34,3,100,2.598,1.575,1,0.894,
fan,feature,35,3,100,2.509,1.615,1,0.734,
bias,sirloin,36,3,31,3.276,2.34,1,0.781,
bacon,feud,37,3,100,2.143,1.111,1,1.916,
need,faucet,38,3,36,3.227,2.222,1,0.688,
nerve,bumper,39,3,28,2.14,1.33,1,0.662,
glue,force,40,3,76,7.484,3.943,1,1.27,

