word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,11,2,-99,-99,-99,-99,-99,
want,ascent,12,2,-99,-99,-99,-99,-99,
shrink,mafia,13,2,-99,-99,-99,-99,-99,
nerve,bumper,14,2,-99,-99,-99,-99,-99,
process,joker,15,2,-99,-99,-99,-99,-99,
smother,surgery,16,2,-99,-99,-99,-99,-99,
anger,decay,17,2,-99,-99,-99,-99,-99,
knock,otter,18,2,-99,-99,-99,-99,-99,
rock,milk,19,2,-99,-99,-99,-99,-99,
calf,annoy,20,2,-99,-99,-99,-99,-99,
bleach,ruin,21,2,-99,-99,-99,-99,-99,
capital,figure,22,2,-99,-99,-99,-99,-99,
pork,emperor,23,2,-99,-99,-99,-99,-99,
collect,loyalty,24,2,-99,-99,-99,-99,-99,
fan,feature,25,2,-99,-99,-99,-99,-99,
glue,force,26,2,-99,-99,-99,-99,-99,
bullet,walkway,27,2,-99,-99,-99,-99,-99,
prison,loaf,28,2,-99,-99,-99,-99,-99,
biology,temper,29,2,-99,-99,-99,-99,-99,
plant,worm,30,2,-99,-99,-99,-99,-99,
port,cinema,31,2,-99,-99,-99,-99,-99,
pea,bathtub,32,2,-99,-99,-99,-99,-99,
forest,knob,33,2,-99,-99,-99,-99,-99,
risk,zero,34,2,-99,-99,-99,-99,-99,
find,clown,35,2,-99,-99,-99,-99,-99,
climax,saucer,36,2,-99,-99,-99,-99,-99,
mill,feast,37,2,-99,-99,-99,-99,-99,
caring,skirt,38,2,-99,-99,-99,-99,-99,
copy,bedroom,39,2,-99,-99,-99,-99,-99,
chicken,beet,40,2,-99,-99,-99,-99,-99,
forest,knob,1,3,89,5.73,4.404,1,1.366,
need,faucet,2,3,76,1.956,0.877,1,3.773,
copy,bedroom,3,3,72,2.518,1.311,1,0.733,
bleach,ruin,4,3,73,1.997,0.981,1,0.95,
pea,bathtub,5,3,76,1.965,1.036,1,3.109,
risk,zero,6,3,78,1.973,1.021,1,0.77,
caring,skirt,7,3,73,2.209,1.042,1,1.798,
prison,loaf,8,3,75,2.581,1.236,1,0.71,
collect,loyalty,9,3,75,1.997,0.848,1,0.725,
rock,milk,10,3,66,2.172,0.881,1,0.988,
chicken,beet,11,3,66,2.05,0.909,1,0.744,
calf,annoy,12,3,65,1.781,0.677,1,0.806,
grip,beach,13,3,67,2.117,1.157,1,0.651,
fee,chowder,14,3,66,1.604,0.748,1,0.597,
bacon,feud,15,3,67,1.773,0.948,1,1.012,
plant,worm,16,3,68,2.374,0.837,1,0.926,
knock,otter,17,3,69,2.1,1.213,1,0.638,
shrink,mafia,18,3,72,1.678,0.702,1,0.91,
banner,glide,19,3,63,1.732,0.373,1,0.819,
glue,force,20,3,65,2.078,0.905,1,0.872,
climax,saucer,21,3,63,2.764,1.692,0,0.974,
link,crisis,22,3,72,1.932,1.092,0,0.67,
mill,feast,23,3,78,1.325,0.573,0,0.654,
port,cinema,24,3,69,2.637,0.909,0,1.377,
visit,glove,25,3,65,1.891,0.864,0,0.701,
bullet,walkway,26,3,64,1.749,0.636,0,0.79,
remind,foam,27,3,71,2.061,1.052,0,0.701,
capital,figure,28,3,67,1.758,0.736,0,0.678,
find,clown,29,3,60,1.485,0.556,0,0.782,
smother,surgery,30,3,61,1.662,0.749,0,0.708,
nerve,bumper,31,3,63,1.806,0.821,0,0.637,
process,joker,32,3,64,2.31,0.943,0,0.717,
pork,emperor,33,3,67,2.148,0.96,0,0.83,
anger,decay,34,3,63,1.788,0.907,0,0.788,
replace,roach,35,3,70,1.557,0.641,0,0.614,
date,laugh,36,3,67,1.98,0.847,0,0.646,
want,ascent,37,3,59,1.413,0.549,0,0.623,
biology,temper,38,3,63,1.798,0.925,0,0.741,
fan,feature,39,3,68,1.63,0.749,0,0.663,
bias,sirloin,40,3,64,1.763,0.884,0,0.79,

