word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pork,emperor,8,2,-99,-99,-99,-99,-99,
forest,knob,9,2,-99,-99,-99,-99,-99,
shrink,mafia,10,2,-99,-99,-99,-99,-99,
port,cinema,11,2,-99,-99,-99,-99,-99,
pea,bathtub,12,2,-99,-99,-99,-99,-99,
bullet,walkway,13,2,-99,-99,-99,-99,-99,
need,faucet,14,2,-99,-99,-99,-99,-99,
risk,zero,15,2,-99,-99,-99,-99,-99,
chicken,beet,16,2,-99,-99,-99,-99,-99,
collect,loyalty,17,2,-99,-99,-99,-99,-99,
plant,worm,18,2,-99,-99,-99,-99,-99,
find,clown,19,2,-99,-99,-99,-99,-99,
smother,surgery,20,2,-99,-99,-99,-99,-99,
replace,roach,21,2,-99,-99,-99,-99,-99,
mill,feast,22,2,-99,-99,-99,-99,-99,
fan,feature,23,2,-99,-99,-99,-99,-99,
nerve,bumper,24,2,-99,-99,-99,-99,-99,
capital,figure,25,2,-99,-99,-99,-99,-99,
rock,milk,26,2,-99,-99,-99,-99,-99,
bleach,ruin,27,2,-99,-99,-99,-99,-99,
want,ascent,28,2,-99,-99,-99,-99,-99,
climax,saucer,29,2,-99,-99,-99,-99,-99,
fee,chowder,30,2,-99,-99,-99,-99,-99,
prison,loaf,31,2,-99,-99,-99,-99,-99,
bias,sirloin,32,2,-99,-99,-99,-99,-99,
biology,temper,33,2,-99,-99,-99,-99,-99,
caring,skirt,34,2,-99,-99,-99,-99,-99,
anger,decay,35,2,-99,-99,-99,-99,-99,
link,crisis,36,2,-99,-99,-99,-99,-99,
bacon,feud,37,2,-99,-99,-99,-99,-99,
date,laugh,38,2,-99,-99,-99,-99,-99,
grip,beach,39,2,-99,-99,-99,-99,-99,
calf,annoy,40,2,-99,-99,-99,-99,-99,
fan,feature,1,3,81,4.725,3.096,1,1.217,
biology,temper,2,3,82,5.339,3.519,1,1.259,
replace,roach,3,3,86,5.878,3.875,1,1.059,
date,laugh,4,3,81,3.397,1.764,1,1.239,
port,cinema,5,3,74,3.388,1.859,1,1.228,
calf,annoy,6,3,78,2.967,1.749,1,1.099,
rock,milk,7,3,88,3.947,2.229,1,1.209,
grip,beach,8,3,94,3.198,1.579,1,1.329,
remind,foam,9,3,82,3.328,1.821,1,1.119,
bacon,feud,10,3,89,3.829,1.859,1,1.138,
copy,bedroom,11,3,92,7.869,6.43,1,1.318,
want,ascent,12,3,92,3.557,1.899,1,1.229,
mill,feast,13,3,72,3.469,1.68,1,1.297,
forest,knob,14,3,79,2.806,1.286,1,1.43,
capital,figure,15,3,93,2.846,1.538,1,1.368,
smother,surgery,16,3,88,3.87,2.29,1,1.218,
prison,loaf,17,3,87,3.719,1.346,1,1.64,
link,crisis,18,3,81,3.408,1.919,1,1.288,
bullet,walkway,19,3,81,2.978,1.729,1,1.332,
process,joker,20,3,90,3.095,1.567,1,1.298,
banner,glide,21,3,87,3.318,1.959,0,1.269,
knock,otter,22,3,80,5.538,4.199,0,1.079,
chicken,beet,23,3,79,2.878,1.671,0,1.178,
need,faucet,24,3,73,3.048,1.52,0,0.998,
nerve,bumper,25,3,76,2.803,1.475,0,1.424,
bias,sirloin,26,3,73,3.488,1.999,0,1.108,
pea,bathtub,27,3,83,3.538,1.979,0,1.199,
fee,chowder,28,3,82,5.037,3.599,0,2.127,
risk,zero,29,3,83,3.378,2.149,0,1.198,
glue,force,30,3,73,2.778,1.368,0,1.188,
caring,skirt,31,3,84,2.639,1.51,0,1.137,
pork,emperor,32,3,89,4.209,2.115,0,1.038,
climax,saucer,33,3,87,4.66,2.021,0,1.059,
shrink,mafia,34,3,77,4.138,2.65,0,1.058,
plant,worm,35,3,76,3.298,1.82,0,1.401,
bleach,ruin,36,3,80,2.896,1.658,0,1.159,
find,clown,37,3,78,3.127,1.858,0,1.139,
anger,decay,38,3,80,3.278,1.669,0,1.102,
collect,loyalty,39,3,73,2.564,1.184,0,1.457,
visit,glove,40,3,73,3.188,1.62,0,1.519,

