word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bullet,walkway,21,5.813,3.583,5,10,2,1,0,0,camera,4.442,3.144,
knock,otter,27,1.723,0.685,34,11,2,1,1,1,bath,5.071,2.874,
calf,annoy,44,2.431,1.579,10,12,2,0,1,0,-,-99,-99,
pork,emperor,100,2.368,1.099,25,13,2,0,1,0,-,-99,-99,
pea,bathtub,80,5.181,1.514,8,14,2,0,1,0,-,-99,-99,
nerve,bumper,24,3.284,1.812,4,15,2,1,0,0,keep,5.563,3.843,
want,ascent,21,9.169,5.806,11,16,2,1,0,0,faucet,13.111,3.391,
plant,worm,16,2.8,1.617,1,17,2,1,0,0,potter,3.346,1.751,
mill,feast,27,1.432,0.608,33,18,2,1,1,1,banana,3.534,2.283,
forest,knob,21,2.176,1.056,14,19,2,1,0,0,palm,5.045,3.693,
remind,foam,29,1.764,0.71,36,20,2,0,0,1,-,-99,-99,
fee,chowder,40,1.973,0.859,38,21,2,0,1,0,-,-99,-99,
rock,milk,28,2.497,1.275,35,22,2,0,0,1,-,-99,-99,
anger,decay,69,2.06,1.136,31,23,2,0,1,0,-,-99,-99,
glue,force,26,2.02,0.887,18,24,2,0,0,1,-,-99,-99,
smother,surgery,100,2.326,1.016,6,25,2,0,0,1,-,-99,-99,
capital,figure,55,2.531,1.411,28,26,2,0,0,1,-,-99,-99,
bias,sirloin,29,1.746,0.601,27,27,2,1,1,1,foam,5.715,3.531,
risk,zero,27,2.188,1.192,12,28,2,0,0,1,-,-99,-99,
date,laugh,25,2.972,1.333,26,29,2,1,1,1,claim,4.544,2.566,
copy,bedroom,32,1.56,0.69,39,30,2,1,1,1,data,4.701,3.308,
bleach,ruin,18,2.789,1.565,0,31,2,1,0,0,hanger,4.726,3.43,
grip,beach,28,2.202,1.262,7,32,2,0,0,1,-,-99,-99,
climax,saucer,61,4.608,1.421,15,33,2,0,1,0,-,-99,-99,
process,joker,26,1.937,0.847,30,34,2,1,1,1,danger,3.393,1.993,
replace,roach,26,1.961,0.977,22,35,2,1,0,0,chess,3.291,1.793,
shrink,mafia,37,1.818,0.871,23,36,2,1,1,1,towels,3.63,2.125,
bacon,feud,61,1.811,0.799,32,37,2,0,1,0,-,-99,-99,
link,crisis,22,2.014,0.942,24,38,2,1,0,0,chair,6.91,5.256,
banner,glide,37,1.939,0.967,29,39,2,1,1,1,plot,5.186,3.001,
biology,temper,58,2.806,0.902,3,40,2,0,0,1,-,-99,-99,
copy,bedroom,32,1.56,0.69,39,1,3,1,1,1,television,7.485,4.098,
fee,chowder,40,1.973,0.859,38,2,3,0,1,0,-,-99,-99,
banner,glide,37,1.939,0.967,29,3,3,1,1,1,fish,6.384,4.859,
collect,loyalty,15,2.754,1.516,20,4,3,1,0,0,saucer,5.412,3.161,
anger,decay,69,2.06,1.136,31,5,3,0,1,0,-,-99,-99,
calf,annoy,44,2.431,1.579,10,6,3,0,1,0,-,-99,-99,
need,faucet,42,1.896,0.989,19,7,3,0,1,0,-,-99,-99,
pea,bathtub,80,5.181,1.514,8,8,3,0,1,0,-,-99,-99,
knock,otter,27,1.723,0.685,34,9,3,1,1,1,button,5.059,3.691,
bacon,feud,61,1.811,0.799,32,10,3,0,1,0,-,-99,-99,
shrink,mafia,37,1.818,0.871,23,11,3,1,1,1,data,2.613,1.505,
nerve,bumper,24,3.284,1.812,4,12,3,1,0,0,service,3.315,1.907,
capital,figure,55,2.531,1.411,28,13,3,0,0,1,-,-99,-99,
link,crisis,22,2.014,0.942,24,14,3,1,0,0,otter,3.446,1.911,
fan,feature,100,2.754,1.294,37,15,3,0,0,1,-,-99,-99,
visit,glove,28,1.698,0.733,2,16,3,1,1,1,chair,3.89,2.625,
date,laugh,25,2.972,1.333,26,17,3,1,1,1,log,4.702,3.148,
glue,force,26,2.02,0.887,18,18,3,0,0,1,-,-99,-99,
caring,skirt,40,1.738,0.95,21,19,3,0,1,0,-,-99,-99,
bias,sirloin,29,1.746,0.601,27,20,3,1,1,1,service,3.808,1.775,
forest,knob,21,2.176,1.056,14,21,3,1,0,0,button,5.116,3.478,
port,cinema,68,2.144,1.143,9,22,3,0,0,1,-,-99,-99,
want,ascent,21,9.169,5.806,11,23,3,1,0,0,fan,8.706,6.634,
find,clown,16,2.191,1.055,17,24,3,1,0,0,clutter,12.13,9.375,
climax,saucer,61,4.608,1.421,15,25,3,0,1,0,-,-99,-99,
chicken,beet,28,2.762,0.637,16,26,3,1,1,1,actor,6.977,4.475,
plant,worm,16,2.8,1.617,1,27,3,1,0,0,otter,11.242,10.053,
biology,temper,58,2.806,0.902,3,28,3,0,0,1,-,-99,-99,
mill,feast,27,1.432,0.608,33,29,3,1,1,1,cheese,11.741,8.734,
bleach,ruin,18,2.789,1.565,0,30,3,1,0,0,can,10.329,8.903,
rock,milk,28,2.497,1.275,35,31,3,0,0,1,-,-99,-99,
replace,roach,26,1.961,0.977,22,32,3,1,0,0,otter,4.002,3.041,
grip,beach,28,2.202,1.262,7,33,3,0,0,1,-,-99,-99,
risk,zero,27,2.188,1.192,12,34,3,0,0,1,-,-99,-99,
pork,emperor,100,2.368,1.099,25,35,3,0,1,0,-,-99,-99,
process,joker,26,1.937,0.847,30,36,3,1,1,1,data,2.809,1.364,
prison,loaf,100,4.575,3.422,13,37,3,0,1,0,-,-99,-99,
smother,surgery,100,2.326,1.016,6,38,3,0,0,1,-,-99,-99,
bullet,walkway,21,5.813,3.583,5,39,3,1,0,0,link,4.899,3.166,
remind,foam,29,1.764,0.71,36,40,3,0,0,1,-,-99,-99,

