word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
mill,feast,37,1,-99,-99,-99,-99,-99,
find,clown,38,1,-99,-99,-99,-99,-99,
smother,surgery,39,1,-99,-99,-99,-99,-99,
pork,emperor,40,1,-99,-99,-99,-99,-99,
knock,otter,1,2,-99,-99,-99,-99,-99,
replace,roach,2,2,-99,-99,-99,-99,-99,
shrink,mafia,3,2,-99,-99,-99,-99,-99,
bullet,walkway,4,2,-99,-99,-99,-99,-99,
find,clown,5,2,-99,-99,-99,-99,-99,
plant,worm,6,2,-99,-99,-99,-99,-99,
grip,beach,7,2,-99,-99,-99,-99,-99,
calf,annoy,8,2,-99,-99,-99,-99,-99,
mill,feast,9,2,-99,-99,-99,-99,-99,
climax,saucer,10,2,-99,-99,-99,-99,-99,
prison,loaf,11,2,-99,-99,-99,-99,-99,
bacon,feud,12,2,-99,-99,-99,-99,-99,
link,crisis,13,2,-99,-99,-99,-99,-99,
capital,figure,14,2,-99,-99,-99,-99,-99,
bleach,ruin,15,2,-99,-99,-99,-99,-99,
anger,decay,16,2,-99,-99,-99,-99,-99,
nerve,bumper,17,2,-99,-99,-99,-99,-99,
rock,milk,18,2,-99,-99,-99,-99,-99,
chicken,beet,19,2,-99,-99,-99,-99,-99,
pea,bathtub,20,2,-99,-99,-99,-99,-99,
caring,skirt,21,2,-99,-99,-99,-99,-99,
collect,loyalty,22,2,-99,-99,-99,-99,-99,
fan,feature,23,2,-99,-99,-99,-99,-99,
bias,sirloin,24,2,-99,-99,-99,-99,-99,
remind,foam,25,2,-99,-99,-99,-99,-99,
fee,chowder,26,2,-99,-99,-99,-99,-99,
biology,temper,27,2,-99,-99,-99,-99,-99,
pork,emperor,28,2,-99,-99,-99,-99,-99,
want,ascent,29,2,-99,-99,-99,-99,-99,
smother,surgery,30,2,-99,-99,-99,-99,-99,
date,laugh,31,2,-99,-99,-99,-99,-99,
glue,force,32,2,-99,-99,-99,-99,-99,
banner,glide,33,2,-99,-99,-99,-99,-99,
risk,zero,34,2,-99,-99,-99,-99,-99,
forest,knob,35,2,-99,-99,-99,-99,-99,
copy,bedroom,36,2,-99,-99,-99,-99,-99,
visit,glove,37,2,-99,-99,-99,-99,-99,
port,cinema,38,2,-99,-99,-99,-99,-99,
process,joker,39,2,-99,-99,-99,-99,-99,
need,faucet,40,2,-99,-99,-99,-99,-99,
climax,saucer,1,3,50,11.446,7.36,1,19.367,
link,crisis,2,3,35,24.775,17.841,0,2.182,
date,laugh,3,3,5,12.902,7.277,0,0.896,
fan,feature,4,3,1,4.783,2.634,0,1.207,
caring,skirt,5,3,1,5.102,3.545,0,1.342,
fee,chowder,6,3,1,3.216,1.985,0,1.191,
need,faucet,7,3,1,2.871,1.728,0,1.44,
smother,surgery,8,3,1,5.76,4.113,0,1.119,
grip,beach,9,3,1,4.96,3.657,0,1.439,
port,cinema,10,3,20,8.136,5.089,1,2.199,
visit,glove,11,3,1,3.528,2.489,0,0.776,
pork,emperor,12,3,35,10.191,4.233,1,0.944,
biology,temper,13,3,1,6.976,2.193,0,1.143,
copy,bedroom,14,3,1,3.534,2.553,0,0.767,
want,ascent,15,3,1,4.28,3.226,0,0.935,
rock,milk,16,3,30,6.528,3.137,1,1.68,
chicken,beet,17,3,10,15.454,11.137,1,0.967,
shrink,mafia,18,3,1,2.911,1.728,0,0.696,
capital,figure,19,3,1,5.679,4.145,0,1.087,
anger,decay,20,3,1,2.871,1.417,0,1.159,
pea,bathtub,21,3,30,11.176,2.434,1,0.832,
bacon,feud,22,3,1,5.696,4.553,0,0.672,
forest,knob,23,3,1,6.759,5.649,0,4.168,
glue,force,24,3,1,6.983,5.776,0,1.046,
bullet,walkway,25,3,10,11.072,5.577,1,1.104,
replace,roach,26,3,1,3.648,2.409,0,1.04,
mill,feast,27,3,1,2.863,1.68,0,0.992,
banner,glide,28,3,1,4.96,3.713,1,1.536,
process,joker,29,3,1,8.166,6.28,1,1.452,
plant,worm,30,3,1,2.394,1.339,1,0.864,
collect,loyalty,31,3,1,2.136,1.017,1,0.76,
knock,otter,32,3,1,1.872,1.004,1,1.856,
bleach,ruin,33,3,10,11.447,6.872,1,0.792,
nerve,bumper,34,3,1,2.774,1.697,1,1.031,
bias,sirloin,35,3,1,4.888,2.905,1,0.615,
prison,loaf,36,3,1,3.207,1.944,1,0.887,
find,clown,37,3,1,2.182,1.152,1,0.959,
risk,zero,38,3,1,2.64,1.208,1,0.848,
remind,foam,39,3,1,2.055,1.102,1,0.864,
calf,annoy,40,3,1,7.04,4.049,1,0.847,

