word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
biology,temper,30,2.574,1.603,4,39,1,1,0,0,skip,3.265,2.445,
risk,zero,24,1.32,0.436,1,40,1,0,0,1,-,-99,-99,
capital,figure,31,1.139,0.315,16,1,2,1,1,1,figure,12.137,11.281,
risk,zero,24,1.32,0.436,1,2,2,0,0,1,-,-99,-99,
replace,roach,19,1.202,0.395,10,3,2,0,0,1,-,-99,-99,
find,clown,30,3.902,2.967,31,4,2,1,0,0,skip,7.397,6.817,
smother,surgery,98,3.162,0.515,24,5,2,1,1,1,skip,1.242,0.672,
collect,loyalty,21,1.991,1.002,35,6,2,0,1,0,-,-99,-99,
glue,force,9,1.006,0.42,33,7,2,0,1,0,-,-99,-99,
fee,chowder,27,1.168,0.53,17,8,2,1,0,0,chowder,5.979,4.965,
bias,sirloin,30,1.145,0.595,29,9,2,1,1,1,skip,18.167,17.663,
prison,loaf,25,1.138,0.491,14,10,2,0,0,1,-,-99,-99,
need,faucet,36,1.872,1.15,3,11,2,1,0,0,skip,15.823,15.353,
process,joker,28,2.456,0.475,18,12,2,1,0,0,joker,15.098,13.984,
caring,skirt,53,1.172,0.421,36,13,2,1,1,1,skip,1.625,1.08,
mill,feast,20,1.333,0.543,5,14,2,0,1,0,-,-99,-99,
date,laugh,37,0.904,0.336,21,15,2,1,1,1,skip,2.79,1.933,
fan,feature,8,2.847,1.843,34,16,2,0,1,0,-,-99,-99,
shrink,mafia,24,1.459,0.704,25,17,2,0,1,0,-,-99,-99,
want,ascent,34,1.082,0.395,32,18,2,1,1,1,ascent,3.8,2.65,
nerve,bumper,36,2.09,0.428,37,19,2,1,1,1,bumper,5.946,4.954,
forest,knob,36,2.152,0.896,20,20,2,1,1,1,skip,5.283,4.296,
climax,saucer,89,1.952,0.52,11,21,2,1,0,0,saucer,5.211,0.718,
port,cinema,18,1.354,0.554,30,22,2,0,1,0,-,-99,-99,
anger,decay,28,1.136,0.521,22,23,2,1,1,1,skip,8.12,7.563,
biology,temper,30,2.574,1.603,4,24,2,1,0,0,skip,1.121,0.669,
bacon,feud,15,1.065,0.384,7,25,2,0,1,0,-,-99,-99,
calf,annoy,14,1.472,0.82,38,26,2,0,0,1,-,-99,-99,
knock,otter,14,3.782,2.602,2,27,2,0,0,1,-,-99,-99,
bleach,ruin,16,1.26,0.593,26,28,2,0,0,1,-,-99,-99,
rock,milk,72,1.141,0.469,39,29,2,1,1,1,milk,12.988,12.492,
visit,glove,16,1.305,0.66,0,30,2,0,0,1,-,-99,-99,
link,crisis,38,1.103,0.522,6,31,2,1,0,0,skip,11.863,11.359,
pea,bathtub,36,1.561,0.815,13,32,2,1,0,0,skip,4.496,3.772,
banner,glide,19,2.174,1.263,28,33,2,0,1,0,-,-99,-99,
grip,beach,37,1.014,0.434,27,34,2,1,0,0,skip,7.836,7.25,
chicken,beet,18,1.026,0.371,19,35,2,0,0,1,-,-99,-99,
pork,emperor,9,1.238,0.396,12,36,2,0,1,0,-,-99,-99,
bullet,walkway,10,2.553,1.019,9,37,2,0,0,1,-,-99,-99,
remind,foam,28,1.765,1.13,15,38,2,1,0,0,skip,7.703,7.28,
copy,bedroom,24,0.837,0.331,23,39,2,0,1,0,-,-99,-99,
plant,worm,16,1.217,0.477,8,40,2,0,0,1,-,-99,-99,
smother,surgery,98,3.162,0.515,24,1,3,1,1,1,skip,4.171,3.643,
bullet,walkway,10,2.553,1.019,9,2,3,0,0,1,-,-99,-99,
copy,bedroom,24,0.837,0.331,23,3,3,0,1,0,-,-99,-99,
fan,feature,8,2.847,1.843,34,4,3,0,1,0,-,-99,-99,
replace,roach,19,1.202,0.395,10,5,3,0,0,1,-,-99,-99,
process,joker,28,2.456,0.475,18,6,3,1,0,0,joker,18.182,17.436,
remind,foam,28,1.765,1.13,15,7,3,1,0,0,foam,9.242,5.106,
banner,glide,19,2.174,1.263,28,8,3,0,1,0,-,-99,-99,
climax,saucer,89,1.952,0.52,11,9,3,1,0,0,saucer,7.244,6.138,
anger,decay,28,1.136,0.521,22,10,3,1,1,1,skip,4.878,2.547,
biology,temper,30,2.574,1.603,4,11,3,1,0,0,skip,4.542,3.809,
risk,zero,24,1.32,0.436,1,12,3,0,0,1,-,-99,-99,
nerve,bumper,36,2.09,0.428,37,13,3,1,1,1,bumper,5.484,4.317,
visit,glove,16,1.305,0.66,0,14,3,0,0,1,-,-99,-99,
calf,annoy,14,1.472,0.82,38,15,3,0,0,1,-,-99,-99,
pork,emperor,9,1.238,0.396,12,16,3,0,1,0,-,-99,-99,
pea,bathtub,36,1.561,0.815,13,17,3,1,0,0,bathtub,4.141,3.199,
want,ascent,34,1.082,0.395,32,18,3,1,1,1,ascent,5.134,3.812,
glue,force,9,1.006,0.42,33,19,3,0,1,0,-,-99,-99,
fee,chowder,27,1.168,0.53,17,20,3,1,0,0,skip,1.827,1.311,
rock,milk,72,1.141,0.469,39,21,3,1,1,1,milk,6.123,5.28,
shrink,mafia,24,1.459,0.704,25,22,3,0,1,0,-,-99,-99,
caring,skirt,53,1.172,0.421,36,23,3,1,1,1,skip,7.179,6.428,
bacon,feud,15,1.065,0.384,7,24,3,0,1,0,-,-99,-99,
link,crisis,38,1.103,0.522,6,25,3,1,0,0,skip,3.191,2.234,
capital,figure,31,1.139,0.315,16,26,3,1,1,1,skip,1.267,0.708,
collect,loyalty,21,1.991,1.002,35,27,3,0,1,0,-,-99,-99,
date,laugh,37,0.904,0.336,21,28,3,1,1,1,skip,22.678,22.223,
knock,otter,14,3.782,2.602,2,29,3,0,0,1,-,-99,-99,
forest,knob,36,2.152,0.896,20,30,3,1,1,1,skip,21.933,21.074,
chicken,beet,18,1.026,0.371,19,31,3,0,0,1,-,-99,-99,
bias,sirloin,30,1.145,0.595,29,32,3,1,1,1,skip,1.355,0.843,
plant,worm,16,1.217,0.477,8,33,3,0,0,1,-,-99,-99,
find,clown,30,3.902,2.967,31,34,3,1,0,0,skip,12.725,12.098,
grip,beach,37,1.014,0.434,27,35,3,1,0,0,skip,1.202,0.691,
port,cinema,18,1.354,0.554,30,36,3,0,1,0,-,-99,-99,
mill,feast,20,1.333,0.543,5,37,3,0,1,0,-,-99,-99,
bleach,ruin,16,1.26,0.593,26,38,3,0,0,1,-,-99,-99,
prison,loaf,25,1.138,0.491,14,39,3,0,0,1,-,-99,-99,
need,faucet,36,1.872,1.15,3,40,3,1,0,0,skip,13.042,12.446,

