word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
mill,feast,1,1,-99,-99,-99,-99,-99,
link,crisis,2,1,-99,-99,-99,-99,-99,
glue,force,3,1,-99,-99,-99,-99,-99,
fan,feature,4,1,-99,-99,-99,-99,-99,
port,cinema,5,1,-99,-99,-99,-99,-99,
bias,sirloin,6,1,-99,-99,-99,-99,-99,
collect,loyalty,7,1,-99,-99,-99,-99,-99,
smother,surgery,8,1,-99,-99,-99,-99,-99,
pork,emperor,9,1,-99,-99,-99,-99,-99,
copy,bedroom,10,1,-99,-99,-99,-99,-99,
date,laugh,11,1,-99,-99,-99,-99,-99,
pea,bathtub,12,1,-99,-99,-99,-99,-99,
bacon,feud,13,1,-99,-99,-99,-99,-99,
chicken,beet,14,1,-99,-99,-99,-99,-99,
fee,chowder,15,1,-99,-99,-99,-99,-99,
risk,zero,16,1,-99,-99,-99,-99,-99,
knock,otter,17,1,-99,-99,-99,-99,-99,
climax,saucer,18,1,-99,-99,-99,-99,-99,
forest,knob,19,1,-99,-99,-99,-99,-99,
nerve,bumper,20,1,-99,-99,-99,-99,-99,
prison,loaf,21,1,-99,-99,-99,-99,-99,
grip,beach,22,1,-99,-99,-99,-99,-99,
calf,annoy,23,1,-99,-99,-99,-99,-99,
bullet,walkway,24,1,-99,-99,-99,-99,-99,
visit,glove,25,1,-99,-99,-99,-99,-99,
process,joker,26,1,-99,-99,-99,-99,-99,
anger,decay,27,1,-99,-99,-99,-99,-99,
find,clown,28,1,-99,-99,-99,-99,-99,
shrink,mafia,29,1,-99,-99,-99,-99,-99,
need,faucet,30,1,-99,-99,-99,-99,-99,
rock,milk,31,1,-99,-99,-99,-99,-99,
biology,temper,32,1,-99,-99,-99,-99,-99,
replace,roach,33,1,-99,-99,-99,-99,-99,
plant,worm,34,1,-99,-99,-99,-99,-99,
capital,figure,35,1,-99,-99,-99,-99,-99,
remind,foam,36,1,-99,-99,-99,-99,-99,
caring,skirt,37,1,-99,-99,-99,-99,-99,
want,ascent,38,1,-99,-99,-99,-99,-99,
banner,glide,39,1,-99,-99,-99,-99,-99,
bleach,ruin,40,1,-99,-99,-99,-99,-99,
copy,bedroom,1,2,-99,-99,-99,-99,-99,
forest,knob,2,2,-99,-99,-99,-99,-99,
bacon,feud,3,2,-99,-99,-99,-99,-99,
port,cinema,4,2,-99,-99,-99,-99,-99,
plant,worm,5,2,-99,-99,-99,-99,-99,
link,crisis,6,2,-99,-99,-99,-99,-99,
pork,emperor,7,2,-99,-99,-99,-99,-99,
grip,beach,8,2,-99,-99,-99,-99,-99,
prison,loaf,9,2,-99,-99,-99,-99,-99,
remind,foam,10,2,-99,-99,-99,-99,-99,
fan,feature,11,2,-99,-99,-99,-99,-99,
want,ascent,12,2,-99,-99,-99,-99,-99,
glue,force,13,2,-99,-99,-99,-99,-99,
nerve,bumper,14,2,-99,-99,-99,-99,-99,
smother,surgery,15,2,-99,-99,-99,-99,-99,
shrink,mafia,16,2,-99,-99,-99,-99,-99,
anger,decay,17,2,-99,-99,-99,-99,-99,
visit,glove,18,2,-99,-99,-99,-99,-99,
knock,otter,19,2,-99,-99,-99,-99,-99,
rock,milk,20,2,-99,-99,-99,-99,-99,
capital,figure,21,2,-99,-99,-99,-99,-99,
find,clown,22,2,-99,-99,-99,-99,-99,
bias,sirloin,23,2,-99,-99,-99,-99,-99,
fee,chowder,24,2,-99,-99,-99,-99,-99,
calf,annoy,25,2,-99,-99,-99,-99,-99,
banner,glide,26,2,-99,-99,-99,-99,-99,
replace,roach,27,2,-99,-99,-99,-99,-99,
mill,feast,28,2,-99,-99,-99,-99,-99,
pea,bathtub,29,2,-99,-99,-99,-99,-99,
bullet,walkway,30,2,-99,-99,-99,-99,-99,
date,laugh,31,2,-99,-99,-99,-99,-99,
chicken,beet,32,2,-99,-99,-99,-99,-99,
collect,loyalty,33,2,-99,-99,-99,-99,-99,
need,faucet,34,2,-99,-99,-99,-99,-99,
caring,skirt,35,2,-99,-99,-99,-99,-99,
process,joker,36,2,-99,-99,-99,-99,-99,
bleach,ruin,37,2,-99,-99,-99,-99,-99,
risk,zero,38,2,-99,-99,-99,-99,-99,
biology,temper,39,2,-99,-99,-99,-99,-99,
climax,saucer,40,2,-99,-99,-99,-99,-99,
date,laugh,1,3,20,6.24,4.65,1,7.772,
remind,foam,2,3,28,3.58,2.221,1,1.47,
pea,bathtub,3,3,29,2.821,1.47,1,1.358,
biology,temper,4,3,51,3.181,2.214,1,0.95,
pork,emperor,5,3,36,2.605,1.312,1,1.278,
risk,zero,6,3,52,2.933,1.689,1,3.454,
process,joker,7,3,42,2.286,1.24,0,1.471,
bullet,walkway,8,3,43,3.381,1.942,0,1.085,
calf,annoy,9,3,40,6.27,4.937,0,1.664,
mill,feast,10,3,44,3.418,2.371,1,1.11,
find,clown,11,3,46,4.933,3.632,0,1.047,
bias,sirloin,12,3,49,3.573,2.493,0,0.957,
fee,chowder,13,3,47,2.653,1.038,1,1.227,
grip,beach,14,3,46,15.389,14.287,0,1.375,
climax,saucer,15,3,46,1.98,0.936,1,0.958,
bacon,feud,16,3,48,5.487,4.157,0,1.02,
rock,milk,17,3,40,1.678,0.751,0,0.95,
caring,skirt,18,3,39,2.158,0.96,1,1.047,
plant,worm,19,3,45,1.886,0.824,0,0.839,
collect,loyalty,20,3,42,2.006,0.896,0,0.759,
smother,surgery,21,3,44,3.454,2.222,0,0.966,
bleach,ruin,22,3,38,2.293,1.095,0,1.279,
prison,loaf,23,3,44,2.045,0.983,1,1.054,
need,faucet,24,3,46,1.854,0.871,0,0.965,
glue,force,25,3,46,2.012,0.911,0,1.032,
fan,feature,26,3,40,1.676,0.63,1,1.11,
anger,decay,27,3,47,3.262,1.913,0,0.751,
shrink,mafia,28,3,46,1.926,0.823,0,1.055,
visit,glove,29,3,41,1.51,0.582,1,0.941,
want,ascent,30,3,51,4.229,2.87,0,0.998,
knock,otter,31,3,40,3.735,2.576,0,0.958,
replace,roach,32,3,41,2.222,1.206,1,1.27,
copy,bedroom,33,3,42,4.422,3.16,1,1.302,
nerve,bumper,34,3,40,1.894,0.839,1,1.062,
capital,figure,35,3,35,2.838,1.568,1,1.054,
forest,knob,36,3,40,2.006,0.887,1,1.015,
banner,glide,37,3,44,2.213,0.91,1,39.429,
link,crisis,38,3,44,2.71,1.577,0,0.828,
chicken,beet,39,3,40,2.005,0.967,0,0.814,
port,cinema,40,3,39,2.318,1.104,1,0.822,

