word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
replace,roach,7,3.539,2.008,0,27,1,0,1,0,-,-99,-99,
nerve,bumper,45,1.269,0.479,31,28,1,1,0,0,car,10.028,4.87,
glue,force,32,1.418,0.648,37,29,1,1,1,1,tree,7.768,1.837,
process,joker,36,1.845,1.101,17,30,1,1,0,0,skip,2.153,0.869,
risk,zero,30,1.409,0.675,16,31,1,1,1,1,skip,2.063,0.745,
anger,decay,18,2.878,1.599,10,32,1,0,1,0,-,-99,-99,
visit,glove,32,1.151,0.491,21,33,1,1,0,0,computer,4.719,3.037,
forest,knob,21,1.225,0.477,35,34,1,0,1,0,-,-99,-99,
bleach,ruin,32,1.327,0.592,1,35,1,1,1,1,skip,4.463,3.453,
banner,glide,22,1.175,0.456,36,36,1,0,1,0,-,-99,-99,
prison,loaf,30,1.239,0.509,18,37,1,0,0,1,-,-99,-99,
climax,saucer,23,1.441,0.638,14,38,1,0,1,0,-,-99,-99,
want,ascent,27,1.033,0.485,3,39,1,0,0,1,-,-99,-99,
grip,beach,33,1.465,0.451,32,40,1,1,0,0,tooth,3.783,1.549,
bias,sirloin,19,1.229,0.501,28,1,2,0,1,0,-,-99,-99,
pork,emperor,26,0.927,0.428,25,2,2,0,0,1,-,-99,-99,
smother,surgery,36,1.917,0.531,15,3,2,1,0,0,skip,7.325,5.773,
find,clown,35,1.963,0.993,26,4,2,1,0,0,skipp,2.257,0.999,
risk,zero,30,1.409,0.675,16,5,2,1,1,1,skip,2.277,1.179,
knock,otter,57,1.515,0.656,8,6,2,1,1,1,skip,1.939,0.73,
rock,milk,30,1.171,0.495,19,7,2,0,0,1,-,-99,-99,
capital,figure,27,2.971,0.433,39,8,2,1,1,1,bridge,4.896,0.76,
copy,bedroom,29,0.817,0.361,22,9,2,0,0,1,-,-99,-99,
date,laugh,22,1.493,1.033,30,10,2,0,0,1,-,-99,-99,
need,faucet,25,1.551,0.763,12,11,2,1,1,1,help,4.169,2.66,
calf,annoy,19,0.967,0.332,9,12,2,0,1,0,-,-99,-99,
bleach,ruin,32,1.327,0.592,1,13,2,1,1,1,walk,2.827,1.243,
nerve,bumper,45,1.269,0.479,31,14,2,1,0,0,skip,3.313,1.487,
port,cinema,16,1.346,0.453,5,15,2,0,1,0,-,-99,-99,
process,joker,36,1.845,1.101,17,16,2,1,0,0,skip,2.217,1.048,
shrink,mafia,28,1.039,0.527,23,17,2,0,0,1,-,-99,-99,
want,ascent,27,1.033,0.485,3,18,2,0,0,1,-,-99,-99,
anger,decay,18,2.878,1.599,10,19,2,0,1,0,-,-99,-99,
biology,temper,41,1.171,0.505,33,20,2,1,0,0,library,9.704,6.659,
pea,bathtub,22,1.125,0.482,34,21,2,0,1,0,-,-99,-99,
mill,feast,31,1.065,0.559,29,22,2,0,0,1,-,-99,-99,
caring,skirt,35,1.719,1.002,7,23,2,1,1,1,fridge,2.867,1.384,
bacon,feud,35,1.623,0.816,24,24,2,1,0,0,castle,4.751,1.041,
forest,knob,21,1.225,0.477,35,25,2,0,1,0,-,-99,-99,
remind,foam,30,2.093,0.984,6,26,2,1,1,1,skip,2.744,1.671,
collect,loyalty,37,1.065,0.403,4,27,2,1,0,0,coward,6.729,3.678,
replace,roach,7,3.539,2.008,0,28,2,0,1,0,-,-99,-99,
prison,loaf,30,1.239,0.509,18,29,2,0,0,1,-,-99,-99,
bullet,walkway,34,1.195,0.502,2,30,2,1,0,0,skip,2.492,1.319,
link,crisis,35,1.075,0.456,13,31,2,1,1,1,to the past,3.451,1.437,
fee,chowder,32,1.151,0.481,38,32,2,1,1,1,skip,2.019,0.843,
banner,glide,22,1.175,0.456,36,33,2,0,1,0,-,-99,-99,
plant,worm,21,0.965,0.419,20,34,2,0,0,1,-,-99,-99,
visit,glove,32,1.151,0.491,21,35,2,1,0,0,BRAZIL,8.116,2.409,
chicken,beet,24,1.661,0.927,11,36,2,0,1,0,-,-99,-99,
glue,force,32,1.418,0.648,37,37,2,1,1,1,sniff,3.308,1.495,
climax,saucer,23,1.441,0.638,14,38,2,0,1,0,-,-99,-99,
grip,beach,33,1.465,0.451,32,39,2,1,0,0,death,2.344,1.159,
fan,feature,25,1.524,0.95,27,40,2,0,0,1,-,-99,-99,
fan,feature,25,1.524,0.95,27,1,3,0,0,1,-,-99,-99,
process,joker,36,1.845,1.101,17,2,3,1,0,0,oven,6.837,1.917,
want,ascent,27,1.033,0.485,3,3,3,0,0,1,-,-99,-99,
banner,glide,22,1.175,0.456,36,4,3,0,1,0,-,-99,-99,
pork,emperor,26,0.927,0.428,25,5,3,0,0,1,-,-99,-99,
risk,zero,30,1.409,0.675,16,6,3,1,1,1,averse,2.283,1.288,
mill,feast,31,1.065,0.559,29,7,3,0,0,1,-,-99,-99,
replace,roach,7,3.539,2.008,0,8,3,0,1,0,-,-99,-99,
need,faucet,25,1.551,0.763,12,9,3,1,1,1,spooky,3.458,1.42,
bacon,feud,35,1.623,0.816,24,10,3,1,0,0,ator,3.973,1.417,
collect,loyalty,37,1.065,0.403,4,11,3,1,0,0,stamps,3.388,1.793,
climax,saucer,23,1.441,0.638,14,12,3,0,1,0,-,-99,-99,
glue,force,32,1.418,0.648,37,13,3,1,1,1,road,4.774,3.163,
pea,bathtub,22,1.125,0.482,34,14,3,0,1,0,-,-99,-99,
grip,beach,33,1.465,0.451,32,15,3,1,0,0,glove,4.22,2.07,
calf,annoy,19,0.967,0.332,9,16,3,0,1,0,-,-99,-99,
anger,decay,18,2.878,1.599,10,17,3,0,1,0,-,-99,-99,
plant,worm,21,0.965,0.419,20,18,3,0,0,1,-,-99,-99,
bullet,walkway,34,1.195,0.502,2,19,3,1,0,0,toilet,4.067,1.773,
biology,temper,41,1.171,0.505,33,20,3,1,0,0,rod,5.387,1.758,
date,laugh,22,1.493,1.033,30,21,3,0,0,1,-,-99,-99,
visit,glove,32,1.151,0.491,21,22,3,1,0,0,skip,4.166,2.594,
port,cinema,16,1.346,0.453,5,23,3,0,1,0,-,-99,-99,
nerve,bumper,45,1.269,0.479,31,24,3,1,0,0,basket,6.477,2.193,
link,crisis,35,1.075,0.456,13,25,3,1,1,1,chain,3.753,1.848,
caring,skirt,35,1.719,1.002,7,26,3,1,1,1,pairing,7.636,5.543,
knock,otter,57,1.515,0.656,8,27,3,1,1,1,lock,3.872,2.424,
chicken,beet,24,1.661,0.927,11,28,3,0,1,0,-,-99,-99,
fee,chowder,32,1.151,0.481,38,29,3,1,1,1,told,3.827,2.285,
remind,foam,30,2.093,0.984,6,30,3,1,1,1,time,3.234,1.979,
bleach,ruin,32,1.327,0.592,1,31,3,1,1,1,skip,1.952,0.875,
find,clown,35,1.963,0.993,26,32,3,1,0,0,skip,1.669,0.525,
rock,milk,30,1.171,0.495,19,33,3,0,0,1,-,-99,-99,
bias,sirloin,19,1.229,0.501,28,34,3,0,1,0,-,-99,-99,
smother,surgery,36,1.917,0.531,15,35,3,1,0,0,cover,5.949,4.515,
copy,bedroom,29,0.817,0.361,22,36,3,0,0,1,-,-99,-99,
forest,knob,21,1.225,0.477,35,37,3,0,1,0,-,-99,-99,
capital,figure,27,2.971,0.433,39,38,3,1,1,1,burger,5.84,2.23,
prison,loaf,30,1.239,0.509,18,39,3,0,0,1,-,-99,-99,
shrink,mafia,28,1.039,0.527,23,40,3,0,0,1,-,-99,-99,

