word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
fee,chowder,35,1.91,0.478,7,36,1,0,0,1,-,-99,-99,
replace,roach,88,4.265,1.582,29,37,1,1,1,1,roach,29.818,22.359,
capital,figure,75,1.672,0.804,8,38,1,1,0,0,figure,12.126,8.16,
glue,force,87,1.422,0.464,37,39,1,1,1,1,SKIP,5.697,3.73,
shrink,mafia,74,2.381,1.237,27,40,1,1,0,0,SKIP,4.812,2.835,
caring,skirt,88,2.69,0.458,20,1,2,1,1,1,SKIP,43.265,41.108,
link,crisis,69,1.769,0.598,30,2,2,0,1,0,-,-99,-99,
shrink,mafia,74,2.381,1.237,27,3,2,1,0,0,mafia,10.26,7.617,
process,joker,70,1.712,0.53,15,4,2,0,1,0,-,-99,-99,
copy,bedroom,90,2.097,0.507,25,5,2,1,0,0,bedroom,10.709,6.881,
want,ascent,46,1.777,0.696,18,6,2,0,1,0,-,-99,-99,
bias,sirloin,66,1.219,0.307,39,7,2,0,0,1,-,-99,-99,
bullet,walkway,83,1.329,0.394,14,8,2,1,0,0,walkaway,13.955,9.327,
plant,worm,80,1.897,0.976,10,9,2,1,0,0,worm,11.823,9.296,
knock,otter,89,13.326,0.78,34,10,2,1,1,1,otter,9.867,7.711,
date,laugh,93,1.428,0.456,33,11,2,1,1,1,laugh,15.841,11.749,
port,cinema,84,1.621,0.769,22,12,2,1,0,0,cinema ,11.774,6.073,
climax,saucer,73,2.361,1.28,35,13,2,0,1,0,-,-99,-99,
fee,chowder,35,1.91,0.478,7,14,2,0,0,1,-,-99,-99,
fan,feature,83,1.401,0.507,4,15,2,1,1,1,feature,17.325,10.496,
chicken,beet,82,2.289,0.636,3,16,2,1,1,1,SKIP,14.358,10.497,
bacon,feud,82,28.148,26.959,31,17,2,0,1,0,-,-99,-99,
mill,feast,83,1.983,0.864,26,18,2,1,1,1,SKIP,18.172,12.063,
visit,glove,80,1.861,0.865,19,19,2,0,1,0,-,-99,-99,
glue,force,87,1.422,0.464,37,20,2,1,1,1,force,24.807,21.444,
biology,temper,73,2.293,1.329,24,21,2,0,1,0,-,-99,-99,
pea,bathtub,86,3.154,1.118,16,22,2,1,1,1,bathtub,24.675,18.499,
find,clown,69,1.94,0.609,2,23,2,0,0,1,-,-99,-99,
banner,glide,75,2.915,0.804,28,24,2,0,1,0,-,-99,-99,
nerve,bumper,74,2.326,0.499,0,25,2,1,0,0,SKIP,6.023,2.741,
smother,surgery,72,1.666,0.765,1,26,2,1,0,0,SKIP,5.365,3.558,
risk,zero,54,1.329,0.265,12,27,2,0,0,1,-,-99,-99,
anger,decay,68,1.916,1.076,5,28,2,0,0,1,-,-99,-99,
capital,figure,75,1.672,0.804,8,29,2,1,0,0,figure,29.395,26.184,
collect,loyalty,68,1.631,0.729,38,30,2,0,0,1,-,-99,-99,
forest,knob,67,1.43,0.493,13,31,2,0,0,1,-,-99,-99,
pork,emperor,77,2.106,1.315,36,32,2,1,0,0,SKIP,23.884,21.568,
bleach,ruin,73,1.512,0.503,21,33,2,0,1,0,-,-99,-99,
remind,foam,82,2.143,0.616,32,34,2,1,1,1,SKIP,8.72,6.199,
grip,beach,46,1.552,0.443,9,35,2,0,0,1,-,-99,-99,
need,faucet,63,1.915,0.933,11,36,2,0,1,0,-,-99,-99,
rock,milk,78,1.584,0.302,23,37,2,1,0,0,milk,12.844,10.055,
prison,loaf,71,1.39,0.473,6,38,2,0,0,1,-,-99,-99,
calf,annoy,69,10.594,8.522,17,39,2,0,0,1,-,-99,-99,
replace,roach,88,4.265,1.582,29,40,2,1,1,1,roach,23.827,20.896,
want,ascent,46,1.777,0.696,18,1,3,0,1,0,-,-99,-99,
glue,force,87,1.422,0.464,37,2,3,1,1,1,force,30.422,27.173,
port,cinema,84,1.621,0.769,22,3,3,1,0,0,cinema,19.782,15.885,
process,joker,70,1.712,0.53,15,4,3,0,1,0,-,-99,-99,
remind,foam,82,2.143,0.616,32,5,3,1,1,1,foam,10.49,7.62,
capital,figure,75,1.672,0.804,8,6,3,1,0,0,figure,36.901,24.276,
smother,surgery,72,1.666,0.765,1,7,3,1,0,0,surgery,14.391,8.995,
anger,decay,68,1.916,1.076,5,8,3,0,0,1,-,-99,-99,
bleach,ruin,73,1.512,0.503,21,9,3,0,1,0,-,-99,-99,
grip,beach,46,1.552,0.443,9,10,3,0,0,1,-,-99,-99,
visit,glove,80,1.861,0.865,19,11,3,0,1,0,-,-99,-99,
forest,knob,67,1.43,0.493,13,12,3,0,0,1,-,-99,-99,
pork,emperor,77,2.106,1.315,36,13,3,1,0,0,SKIP,41.316,35.703,
fan,feature,83,1.401,0.507,4,14,3,1,1,1,SKIP,23.572,20.089,
pea,bathtub,86,3.154,1.118,16,15,3,1,1,1,bathtub,25.741,17.455,
fee,chowder,35,1.91,0.478,7,16,3,0,0,1,-,-99,-99,
plant,worm,80,1.897,0.976,10,17,3,1,0,0,worm,23.053,20.319,
chicken,beet,82,2.289,0.636,3,18,3,1,1,1,Skip,23.183,17.823,
bias,sirloin,66,1.219,0.307,39,19,3,0,0,1,-,-99,-99,
climax,saucer,73,2.361,1.28,35,20,3,0,1,0,-,-99,-99,
risk,zero,54,1.329,0.265,12,21,3,0,0,1,-,-99,-99,
prison,loaf,71,1.39,0.473,6,22,3,0,0,1,-,-99,-99,
need,faucet,63,1.915,0.933,11,23,3,0,1,0,-,-99,-99,
replace,roach,88,4.265,1.582,29,24,3,1,1,1,SKIP,26.761,24.696,
copy,bedroom,90,2.097,0.507,25,25,3,1,0,0,bedroom,21.35,17.169,
bullet,walkway,83,1.329,0.394,14,26,3,1,0,0,walkaway,17.446,12.737,
nerve,bumper,74,2.326,0.499,0,27,3,1,0,0,bumper,15.715,12.073,
knock,otter,89,13.326,0.78,34,28,3,1,1,1,otter,12.759,10.729,
rock,milk,78,1.584,0.302,23,29,3,1,0,0,milk,18.368,16.255,
bacon,feud,82,28.148,26.959,31,30,3,0,1,0,-,-99,-99,
banner,glide,75,2.915,0.804,28,31,3,0,1,0,-,-99,-99,
caring,skirt,88,2.69,0.458,20,32,3,1,1,1,skirt,59.558,57.257,
calf,annoy,69,10.594,8.522,17,33,3,0,0,1,-,-99,-99,
mill,feast,83,1.983,0.864,26,34,3,1,1,1,feast,12.582,10.793,
biology,temper,73,2.293,1.329,24,35,3,0,1,0,-,-99,-99,
link,crisis,69,1.769,0.598,30,36,3,0,1,0,-,-99,-99,
find,clown,69,1.94,0.609,2,37,3,0,0,1,-,-99,-99,
shrink,mafia,74,2.381,1.237,27,38,3,1,0,0,mafia,13.032,7.391,
collect,loyalty,68,1.631,0.729,38,39,3,0,0,1,-,-99,-99,
date,laugh,93,1.428,0.456,33,40,3,1,1,1,laugh,34.162,31.307,

