word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,83,4.704,2.486,29,1,1,1,0,0,KNOB,58.327,54.108,
rock,milk,50,16.553,9.328,3,2,1,1,1,1,MILK,22.657,20.087,
chicken,beet,19,9.269,7.39,7,3,1,1,1,1,BEET,27.103,24.461,
climax,saucer,84,4.782,2.562,8,4,1,0,1,0,-,-99,-99,
anger,decay,72,3.822,2.4,15,5,1,1,0,0,DECAY,35.334,31.95,
capital,figure,76,4.624,2.138,39,6,1,1,0,0,FIGURE,15.875,12.375,
prison,loaf,86,4.594,2.485,36,7,1,0,1,0,-,-99,-99,
plant,worm,85,5.907,2.969,33,8,1,0,1,0,-,-99,-99,
find,clown,84,5.8,3.467,38,9,1,0,1,0,-,-99,-99,
calf,annoy,81,4.765,2.094,6,10,1,1,1,1,ANNOY,60.044,56.607,
want,ascent,84,8.604,5.951,17,11,1,0,0,1,-,-99,-99,
shrink,mafia,89,4.629,2.689,24,12,1,0,1,0,-,-99,-99,
visit,glove,84,4.244,2.244,23,13,1,0,0,1,-,-99,-99,
bias,sirloin,83,4.632,2.415,19,14,1,1,0,0,SIRLOIN,39.675,33.458,
need,faucet,100,6.746,3.363,4,15,1,0,0,1,-,-99,-99,
mill,feast,81,4.704,2.391,28,16,1,1,1,1,FEAST,16.787,13.875,
fan,feature,83,4.709,1.954,0,17,1,1,0,0,FEATURE,26.469,22.634,
replace,roach,89,8.517,2.541,18,18,1,0,1,0,-,-99,-99,
pea,bathtub,39,4.735,2.611,35,19,1,1,1,1,BATHTUB,29.691,22.74,
caring,skirt,84,4.546,2.527,22,20,1,0,1,0,-,-99,-99,
risk,zero,100,9.99,4.32,2,21,1,0,1,0,-,-99,-99,
biology,temper,35,2.906,1.406,9,22,1,1,0,0,TEMPER,23.463,19.338,
glue,force,86,5.203,2.844,21,23,1,0,0,1,-,-99,-99,
date,laugh,79,4.481,1.888,14,24,1,1,0,0,LAUGH,29.2,26.039,
pork,emperor,91,4.08,1.843,26,25,1,0,0,1,-,-99,-99,
fee,chowder,96,7.531,2.606,13,26,1,0,1,0,-,-99,-99,
port,cinema,91,4.874,2.582,11,27,1,0,0,1,-,-99,-99,
smother,surgery,78,4.641,2.515,5,28,1,1,1,1,SURGERY,47.054,41.163,
copy,bedroom,79,4.828,2.344,31,29,1,1,0,0,BEDROOM,31.953,28.39,
nerve,bumper,81,5.015,2.458,27,30,1,1,1,1,BUMPER,28.908,25.23,
bacon,feud,85,5.645,2.534,30,31,1,0,0,1,-,-99,-99,
banner,glide,80,4.797,2.282,12,32,1,1,1,1,GLIDE,22.873,19.559,
remind,foam,85,5.428,2.155,10,33,1,0,0,1,-,-99,-99,
process,joker,84,4.142,1.56,20,34,1,0,0,1,-,-99,-99,
