word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
nerve,bumper,15,5.922,4.623,0,27,1,1,0,0,brain,5.456,3.14,
biology,temper,23,12.604,8.258,6,28,1,0,0,1,-,-99,-99,
remind,foam,7,3.635,2.492,9,29,1,1,0,0,not,6.769,4.071,
process,joker,90,8.696,6.308,32,30,1,1,1,1,joker,4.848,2.1,
bacon,feud,26,7.784,5.96,7,31,1,0,0,1,-,-99,-99,
fee,chowder,100,7.896,4.99,33,32,1,0,1,0,-,-99,-99,
prison,loaf,87,6.421,3.912,22,33,1,1,1,1,loaf,10.045,7.467,
smother,surgery,100,4.482,2.566,4,34,1,1,1,1,surgery,6.665,3.356,
visit,glove,14,5.243,2.59,3,35,1,1,0,0,aunt,4.423,2.237,
climax,saucer,100,7.033,5.475,28,36,1,0,0,1,-,-99,-99,
glue,force,100,4.439,3.002,34,37,1,0,1,0,-,-99,-99,
calf,annoy,69,7.313,3.058,25,38,1,0,0,1,-,-99,-99,
plant,worm,100,5.061,3.256,31,39,1,0,1,0,-,-99,-99,
grip,beach,100,4.183,2.856,10,40,1,0,1,0,-,-99,-99,
glue,force,100,4.439,3.002,34,1,2,0,1,0,-,-99,-99,
bias,sirloin,100,6.518,4.38,17,2,2,0,1,0,-,-99,-99,
want,ascent,24,6.815,4.859,26,3,2,0,0,1,-,-99,-99,
capital,figure,85,10.569,8.925,15,4,2,1,1,1,figure,7.778,5.671,
fan,feature,100,4.451,3.101,14,5,2,0,1,0,-,-99,-99,
mill,feast,100,4.107,2.476,38,6,2,0,1,0,-,-99,-99,
biology,temper,23,12.604,8.258,6,7,2,0,0,1,-,-99,-99,
chicken,beet,100,4.421,2.809,16,8,2,0,1,0,-,-99,-99,
smother,surgery,100,4.482,2.566,4,9,2,1,1,1,surgery,5.376,2.144,
pea,bathtub,11,4.593,3.065,2,10,2,1,1,1,bathtub,5.993,2.105,
link,crisis,6,7.661,5.437,30,11,2,1,0,0,chain,4.777,2.027,
visit,glove,14,5.243,2.59,3,12,2,1,0,0,museum,6.513,3.419,
collect,loyalty,100,5.115,3.548,11,13,2,1,1,1,loyalty,4.763,1.867,
shrink,mafia,100,5.462,3.963,5,14,2,1,1,1,mafia,4.901,2.376,
forest,knob,100,4.251,2.759,39,15,2,0,0,1,-,-99,-99,
risk,zero,4,6.918,2.209,21,16,2,1,0,0,finance,6.752,4.177,
process,joker,90,8.696,6.308,32,17,2,1,1,1,joker,4.949,2.319,
prison,loaf,87,6.421,3.912,22,18,2,1,1,1,loaf,4.787,2.308,
knock,otter,15,7.647,3.235,18,19,2,1,0,0,door,4.492,1.62,
fee,chowder,100,7.896,4.99,33,20,2,0,1,0,-,-99,-99,
bacon,feud,26,7.784,5.96,7,21,2,0,0,1,-,-99,-99,
plant,worm,100,5.061,3.256,31,22,2,0,1,0,-,-99,-99,
bullet,walkway,33,10.909,9.962,37,23,2,0,0,1,-,-99,-99,
grip,beach,100,4.183,2.856,10,24,2,0,1,0,-,-99,-99,
find,clown,8,4.021,2.591,29,25,2,1,0,0,keep,13.593,11.001,
pork,emperor,100,4.733,3.432,1,26,2,0,1,0,-,-99,-99,
calf,annoy,69,7.313,3.058,25,27,2,0,0,1,-,-99,-99,
caring,skirt,1,4.359,3.204,19,28,2,1,0,0,anger,9.419,6.497,
date,laugh,100,3.891,2.338,13,29,2,0,1,0,-,-99,-99,
replace,roach,22,3.25,1.322,27,30,2,0,0,1,-,-99,-99,
bleach,ruin,22,9.826,8.042,24,31,2,0,0,1,-,-99,-99,
banner,glide,100,3.713,2.187,12,32,2,1,1,1,glide,14.458,12.204,
port,cinema,23,7.347,5.716,35,33,2,0,0,1,-,-99,-99,
climax,saucer,100,7.033,5.475,28,34,2,0,0,1,-,-99,-99,
anger,decay,18,4.912,3.498,8,35,2,1,0,0,calf,8.172,5.54,
nerve,bumper,15,5.922,4.623,0,36,2,1,0,0,optic,4.936,2.497,
remind,foam,7,3.635,2.492,9,37,2,1,0,0,feature,6.912,2.101,
copy,bedroom,87,6.319,3.602,20,38,2,1,1,1,bedroom,4.453,1.933,
need,faucet,19,5.51,4.121,36,39,2,1,0,0,not,3.915,2.414,
rock,milk,100,4.859,3.215,23,40,2,1,1,1,milk,5.954,2.504,
bias,sirloin,100,6.518,4.38,17,1,3,0,1,0,-,-99,-99,
chicken,beet,100,4.421,2.809,16,2,3,0,1,0,-,-99,-99,
find,clown,8,4.021,2.591,29,3,3,1,0,0,not,4.598,2.568,
shrink,mafia,100,5.462,3.963,5,4,3,1,1,1,mafia,4.401,1.902,
capital,figure,85,10.569,8.925,15,5,3,1,1,1,figure,6.511,4.444,
date,laugh,100,3.891,2.338,13,6,3,0,1,0,-,-99,-99,
visit,glove,14,5.243,2.59,3,7,3,1,0,0,museum,7.589,2.833,
fan,feature,100,4.451,3.101,14,8,3,0,1,0,-,-99,-99,
fee,chowder,100,7.896,4.99,33,9,3,0,1,0,-,-99,-99,
climax,saucer,100,7.033,5.475,28,10,3,0,0,1,-,-99,-99,
calf,annoy,69,7.313,3.058,25,11,3,0,0,1,-,-99,-99,
plant,worm,100,5.061,3.256,31,12,3,0,1,0,-,-99,-99,
link,crisis,6,7.661,5.437,30,13,3,1,0,0,chain,6.097,1.869,
bullet,walkway,33,10.909,9.962,37,14,3,0,0,1,-,-99,-99,
prison,loaf,87,6.421,3.912,22,15,3,1,1,1,loaf,7.408,5.362,
remind,foam,7,3.635,2.492,9,16,3,1,0,0,not,4.783,2.373,
banner,glide,100,3.713,2.187,12,17,3,1,1,1,glide,4.403,2.01,
need,faucet,19,5.51,4.121,36,18,3,1,0,0,not,4.094,1.896,
pork,emperor,100,4.733,3.432,1,19,3,0,1,0,-,-99,-99,
mill,feast,100,4.107,2.476,38,20,3,0,1,0,-,-99,-99,
rock,milk,100,4.859,3.215,23,21,3,1,1,1,milk,4.284,2.09,
smother,surgery,100,4.482,2.566,4,22,3,1,1,1,surgery,5.644,2.238,
process,joker,90,8.696,6.308,32,23,3,1,1,1,joker,3.753,1.918,
replace,roach,22,3.25,1.322,27,24,3,0,0,1,-,-99,-99,
anger,decay,18,4.912,3.498,8,25,3,1,0,0,not,3.851,2.561,
glue,force,100,4.439,3.002,34,26,3,0,1,0,-,-99,-99,
nerve,bumper,15,5.922,4.623,0,27,3,1,0,0,optic,4.226,2.023,
grip,beach,100,4.183,2.856,10,28,3,0,1,0,-,-99,-99,
caring,skirt,1,4.359,3.204,19,29,3,1,0,0,share,7.821,2.914,
knock,otter,15,7.647,3.235,18,30,3,1,0,0,door,4.273,1.913,
bacon,feud,26,7.784,5.96,7,31,3,0,0,1,-,-99,-99,
biology,temper,23,12.604,8.258,6,32,3,0,0,1,-,-99,-99,
bleach,ruin,22,9.826,8.042,24,33,3,0,0,1,-,-99,-99,
forest,knob,100,4.251,2.759,39,34,3,0,0,1,-,-99,-99,
collect,loyalty,100,5.115,3.548,11,35,3,1,1,1,loyalty,6.799,3.98,
want,ascent,24,6.815,4.859,26,36,3,0,0,1,-,-99,-99,
risk,zero,4,6.918,2.209,21,37,3,1,0,0,not,4.808,2.777,
pea,bathtub,11,4.593,3.065,2,38,3,1,1,1,bathtub,5.152,2.04,
port,cinema,23,7.347,5.716,35,39,3,0,0,1,-,-99,-99,
copy,bedroom,87,6.319,3.602,20,40,3,1,1,1,bedroom,6.052,3.118,

