word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
mill,feast,33,2,-99,-99,-99,-99,-99,
prison,loaf,34,2,-99,-99,-99,-99,-99,
bullet,walkway,35,2,-99,-99,-99,-99,-99,
bias,sirloin,36,2,-99,-99,-99,-99,-99,
glue,force,37,2,-99,-99,-99,-99,-99,
want,ascent,38,2,-99,-99,-99,-99,-99,
forest,knob,39,2,-99,-99,-99,-99,-99,
copy,bedroom,40,2,-99,-99,-99,-99,-99,
bullet,walkway,1,3,79,4.594,2.438,1,9.632,
biology,temper,2,3,25,2.913,1.573,0,0.739,
mill,feast,3,3,15,3.431,1.078,0,0.572,
climax,saucer,4,3,92,2.199,1.166,1,0.931,
smother,surgery,5,3,37,3.166,2.056,0,0.653,
pea,bathtub,6,3,31,2.728,1.032,0,0.571,
knock,otter,7,3,31,2.626,1.283,0,0.602,
chicken,beet,8,3,61,3.049,1.602,0,0.731,
want,ascent,9,3,25,4.644,2.654,0,0.572,
calf,annoy,10,3,63,2.977,2.086,1,1.064,
anger,decay,11,3,89,3.337,2.117,1,0.819,
copy,bedroom,12,3,22,2.347,1.12,0,0.685,
port,cinema,13,3,86,5.9,4.363,1,0.828,
fan,feature,14,3,27,3.392,1.311,0,0.839,
rock,milk,15,3,35,8.647,7.412,0,0.552,
bacon,feud,16,3,97,3.046,1.548,1,0.684,
shrink,mafia,17,3,95,2.976,1.369,1,1.019,
bleach,ruin,18,3,40,2.739,1.577,0,0.59,
nerve,bumper,19,3,54,2.264,1.616,1,0.515,
forest,knob,20,3,20,4.642,1.164,0,1.059,
bias,sirloin,21,3,38,2.745,1.544,0,0.582,
risk,zero,22,3,43,2.467,1.433,0,0.633,
replace,roach,23,3,61,3.131,1.483,0,0.885,
fee,chowder,24,3,56,7.975,4.547,0,0.644,
caring,skirt,25,3,40,2.265,1.257,0,0.512,
need,faucet,26,3,60,2.497,1.394,1,0.651,
link,crisis,27,3,74,3.291,1.963,1,4.34,
plant,worm,28,3,58,3.759,2.282,0,1.139,
visit,glove,29,3,33,3.099,1.812,0,0.804,
collect,loyalty,30,3,57,3.027,1.906,1,0.687,
glue,force,31,3,43,4.276,1.978,1,0.587,
grip,beach,32,3,25,2.578,1.618,0,0.583,
prison,loaf,33,3,45,2.738,1.002,1,0.605,
find,clown,34,3,64,3.054,0.684,1,0.853,
process,joker,35,3,66,2.396,1.499,1,0.598,
pork,emperor,36,3,88,7.055,2.736,1,1.081,
remind,foam,37,3,36,1.903,0.985,1,0.517,
banner,glide,38,3,39,1.953,1.079,1,0.589,
capital,figure,39,3,100,2.741,0.945,1,0.765,
date,laugh,40,3,100,1.754,0.826,1,0.645,

