word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
risk,zero,20,2,-99,-99,-99,-99,-99,
chicken,beet,21,2,-99,-99,-99,-99,-99,
caring,skirt,22,2,-99,-99,-99,-99,-99,
pea,bathtub,23,2,-99,-99,-99,-99,-99,
rock,milk,24,2,-99,-99,-99,-99,-99,
copy,bedroom,25,2,-99,-99,-99,-99,-99,
need,faucet,26,2,-99,-99,-99,-99,-99,
smother,surgery,27,2,-99,-99,-99,-99,-99,
anger,decay,28,2,-99,-99,-99,-99,-99,
plant,worm,29,2,-99,-99,-99,-99,-99,
banner,glide,30,2,-99,-99,-99,-99,-99,
grip,beach,31,2,-99,-99,-99,-99,-99,
knock,otter,32,2,-99,-99,-99,-99,-99,
nerve,bumper,33,2,-99,-99,-99,-99,-99,
port,cinema,34,2,-99,-99,-99,-99,-99,
glue,force,35,2,-99,-99,-99,-99,-99,
bacon,feud,36,2,-99,-99,-99,-99,-99,
prison,loaf,37,2,-99,-99,-99,-99,-99,
capital,figure,38,2,-99,-99,-99,-99,-99,
bleach,ruin,39,2,-99,-99,-99,-99,-99,
link,crisis,40,2,-99,-99,-99,-99,-99,
process,joker,1,3,15,17.355,8.693,0,12.862,
bias,sirloin,2,3,50,14.862,6.728,1,3.015,
risk,zero,3,3,61,5.367,3.52,0,1.511,
want,ascent,4,3,15,7.399,5.81,0,13.815,
banner,glide,5,3,32,4.351,2.544,1,4.039,
bacon,feud,6,3,78,9.438,5.591,1,1.711,
visit,glove,7,3,14,7.151,3.831,0,6.679,
remind,foam,8,3,24,5.775,3.77,0,1.743,
port,cinema,9,3,85,3.191,1.864,0,1.503,
need,faucet,10,3,26,2.911,1.488,0,1.351,
anger,decay,11,3,50,5.351,2.24,0,1.687,
copy,bedroom,12,3,58,3.103,1.4,0,1.823,
pea,bathtub,13,3,43,2.526,1.071,0,1.806,
nerve,bumper,14,3,25,3.663,1.543,0,1.599,
pork,emperor,15,3,64,3.359,1.583,0,1.415,
biology,temper,16,3,92,3.374,1.472,0,2.063,
grip,beach,17,3,40,2.694,1.479,0,1.375,
caring,skirt,18,3,67,6.334,1.311,0,3.199,
climax,saucer,19,3,31,4.023,2.873,0,1.239,
knock,otter,20,3,29,2.807,1.657,0,1.343,
link,crisis,21,3,67,2.343,0.985,0,1.599,
smother,surgery,22,3,87,5.183,1.137,0,1.631,
chicken,beet,23,3,48,3.415,1.817,0,1.919,
fee,chowder,24,3,59,2.311,1.104,1,2.231,
glue,force,25,3,58,3.72,1.584,1,0.981,
shrink,mafia,26,3,26,3.687,1.093,1,1.087,
forest,knob,27,3,29,3.487,1.06,1,1.375,
collect,loyalty,28,3,75,2.551,0.975,1,1.191,
capital,figure,29,3,79,3.006,1.343,1,4.36,
plant,worm,30,3,25,3.414,1.568,1,1.231,
replace,roach,31,3,31,3.48,1.44,1,1.07,
prison,loaf,32,3,71,3.095,1.889,1,1.191,
bullet,walkway,33,3,8,3.614,1.424,1,1.175,
rock,milk,34,3,18,3.615,1.168,1,1.303,
calf,annoy,35,3,84,2.99,1.832,1,1.119,
find,clown,36,3,40,2.311,1.17,1,1.535,
fan,feature,37,3,58,2.447,1.184,1,3.279,
mill,feast,38,3,61,2.079,1.145,1,1.007,
date,laugh,39,3,88,3.167,1.881,1,1.088,
bleach,ruin,40,3,7,3.279,2.136,1,1.383,

