word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
biology,temper,76,1.58,0.617,35,1,3,0,1,0,-,-99,-99,
rock,milk,73,1.614,0.698,2,2,3,0,1,0,-,-99,-99,
shrink,mafia,72,2.498,1.543,22,3,3,0,1,0,-,-99,-99,
banner,glide,63,1.769,0.667,32,4,3,1,1,1,forest,6.257,2.825,
nerve,bumper,23,1.704,0.703,19,5,3,1,0,0,anger,3.8,2.194,
bleach,ruin,57,2.251,1.133,29,6,3,1,1,1,belt,3.249,1.653,
bias,sirloin,19,1.809,0.901,24,7,3,1,0,0,link,3.661,2.069,
plant,worm,73,1.831,0.854,18,8,3,0,1,0,-,-99,-99,
grip,beach,68,1.458,0.542,26,9,3,1,1,1,prison,4.591,2.573,
remind,foam,81,1.737,0.804,38,10,3,0,1,0,-,-99,-99,
risk,zero,70,2.825,1.822,34,11,3,0,1,0,-,-99,-99,
link,crisis,18,1.971,1.07,13,12,3,1,0,0,chicken,5.19,3.188,
date,laugh,60,2.233,1.092,28,13,3,1,1,1,anger,4.419,2.737,
visit,glove,77,1.7,0.978,27,14,3,0,1,0,-,-99,-99,
bacon,feud,63,5.011,3.918,23,15,3,1,1,1,pork,4.225,2.437,
pork,emperor,69,1.879,0.886,21,16,3,1,1,1,beet,6.369,1.845,
smother,surgery,8,1.9,0.933,14,17,3,1,0,0,anger,2.739,1.117,
want,ascent,15,1.657,0.758,25,18,3,1,0,0,chicken,3.573,1.767,
forest,knob,24,1.619,0.463,39,19,3,0,0,1,-,-99,-99,
port,cinema,5,2.023,1.093,7,20,3,1,0,0,pie,6.127,4.053,
capital,figure,65,2.312,1.132,10,21,3,1,1,1,link,3.607,1.712,
need,faucet,28,3.322,2.257,20,22,3,0,0,1,-,-99,-99,
caring,skirt,32,1.607,0.597,16,23,3,0,0,1,-,-99,-99,
calf,annoy,69,1.831,0.863,12,24,3,0,0,1,-,-99,-99,
mill,feast,44,2.682,1.627,37,25,3,0,0,1,-,-99,-99,
climax,saucer,17,3.081,2.133,4,26,3,1,0,0,wait,3.259,1.657,
pea,bathtub,31,2.495,1.479,9,27,3,0,0,1,-,-99,-99,
anger,decay,69,1.519,0.511,15,28,3,1,1,1,prison,10.525,8.363,
fee,chowder,71,1.745,0.754,30,29,3,0,1,0,-,-99,-99,
process,joker,22,1.837,0.895,8,30,3,1,0,0,link,11.365,9.793,
replace,roach,36,1.919,1.048,31,31,3,1,1,1,pie,4.396,2.92,
fan,feature,20,1.682,0.784,11,32,3,1,0,0,orange,2.816,1.192,
collect,loyalty,29,1.759,0.951,17,33,3,0,0,1,-,-99,-99,
glue,force,67,2.265,0.743,3,34,3,1,1,1,pork,13.862,12.185,
find,clown,77,1.831,1.087,36,35,3,0,1,0,-,-99,-99,
knock,otter,32,1.839,0.963,33,36,3,0,0,1,-,-99,-99,
bullet,walkway,29,2.22,1.172,0,37,3,0,0,1,-,-99,-99,
chicken,beet,70,1.996,1.072,5,38,3,0,1,0,-,-99,-99,
copy,bedroom,32,2.219,1.131,6,39,3,0,0,1,-,-99,-99,
prison,loaf,23,1.914,0.574,1,40,3,1,0,0,link,5.859,4.02,

