word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
plant,worm,66,4.183,3.239,4,11,2,0,1,0,-,-99,-99,
remind,foam,1,2.294,1.608,27,12,2,0,0,1,-,-99,-99,
anger,decay,10,2.542,1.768,37,13,2,0,0,1,-,-99,-99,
replace,roach,5,5.332,4.342,25,14,2,0,0,1,-,-99,-99,
forest,knob,28,2.564,1.755,12,15,2,1,0,0,knob,2.794,1.433,
rock,milk,86,4.016,2.757,13,16,2,0,1,0,-,-99,-99,
find,clown,9,2.238,1.475,26,17,2,0,0,1,-,-99,-99,
pork,emperor,72,2.485,1.62,1,18,2,0,1,0,-,-99,-99,
visit,glove,27,42.905,41.875,20,19,2,1,0,0,cord,5.766,4.591,
bias,sirloin,81,5.77,3.295,34,20,2,0,1,0,-,-99,-99,
date,laugh,21,2.35,1.541,29,21,2,1,0,0,grape,4.685,3.508,
collect,loyalty,22,2.913,1.677,8,22,2,1,0,0,foam,7.822,6.553,
glue,force,100,9.954,4.904,32,23,2,0,1,0,-,-99,-99,
capital,figure,31,3.07,2.125,38,24,2,1,0,0,ring,5.278,4.491,
nerve,bumper,1,3.137,2.327,22,25,2,0,0,1,-,-99,-99,
need,faucet,67,2.845,1.754,17,26,2,1,0,0,ascend,3.832,1.621,
biology,temper,8,5.004,3.79,21,27,2,0,0,1,-,-99,-99,
climax,saucer,100,5.365,4.335,0,28,2,0,1,0,-,-99,-99,
smother,surgery,92,4.499,2.598,14,29,2,0,1,0,-,-99,-99,
bacon,feud,100,6.502,5.492,28,30,2,1,1,1,feud,4.16,1.673,
bullet,walkway,100,3.553,2.511,10,31,2,1,1,1,walkaway,3.368,1.187,
knock,otter,6,3.812,2.993,3,32,2,0,0,1,-,-99,-99,
banner,glide,100,2.834,1.969,39,33,2,1,0,0,glide,3.433,2.212,
mill,feast,100,3.904,2.666,15,34,2,1,1,1,mine,3.434,2.455,
link,crisis,100,3.496,2.35,19,35,2,1,1,1,crisis,3.018,1.255,
fan,feature,100,2.89,1.597,6,36,2,1,1,1,feature,5.367,1.256,
want,ascent,100,5.724,4.656,31,37,2,1,1,1,ascend,3.087,1.222,
pea,bathtub,100,3.08,1.933,35,38,2,0,1,0,-,-99,-99,
calf,annoy,4,2.384,1.496,24,39,2,0,0,1,-,-99,-99,
process,joker,13,2.62,1.755,23,40,2,0,0,1,-,-99,-99,
fan,feature,100,2.89,1.597,6,1,3,1,1,1,feature,4.669,1.431,
nerve,bumper,1,3.137,2.327,22,2,3,0,0,1,-,-99,-99,
visit,glove,27,42.905,41.875,20,3,3,1,0,0,shop,11.284,10.091,
fee,chowder,64,6.029,5.041,36,4,3,1,0,0,red,3.301,2.46,
capital,figure,31,3.07,2.125,38,5,3,1,0,0,pen,3.041,2.209,
mill,feast,100,3.904,2.666,15,6,3,1,1,1,mine,2.16,1.145,
forest,knob,28,2.564,1.755,12,7,3,1,0,0,knob,2.816,1.028,
grip,beach,100,4.071,3.296,7,8,3,1,1,1,beach,2.698,1.396,
link,crisis,100,3.496,2.35,19,9,3,1,1,1,crisis,2.803,1.237,
rock,milk,86,4.016,2.757,13,10,3,0,1,0,-,-99,-99,
find,clown,9,2.238,1.475,26,11,3,0,0,1,-,-99,-99,
bullet,walkway,100,3.553,2.511,10,12,3,1,1,1,walkaway,3.774,1.492,
shrink,mafia,16,4.959,4.118,18,13,3,1,0,0,mafia,3.267,2.443,
glue,force,100,9.954,4.904,32,14,3,0,1,0,-,-99,-99,
calf,annoy,4,2.384,1.496,24,15,3,0,0,1,-,-99,-99,
bias,sirloin,81,5.77,3.295,34,16,3,0,1,0,-,-99,-99,
date,laugh,21,2.35,1.541,29,17,3,1,0,0,tree,6.453,4.318,
pork,emperor,72,2.485,1.62,1,18,3,0,1,0,-,-99,-99,
bleach,ruin,100,2.316,1.485,9,19,3,1,1,1,ruin,4.671,2.742,
smother,surgery,92,4.499,2.598,14,20,3,0,1,0,-,-99,-99,
biology,temper,8,5.004,3.79,21,21,3,0,0,1,-,-99,-99,
risk,zero,40,2.799,1.855,16,22,3,1,0,0,red,3.708,2.2,
pea,bathtub,100,3.08,1.933,35,23,3,0,1,0,-,-99,-99,
chicken,beet,100,2.699,1.721,11,24,3,1,1,1,beet,5.784,4.768,
climax,saucer,100,5.365,4.335,0,25,3,0,1,0,-,-99,-99,
want,ascent,100,5.724,4.656,31,26,3,1,1,1,ascend,3.52,1.338,
process,joker,13,2.62,1.755,23,27,3,0,0,1,-,-99,-99,
caring,skirt,100,2.823,1.789,33,28,3,0,1,0,-,-99,-99,
copy,bedroom,2,4.546,3.557,5,29,3,0,0,1,-,-99,-99,
bacon,feud,100,6.502,5.492,28,30,3,1,1,1,feud,3.267,1.383,
prison,loaf,73,2.462,1.691,2,31,3,0,1,0,-,-99,-99,
banner,glide,100,2.834,1.969,39,32,3,1,0,0,glide,3.601,2.263,
anger,decay,10,2.542,1.768,37,33,3,0,0,1,-,-99,-99,
port,cinema,100,4.69,3.227,30,34,3,1,1,1,cinema,5.224,2.71,
knock,otter,6,3.812,2.993,3,35,3,0,0,1,-,-99,-99,
need,faucet,67,2.845,1.754,17,36,3,1,0,0,ascend,3.591,1.376,
replace,roach,5,5.332,4.342,25,37,3,0,0,1,-,-99,-99,
collect,loyalty,22,2.913,1.677,8,38,3,1,0,0,book,4.409,3.665,
plant,worm,66,4.183,3.239,4,39,3,0,1,0,-,-99,-99,
remind,foam,1,2.294,1.608,27,40,3,0,0,1,-,-99,-99,

