word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pork,emperor,4,2,-99,-99,-99,-99,-99,
fee,chowder,5,2,-99,-99,-99,-99,-99,
port,cinema,6,2,-99,-99,-99,-99,-99,
collect,loyalty,7,2,-99,-99,-99,-99,-99,
calf,annoy,8,2,-99,-99,-99,-99,-99,
process,joker,9,2,-99,-99,-99,-99,-99,
banner,glide,10,2,-99,-99,-99,-99,-99,
shrink,mafia,11,2,-99,-99,-99,-99,-99,
prison,loaf,12,2,-99,-99,-99,-99,-99,
knock,otter,13,2,-99,-99,-99,-99,-99,
mill,feast,14,2,-99,-99,-99,-99,-99,
rock,milk,15,2,-99,-99,-99,-99,-99,
smother,surgery,16,2,-99,-99,-99,-99,-99,
link,crisis,17,2,-99,-99,-99,-99,-99,
remind,foam,18,2,-99,-99,-99,-99,-99,
bias,sirloin,19,2,-99,-99,-99,-99,-99,
bacon,feud,20,2,-99,-99,-99,-99,-99,
replace,roach,21,2,-99,-99,-99,-99,-99,
biology,temper,22,2,-99,-99,-99,-99,-99,
bullet,walkway,23,2,-99,-99,-99,-99,-99,
forest,knob,24,2,-99,-99,-99,-99,-99,
capital,figure,25,2,-99,-99,-99,-99,-99,
grip,beach,26,2,-99,-99,-99,-99,-99,
copy,bedroom,27,2,-99,-99,-99,-99,-99,
climax,saucer,28,2,-99,-99,-99,-99,-99,
caring,skirt,29,2,-99,-99,-99,-99,-99,
nerve,bumper,30,2,-99,-99,-99,-99,-99,
date,laugh,31,2,-99,-99,-99,-99,-99,
plant,worm,32,2,-99,-99,-99,-99,-99,
fan,feature,33,2,-99,-99,-99,-99,-99,
glue,force,34,2,-99,-99,-99,-99,-99,
pea,bathtub,35,2,-99,-99,-99,-99,-99,
need,faucet,36,2,-99,-99,-99,-99,-99,
want,ascent,37,2,-99,-99,-99,-99,-99,
risk,zero,38,2,-99,-99,-99,-99,-99,
visit,glove,39,2,-99,-99,-99,-99,-99,
anger,decay,40,2,-99,-99,-99,-99,-99,
bacon,feud,1,3,78,8.725,5.084,1,10.719,
forest,knob,2,3,30,7.559,1.865,0,1.49,
want,ascent,3,3,1,6.081,5.042,0,2.566,
copy,bedroom,4,3,1,2.813,1.943,0,0.935,
shrink,mafia,5,3,1,3.43,2.608,0,0.983,
nerve,bumper,6,3,1,4.325,3.376,0,1.006,
knock,otter,7,3,95,5.606,1.951,1,1.405,
plant,worm,8,3,3,5.005,3.631,0,0.998,
process,joker,9,3,2,3.117,2.095,0,1.039,
caring,skirt,10,3,1,2.576,1.584,0,0.97,
find,clown,11,3,1,2.652,1.78,0,0.972,
need,faucet,12,3,90,4.549,3.353,1,1.374,
port,cinema,13,3,1,4.045,3.23,0,0.903,
pea,bathtub,14,3,43,5.125,3.95,0,0.662,
capital,figure,15,3,1,2.045,1.374,0,1.278,
grip,beach,16,3,1,3.461,2.614,0,1.005,
climax,saucer,17,3,1,1.958,1.223,0,0.71,
prison,loaf,18,3,91,3.99,2.895,1,1.167,
anger,decay,19,3,87,3.469,2.535,1,1.319,
fan,feature,20,3,12,3.669,2.694,0,0.67,
smother,surgery,21,3,1,2.245,1.486,0,1.04,
chicken,beet,22,3,6,3.923,3.149,0,0.695,
biology,temper,23,3,11,3.765,2.854,0,1.318,
glue,force,24,3,1,2.524,1.693,0,0.692,
rock,milk,25,3,1,3.917,2.823,0,1.422,
risk,zero,26,3,3,4.326,3.496,1,4.054,
bleach,ruin,27,3,5,4.527,3.647,1,0.726,
visit,glove,28,3,1,1.822,0.856,1,0.79,
calf,annoy,29,3,8,1.934,0.815,1,0.926,
pork,emperor,30,3,1,4.045,3.326,1,0.822,
fee,chowder,31,3,1,2.342,1.529,1,0.822,
replace,roach,32,3,1,2.654,1.505,1,0.614,
link,crisis,33,3,1,2.038,1.175,1,0.935,
collect,loyalty,34,3,1,1.943,1.183,1,1.326,
remind,foam,35,3,4,2.957,1.926,1,0.702,
banner,glide,36,3,1,2.839,1.999,1,0.813,
date,laugh,37,3,1,2.128,1.303,1,0.828,
bias,sirloin,38,3,1,2.006,1.215,1,0.815,
bullet,walkway,39,3,87,3.726,2.781,1,0.663,
mill,feast,40,3,96,2.859,1.844,1,0.854,

