word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
nerve,bumper,8,2.113,1.163,17,16,3,0,0,1,-,-99,-99,
banner,glide,58,3.183,1.808,13,17,3,1,1,1,glide,6.151,2.041,
prison,loaf,66,3.291,2.015,39,18,3,0,1,0,-,-99,-99,
glue,force,1,2.968,1.727,1,19,3,1,0,0,?,3.79,2.817,
calf,annoy,6,2.263,1.134,10,20,3,1,0,0,annoy,5.366,1.747,
mill,feast,61,4.181,2.902,35,21,3,1,1,1,feast,6.252,1.824,
climax,saucer,61,2.627,1.429,30,22,3,0,1,0,-,-99,-99,
shrink,mafia,60,2.661,1.731,19,23,3,1,1,1,mafia,6.357,2.137,
port,cinema,9,3.306,1.535,2,24,3,0,0,1,-,-99,-99,
date,laugh,67,3.2,2.124,5,25,3,0,1,0,-,-99,-99,
fan,feature,58,3.973,2.62,25,26,3,1,1,1,feature,7.104,2.055,
bleach,ruin,57,3.009,2.032,20,27,3,1,1,1,ruin,5.018,2.092,
plant,worm,76,3.237,2.138,14,28,3,0,1,0,-,-99,-99,
replace,roach,4,2.802,1.769,36,29,3,1,0,0,?,4.532,3.639,
capital,figure,6,2.871,1.479,6,30,3,1,0,0,?,4.143,2.927,
need,faucet,6,1.768,0.984,18,31,3,1,0,0,?,5.595,4.613,
rock,milk,60,2.708,1.57,9,32,3,1,1,1,milk,4.599,1.766,
risk,zero,7,2.794,1.488,22,33,3,1,0,0,?,4.451,3.535,
want,ascent,5,2.55,1.226,11,34,3,1,0,0,?,3.881,2.626,
process,joker,7,3.297,2.04,31,35,3,1,0,0,?,7.075,5.849,
pork,emperor,64,3.864,2.287,23,36,3,0,1,0,-,-99,-99,
grip,beach,43,4.209,3.026,38,37,3,1,1,1,beach,6.636,2.412,
bacon,feud,16,14.845,8.655,27,38,3,0,0,1,-,-99,-99,
collect,loyalty,8,3.354,1.987,12,39,3,0,0,1,-,-99,-99,
fee,chowder,2,3.951,2.198,28,40,3,1,0,0,?,4.593,3.497,

