word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,22,2,-99,-99,-99,-99,-99,
pea,bathtub,23,2,-99,-99,-99,-99,-99,
process,joker,24,2,-99,-99,-99,-99,-99,
chicken,beet,25,2,-99,-99,-99,-99,-99,
copy,bedroom,26,2,-99,-99,-99,-99,-99,
replace,roach,27,2,-99,-99,-99,-99,-99,
knock,otter,28,2,-99,-99,-99,-99,-99,
collect,loyalty,29,2,-99,-99,-99,-99,-99,
bacon,feud,30,2,-99,-99,-99,-99,-99,
link,crisis,31,2,-99,-99,-99,-99,-99,
want,ascent,32,2,-99,-99,-99,-99,-99,
banner,glide,33,2,-99,-99,-99,-99,-99,
find,clown,34,2,-99,-99,-99,-99,-99,
need,faucet,35,2,-99,-99,-99,-99,-99,
shrink,mafia,36,2,-99,-99,-99,-99,-99,
date,laugh,37,2,-99,-99,-99,-99,-99,
capital,figure,38,2,-99,-99,-99,-99,-99,
visit,glove,39,2,-99,-99,-99,-99,-99,
bias,sirloin,40,2,-99,-99,-99,-99,-99,
replace,roach,1,3,21,4.643,3.846,1,8.584,
visit,glove,2,3,35,4.279,3.393,1,2.039,
grip,beach,3,3,74,2.719,1.799,1,1.328,
risk,zero,4,3,43,7.744,4.495,1,0.799,
plant,worm,5,3,75,3.511,2.801,1,0.791,
copy,bedroom,6,3,31,2.463,1.775,1,0.623,
calf,annoy,7,3,28,3.511,2.751,1,0.663,
bacon,feud,8,3,75,1.704,0.975,1,0.767,
chicken,beet,9,3,76,1.944,1.207,1,0.624,
link,crisis,10,3,78,2.112,1.216,1,0.72,
pea,bathtub,11,3,80,1.728,1.057,1,0.704,
capital,figure,12,3,55,3.055,2.223,1,0.656,
need,faucet,13,3,70,3.44,2.239,1,0.607,
rock,milk,14,3,85,2.28,1.665,1,0.672,
banner,glide,15,3,83,2.104,1.223,1,0.736,
forest,knob,16,3,85,4.184,1.424,1,0.783,
shrink,mafia,17,3,82,2.88,2.2,1,0.656,
nerve,bumper,18,3,79,4.328,3.417,1,0.536,
date,laugh,19,3,85,1.944,1.2,1,0.608,
mill,feast,20,3,40,3.224,2.432,1,0.56,
bias,sirloin,21,3,81,4.416,2.04,0,0.68,
climax,saucer,22,3,70,3.656,3.025,0,5.576,
port,cinema,23,3,27,2.888,1.352,0,0.736,
caring,skirt,24,3,38,2.016,1.248,0,0.631,
remind,foam,25,3,28,3.144,2.321,0,0.736,
knock,otter,26,3,26,3.568,2.631,0,0.592,
prison,loaf,27,3,34,1.918,1.182,0,0.903,
bleach,ruin,28,3,78,3.464,2.857,0,0.639,
want,ascent,29,3,33,2.135,1.488,0,0.52,
pork,emperor,30,3,79,3.953,3.28,0,0.543,
fee,chowder,31,3,33,2.576,1.839,0,0.576,
anger,decay,32,3,40,2.111,1.521,0,0.552,
biology,temper,33,3,34,2.303,1.712,0,0.655,
glue,force,34,3,70,2.447,1.824,0,0.583,
bullet,walkway,35,3,40,3.927,3.257,0,2.687,
smother,surgery,36,3,32,1.943,1.304,0,1.199,
find,clown,37,3,30,1.575,1.001,0,0.656,
collect,loyalty,38,3,37,3.08,2.176,0,0.519,
fan,feature,39,3,75,2.696,2.088,0,1.288,
process,joker,40,3,32,2.503,1.944,0,0.535,

