word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,18,3.602,0.836,13,6,2,1,0,0,fee,7.872,6.608,
nerve,bumper,38,3.171,0.872,9,7,2,1,0,0,find,5.873,3.936,
risk,zero,71,1.566,0.638,7,8,2,0,0,1,-,-99,-99,
date,laugh,29,28.59,1.268,11,9,2,1,1,1,bias,3.013,1.941,
grip,beach,12,2.366,0.757,15,10,2,1,1,1,force,2.6,1.441,
bleach,ruin,25,4.363,1.034,23,11,2,1,1,1,forest,3.472,2.025,
plant,worm,68,2.275,1.15,38,12,2,0,1,0,-,-99,-99,
smother,surgery,39,3.006,0.854,28,13,2,1,1,1,fued,4.055,2.366,
bias,sirloin,61,1.982,0.773,32,14,2,1,0,0,foam,4.912,2.032,
port,cinema,73,2.171,0.842,36,15,2,0,0,1,-,-99,-99,
replace,roach,72,3.35,1.301,25,16,2,0,1,0,-,-99,-99,
fee,chowder,73,2.338,0.903,2,17,2,0,0,1,-,-99,-99,
visit,glove,76,1.837,0.491,5,18,2,0,0,1,-,-99,-99,
mill,feast,59,1.894,0.48,20,19,2,1,0,0,find,7.11,6.118,
bullet,walkway,69,3.084,1.2,18,20,2,0,0,1,-,-99,-99,
chicken,beet,80,2.708,1.36,24,21,2,0,1,0,-,-99,-99,
glue,force,67,3.662,0.81,39,22,2,0,1,0,-,-99,-99,
shrink,mafia,64,1.908,0.738,12,23,2,0,1,0,-,-99,-99,
climax,saucer,66,2.17,0.983,0,24,2,0,0,1,-,-99,-99,
capital,figure,71,4.094,1.45,17,25,2,0,1,0,-,-99,-99,
pea,bathtub,62,2.474,1.062,22,26,2,1,1,1,remind,7.207,2.702,
process,joker,83,1.513,0.611,14,27,2,0,0,1,-,-99,-99,
anger,decay,65,2.635,1.221,27,28,2,0,1,0,-,-99,-99,
find,clown,63,2.568,1.019,26,29,2,0,1,0,-,-99,-99,
link,crisis,55,1.912,0.777,37,30,2,1,0,0,saucer,4.812,2.116,
biology,temper,31,1.54,0.618,1,31,2,1,0,0,find,4.184,3.44,
caring,skirt,78,3.624,2.087,35,32,2,0,0,1,-,-99,-99,
pork,emperor,39,2.804,0.796,6,33,2,1,1,1,fued,10.438,9.495,
calf,annoy,42,2.185,0.817,3,34,2,1,1,1,bacon,6.48,3.193,
rock,milk,69,3.407,0.92,34,35,2,0,0,1,-,-99,-99,
remind,foam,69,2.542,1.02,4,36,2,0,0,1,-,-99,-99,
want,ascent,22,2.067,1.037,16,37,2,1,0,0,bias,4.429,1.942,
fan,feature,28,6.048,3.437,10,38,2,1,1,1,forest,9.328,7.784,
knock,otter,71,2.033,0.784,19,39,2,0,1,0,-,-99,-99,
copy,bedroom,38,1.608,0.579,29,40,2,1,1,1,bias,4.576,3.481,
bullet,walkway,69,3.084,1.2,18,1,3,0,0,1,-,-99,-99,
mill,feast,59,1.894,0.48,20,2,3,1,0,0,foam,2.4,1.624,
find,clown,63,2.568,1.019,26,3,3,0,1,0,-,-99,-99,
caring,skirt,78,3.624,2.087,35,4,3,0,0,1,-,-99,-99,
chicken,beet,80,2.708,1.36,24,5,3,0,1,0,-,-99,-99,
link,crisis,55,1.912,0.777,37,6,3,1,0,0,pork,2.463,1.511,
smother,surgery,39,3.006,0.854,28,7,3,1,1,1,climax,4.64,2.889,
knock,otter,71,2.033,0.784,19,8,3,0,1,0,-,-99,-99,
remind,foam,69,2.542,1.02,4,9,3,0,0,1,-,-99,-99,
glue,force,67,3.662,0.81,39,10,3,0,1,0,-,-99,-99,
want,ascent,22,2.067,1.037,16,11,3,1,0,0,fued,6.262,3.718,
plant,worm,68,2.275,1.15,38,12,3,0,1,0,-,-99,-99,
port,cinema,73,2.171,0.842,36,13,3,0,0,1,-,-99,-99,
pea,bathtub,62,2.474,1.062,22,14,3,1,1,1,forest,5.678,2.863,
copy,bedroom,38,1.608,0.579,29,15,3,1,1,1,fued,7.025,2.105,
date,laugh,29,28.59,1.268,11,16,3,1,1,1,forest,5.008,3.177,
fan,feature,28,6.048,3.437,10,17,3,1,1,1,remind,7.674,1.585,
capital,figure,71,4.094,1.45,17,18,3,0,1,0,-,-99,-99,
need,faucet,60,2.304,0.752,33,19,3,1,0,0,bias,4.43,1.454,
grip,beach,12,2.366,0.757,15,20,3,1,1,1,saucer ,3.032,1.552,
anger,decay,65,2.635,1.221,27,21,3,0,1,0,-,-99,-99,
pork,emperor,39,2.804,0.796,6,22,3,1,1,1,beet,3.455,2.327,
risk,zero,71,1.566,0.638,7,23,3,0,0,1,-,-99,-99,
nerve,bumper,38,3.171,0.872,9,24,3,1,0,0,remind,5.207,3.856,
visit,glove,76,1.837,0.491,5,25,3,0,0,1,-,-99,-99,
prison,loaf,60,16.42,15.192,21,26,3,1,1,1,fee,8.792,7.752,
biology,temper,31,1.54,0.618,1,27,3,1,0,0,forest,5.776,4.272,
replace,roach,72,3.35,1.301,25,28,3,0,1,0,-,-99,-99,
rock,milk,69,3.407,0.92,34,29,3,0,0,1,-,-99,-99,
shrink,mafia,64,1.908,0.738,12,30,3,0,1,0,-,-99,-99,
climax,saucer,66,2.17,0.983,0,31,3,0,0,1,-,-99,-99,
banner,glide,41,4.37,1.697,30,32,3,1,0,0,remind,5.149,3.596,
forest,knob,18,3.602,0.836,13,33,3,1,0,0,fued,5.175,2.12,
fee,chowder,73,2.338,0.903,2,34,3,0,0,1,-,-99,-99,
calf,annoy,42,2.185,0.817,3,35,3,1,1,1,pork,15.049,13.458,
collect,loyalty,57,1.692,0.722,31,36,3,1,0,0,bias,3.288,2.178,
bias,sirloin,61,1.982,0.773,32,37,3,1,0,0,collect,3.57,1.729,
bleach,ruin,25,4.363,1.034,23,38,3,1,1,1,foam,5.541,4.854,
bacon,feud,73,3.291,1.385,8,39,3,0,1,0,-,-99,-99,
process,joker,83,1.513,0.611,14,40,3,0,0,1,-,-99,-99,

