word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,20,2.815,1.527,0,26,2,0,0,1,-,-99,-99,
glue,force,56,1.952,0.888,12,27,2,0,1,0,-,-99,-99,
forest,knob,91,2.199,1.168,35,28,2,1,1,1,forest,6.118,3.406,
biology,temper,70,2.839,1.544,32,29,2,0,1,0,-,-99,-99,
prison,loaf,87,3.495,1.183,6,30,2,1,0,0,prison,9.562,2.407,
remind,foam,81,2.431,1,20,31,2,1,0,0,remind,7.431,4.319,
collect,loyalty,85,2.295,1.336,33,32,2,1,1,1,collect,7.455,1.389,
caring,skirt,99,1.975,1.015,30,33,2,1,1,1,caring,10.584,6.367,
nerve,bumper,83,2.183,0.944,3,34,2,1,1,1,nerve,6.503,3.027,
chicken,beet,69,1.695,0.688,14,35,2,1,0,0,chicken,6.663,2.41,
bias,sirloin,91,1.871,1.064,9,36,2,1,0,0,bias,7.799,3.087,
fee,chowder,85,2.207,1.095,37,37,2,1,1,1,fee,3.799,2.438,
find,clown,63,2.527,0.927,17,38,2,0,0,1,-,-99,-99,
replace,roach,67,2.375,1.368,1,39,2,1,0,0,replace,4.966,2.245,
process,joker,75,1.775,0.904,27,40,2,1,0,0,process,15.087,2.695,
rock,milk,6,12.087,1.936,16,1,3,0,0,1,-,-99,-99,
replace,roach,67,2.375,1.368,1,2,3,1,0,0,replace,5.673,2.988,
link,crisis,20,2.815,1.527,0,3,3,0,0,1,-,-99,-99,
forest,knob,91,2.199,1.168,35,4,3,1,1,1,forest,5.647,2.697,
bleach,ruin,86,1.727,0.912,15,5,3,1,0,0,bleach,7.239,2.961,
calf,annoy,31,2.455,0.912,7,6,3,0,0,1,-,-99,-99,
smother,surgery,99,2.199,1.024,19,7,3,1,0,0,smother,27.068,24.39,
fee,chowder,85,2.207,1.095,37,8,3,1,1,1,fee,2.472,1.097,
knock,otter,80,4.879,1.36,28,9,3,0,1,0,-,-99,-99,
fan,feature,90,2.024,0.944,23,10,3,1,1,1,fan,3.79,1.35,
shrink,mafia,38,2.283,1.435,25,11,3,0,0,1,-,-99,-99,
collect,loyalty,85,2.295,1.336,33,12,3,1,1,1,collect,11.449,1.957,
plant,worm,73,1.855,0.831,13,13,3,1,0,0,plant,5.391,2.297,
copy,bedroom,86,7.777,1.202,22,14,3,1,1,1,copy,5.759,3.249,
climax,saucer,38,1.831,0.864,18,15,3,0,0,1,-,-99,-99,
find,clown,63,2.527,0.927,17,16,3,0,0,1,-,-99,-99,
biology,temper,70,2.839,1.544,32,17,3,0,1,0,-,-99,-99,
caring,skirt,99,1.975,1.015,30,18,3,1,1,1,caring,8.717,2.204,
chicken,beet,69,1.695,0.688,14,19,3,1,0,0,chicken,13.943,1.46,
bias,sirloin,91,1.871,1.064,9,20,3,1,0,0,bias,5.743,1.928,
mill,feast,22,2.031,0.992,38,21,3,0,0,1,-,-99,-99,
nerve,bumper,83,2.183,0.944,3,22,3,1,1,1,nerve,5.385,2.403,
capital,figure,76,2.143,0.872,36,23,3,0,1,0,-,-99,-99,
port,cinema,71,2.391,1.559,11,24,3,0,1,0,-,-99,-99,
date,laugh,87,2.384,1.272,39,25,3,1,0,0,date,2.661,1.179,
pea,bathtub,28,2.079,1.064,2,26,3,0,0,1,-,-99,-99,
prison,loaf,87,3.495,1.183,6,27,3,1,0,0,prison,4.902,2.014,
banner,glide,21,1.968,1.2,24,28,3,0,0,1,-,-99,-99,
risk,zero,67,2.448,1.592,10,29,3,0,1,0,-,-99,-99,
want,ascent,67,1.703,0.912,5,30,3,0,0,1,-,-99,-99,
pork,emperor,86,3.119,1.336,31,31,3,1,1,1,pork,6.269,3.686,
glue,force,56,1.952,0.888,12,32,3,0,1,0,-,-99,-99,
need,faucet,73,2.086,1.039,29,33,3,0,1,0,-,-99,-99,
visit,glove,92,1.856,0.928,4,34,3,1,1,1,visit,5.887,2.799,
process,joker,75,1.775,0.904,27,35,3,1,0,0,process,12.167,4.294,
anger,decay,79,2.688,1.36,21,36,3,0,1,0,-,-99,-99,
remind,foam,81,2.431,1,20,37,3,1,0,0,remind,8.143,4.343,
grip,beach,67,2.032,0.688,26,38,3,0,1,0,-,-99,-99,
bacon,feud,77,1.823,0.856,8,39,3,0,1,0,-,-99,-99,
bullet,walkway,88,1.927,0.967,34,40,3,1,1,1,bullet,12.536,9.487,

