word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
fan,feature,1,3.173,2.004,13,27,1,0,1,0,-,-99,-99,
calf,annoy,1,14.854,13.686,22,28,1,1,1,1,baby,18.623,13.119,
plant,worm,100,11.163,9.809,36,29,1,1,0,0,worm,17.899,3.333,
find,clown,2,2.484,1.517,35,30,1,1,1,1,cinema,23.458,9.055,
nerve,bumper,5,3.761,2.462,24,31,1,1,0,0,glid,45.341,39.552,
collect,loyalty,10,11.332,8.601,17,32,1,1,0,0,loan,15.586,12.48,
chicken,beet,100,15.933,14.159,39,33,1,1,1,1,beet,11.747,3.611,
smother,surgery,1,2.987,2.004,11,34,1,0,1,0,-,-99,-99,
grip,beach,4,3.986,2.948,31,35,1,1,0,0,anger,19.866,14.782,
want,ascent,1,2.515,1.455,0,36,1,0,1,0,-,-99,-99,
pork,emperor,1,2.747,1.534,2,37,1,0,1,0,-,-99,-99,
bullet,walkway,4,6.013,4.031,28,38,1,0,0,1,-,-99,-99,
rock,milk,1,3.311,2.26,7,39,1,0,1,0,-,-99,-99,
link,crisis,8,6.579,3.459,18,40,1,1,1,1,decay,42.421,38.122,
fee,chowder,2,2.717,1.657,1,1,2,1,1,1,anger,36.636,31.482,
nerve,bumper,5,3.761,2.462,24,2,2,1,0,0,loan,37.248,34.391,
glue,force,4,6.455,2.191,23,3,2,0,0,1,-,-99,-99,
anger,decay,1,4.583,1.718,8,4,2,0,1,0,-,-99,-99,
remind,foam,1,3.583,2.469,5,5,2,0,1,0,-,-99,-99,
collect,loyalty,10,11.332,8.601,17,6,2,1,0,0,saw,26.277,24.404,
rock,milk,1,3.311,2.26,7,7,2,0,1,0,-,-99,-99,
bacon,feud,1,3.065,2.02,15,8,2,0,1,0,-,-99,-99,
shrink,mafia,7,17.217,15.081,19,9,2,1,0,0,loaf,43.4,40.09,
link,crisis,8,6.579,3.459,18,10,2,1,1,1,grip,39.67,35.869,
risk,zero,5,2.654,1.74,34,11,2,1,0,0,nope,7.032,3.861,
bullet,walkway,4,6.013,4.031,28,12,2,0,0,1,-,-99,-99,
pea,bathtub,1,3.462,2.214,12,13,2,1,1,1,shooter,16.324,11.527,
chicken,beet,100,15.933,14.159,39,14,2,1,1,1,beet,6.485,2.433,
mill,feast,2,2.291,1.292,3,15,2,1,1,1,wood,12.629,9.63,
forest,knob,100,19.128,6.44,30,16,2,1,0,0,knot,7.553,4.461,
copy,bedroom,7,5.466,3.996,20,17,2,1,0,0,paper,75.052,71.259,
fan,feature,1,3.173,2.004,13,18,2,0,1,0,-,-99,-99,
find,clown,2,2.484,1.517,35,19,2,1,1,1,lost,23.425,20.358,
smother,surgery,1,2.987,2.004,11,20,2,0,1,0,-,-99,-99,
bias,sirloin,1,5.01,3.275,6,21,2,0,1,0,-,-99,-99,
pork,emperor,1,2.747,1.534,2,22,2,0,1,0,-,-99,-99,
grip,beach,4,3.986,2.948,31,23,2,1,0,0,fddfd,15.052,13.506,
banner,glide,2,5.921,4.165,27,24,2,0,0,1,-,-99,-99,
capital,figure,1,2.842,1.911,10,25,2,0,0,1,-,-99,-99,
visit,glove,4,3.467,1.696,25,26,2,0,0,1,-,-99,-99,
knock,otter,8,3.644,2.523,21,27,2,1,0,0,wood,35.987,32.882,
calf,annoy,1,14.854,13.686,22,28,2,1,1,1,baby,9.805,5.913,
need,faucet,1,2.436,1.347,32,29,2,0,0,1,-,-99,-99,
plant,worm,100,11.163,9.809,36,30,2,1,0,0,worm,16.004,7.232,
port,cinema,1,4.815,3.654,37,31,2,0,0,1,-,-99,-99,
want,ascent,1,2.515,1.455,0,32,2,0,1,0,-,-99,-99,
process,joker,1,2.516,1.433,16,33,2,1,1,1,fdffd,24.902,23.279,
prison,loaf,1,2.731,1.386,33,34,2,0,0,1,-,-99,-99,
caring,skirt,1,2.801,1.811,4,35,2,0,1,0,-,-99,-99,
replace,roach,11,17.659,10.219,14,36,2,1,0,0,foam,32.64,27.975,
bleach,ruin,100,5.851,3.792,26,37,2,1,1,1,ruin,5.059,2.759,
climax,saucer,1,5.194,3.809,38,38,2,0,0,1,-,-99,-99,
biology,temper,1,2.748,1.547,29,39,2,0,0,1,-,-99,-99,
date,laugh,100,12.865,11.418,9,40,2,1,1,1,laugh,12.276,2.97,
grip,beach,4,3.986,2.948,31,1,3,1,0,0,goal,21.061,17.37,
anger,decay,1,4.583,1.718,8,2,3,0,1,0,-,-99,-99,
fan,feature,1,3.173,2.004,13,3,3,0,1,0,-,-99,-99,
mill,feast,2,2.291,1.292,3,4,3,1,1,1,feast,63.801,59.916,
process,joker,1,2.516,1.433,16,5,3,1,1,1,goal,50.321,45.784,
biology,temper,1,2.748,1.547,29,6,3,0,0,1,-,-99,-99,
fee,chowder,2,2.717,1.657,1,7,3,1,1,1,dffdf,15.327,13.692,
rock,milk,1,3.311,2.26,7,8,3,0,1,0,-,-99,-99,
replace,roach,11,17.659,10.219,14,9,3,1,0,0,dfdfdf,27.418,26.123,
bleach,ruin,100,5.851,3.792,26,10,3,1,1,1,ruin,6.182,3.542,
pork,emperor,1,2.747,1.534,2,11,3,0,1,0,-,-99,-99,
capital,figure,1,2.842,1.911,10,12,3,0,0,1,-,-99,-99,
link,crisis,8,6.579,3.459,18,13,3,1,1,1,foam,38.969,34.77,
nerve,bumper,5,3.761,2.462,24,14,3,1,0,0,gas,13.215,11.287,
remind,foam,1,3.583,2.469,5,15,3,0,1,0,-,-99,-99,
calf,annoy,1,14.854,13.686,22,16,3,1,1,1,baby,9.921,6.719,
smother,surgery,1,2.987,2.004,11,17,3,0,1,0,-,-99,-99,
bullet,walkway,4,6.013,4.031,28,18,3,0,0,1,-,-99,-99,
bacon,feud,1,3.065,2.02,15,19,3,0,1,0,-,-99,-99,
collect,loyalty,10,11.332,8.601,17,20,3,1,0,0,loan,20.908,16.627,
risk,zero,5,2.654,1.74,34,21,3,1,0,0,nope,17.571,10.735,
pea,bathtub,1,3.462,2.214,12,22,3,1,1,1,shooter,12.857,2.666,
climax,saucer,1,5.194,3.809,38,23,3,0,0,1,-,-99,-99,
banner,glide,2,5.921,4.165,27,24,3,0,0,1,-,-99,-99,
visit,glove,4,3.467,1.696,25,25,3,0,0,1,-,-99,-99,
caring,skirt,1,2.801,1.811,4,26,3,0,1,0,-,-99,-99,
glue,force,4,6.455,2.191,23,27,3,0,0,1,-,-99,-99,
need,faucet,1,2.436,1.347,32,28,3,0,0,1,-,-99,-99,
chicken,beet,100,15.933,14.159,39,29,3,1,1,1,beet,5.47,3.217,
knock,otter,8,3.644,2.523,21,30,3,1,0,0,door,34.422,31.602,
date,laugh,100,12.865,11.418,9,31,3,1,1,1,laugh,5.927,2.302,
port,cinema,1,4.815,3.654,37,32,3,0,0,1,-,-99,-99,
plant,worm,100,11.163,9.809,36,33,3,1,0,0,worm,5.912,2.299,
copy,bedroom,7,5.466,3.996,20,34,3,1,0,0,paper,30.815,24.673,
prison,loaf,1,2.731,1.386,33,35,3,0,0,1,-,-99,-99,
find,clown,2,2.484,1.517,35,36,3,1,1,1,lot,45.165,37.468,
shrink,mafia,7,17.217,15.081,19,37,3,1,0,0,fdf,19.615,18.153,
bias,sirloin,1,5.01,3.275,6,38,3,0,1,0,-,-99,-99,
want,ascent,1,2.515,1.455,0,39,3,0,1,0,-,-99,-99,
forest,knob,100,19.128,6.44,30,40,3,1,0,0,knot,5.876,3.257,

