word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
banner,glide,79,2.926,1.633,23,40,1,0,0,1,-,-99,-99,
mill,feast,83,2.713,1.408,38,1,2,0,1,0,-,-99,-99,
bacon,feud,77,2.355,1.315,35,2,2,1,1,1,bar,49.305,47.172,
find,clown,82,1049.545,10.06,26,3,2,0,1,0,-,-99,-99,
bias,sirloin,83,2.547,1.364,33,4,2,0,1,0,-,-99,-99,
caring,skirt,81,2.653,1.606,2,5,2,1,1,1,sircilon,15.751,1.96,
fan,feature,72,1.99,0.898,34,6,2,1,0,0,bace,91.448,19.296,
nerve,bumper,34,2.131,1.079,8,7,2,1,0,0,never,107.257,102.816,
bullet,walkway,80,2.197,1.256,22,8,2,0,0,1,-,-99,-99,
prison,loaf,72,1.774,0.835,9,9,2,1,0,0,walkway,7.689,2.302,
glue,force,85,3.03,1.644,36,10,2,0,1,0,-,-99,-99,
date,laugh,74,2.236,1.2,12,11,2,0,0,1,-,-99,-99,
climax,saucer,76,10.09,8.987,29,12,2,1,1,1,force,36.447,8.999,
port,cinema,80,2.922,1.688,30,13,2,1,1,1,lugh,7.456,4.639,
visit,glove,75,3.956,1.675,6,14,2,0,0,1,-,-99,-99,
rock,milk,77,79.578,78.294,18,15,2,1,1,1,music,33.394,30.327,
smother,surgery,84,3.604,1.964,37,16,2,0,1,0,-,-99,-99,
need,faucet,80,2.362,1.024,19,17,2,0,0,1,-,-99,-99,
pea,bathtub,70,2.053,0.729,7,18,2,1,0,0,pea,23.427,20.361,
chicken,beet,85,4.748,3.57,16,19,2,0,1,0,-,-99,-99,
calf,annoy,100,2.146,1.149,14,20,2,0,0,1,-,-99,-99,
shrink,mafia,85,4.474,2.483,5,21,2,0,1,0,-,-99,-99,
fee,chowder,71,2.866,0.939,4,22,2,1,0,0,money,34.469,24.496,
risk,zero,71,2.458,1.609,17,23,2,1,0,0,mafia,67.763,30.135,
process,joker,80,3.1,0.946,21,24,2,1,1,1,file,14.846,11.734,
grip,beach,93,3.946,2.681,1,25,2,0,0,1,-,-99,-99,
replace,roach,61,1.999,1.084,0,26,2,1,1,1,beach,6.241,2.186,
forest,knob,73,2.221,1.238,27,27,2,1,0,0,beach,9.248,3.07,
anger,decay,86,2.009,0.874,11,28,2,0,0,1,-,-99,-99,
want,ascent,82,3.395,2.031,31,29,2,0,1,0,-,-99,-99,
remind,foam,34,2.961,1.64,28,30,2,1,1,1,want,4.669,2.255,
pork,emperor,31,2.403,1.243,3,31,2,1,1,1,want,4.549,2.216,
banner,glide,79,2.926,1.633,23,32,2,0,0,1,-,-99,-99,
knock,otter,69,2.214,1.413,20,33,2,1,0,0,glide,5.148,2.537,
capital,figure,79,3.071,2.256,10,34,2,0,0,1,-,-99,-99,
bleach,ruin,95,2.734,1.09,13,35,2,0,1,0,-,-99,-99,
biology,temper,70,1.927,1.101,32,36,2,1,0,0,human,22.313,19.854,
copy,bedroom,86,3.016,1.645,39,37,2,0,1,0,-,-99,-99,
plant,worm,82,1.974,1.004,24,38,2,0,0,1,-,-99,-99,
collect,loyalty,79,6.613,5.291,25,39,2,1,1,1,bedroom,7.721,2.413,
link,crisis,40,2.614,1.656,15,40,2,1,0,0,warm,6.231,3.423,
port,cinema,80,2.922,1.688,30,1,3,1,1,1,ship,6.719,2.512,
collect,loyalty,79,6.613,5.291,25,2,3,1,1,1,link,4.646,2.6,
calf,annoy,100,2.146,1.149,14,3,3,0,0,1,-,-99,-99,
forest,knob,73,2.221,1.238,27,4,3,1,0,0,animal,23.044,3.365,
remind,foam,34,2.961,1.64,28,5,3,1,1,1,recall,7.373,3.678,
pork,emperor,31,2.403,1.243,3,6,3,1,1,1,hot,6.092,3.792,
anger,decay,86,2.009,0.874,11,7,3,0,0,1,-,-99,-99,
date,laugh,74,2.236,1.2,12,8,3,0,0,1,-,-99,-99,
bias,sirloin,83,2.547,1.364,33,9,3,0,1,0,-,-99,-99,
prison,loaf,72,1.774,0.835,9,10,3,1,0,0,laugh,9.104,5.514,
banner,glide,79,2.926,1.633,23,11,3,0,0,1,-,-99,-99,
biology,temper,70,1.927,1.101,32,12,3,1,0,0,guide,6.674,2.099,
need,faucet,80,2.362,1.024,19,13,3,0,0,1,-,-99,-99,
capital,figure,79,3.071,2.256,10,14,3,0,0,1,-,-99,-99,
glue,force,85,3.03,1.644,36,15,3,0,1,0,-,-99,-99,
risk,zero,71,2.458,1.609,17,16,3,1,0,0,force,5.624,1.93,
nerve,bumper,34,2.131,1.079,8,17,3,1,0,0,never,1099.823,1088.528,
grip,beach,93,3.946,2.681,1,18,3,0,0,1,-,-99,-99,
knock,otter,69,2.214,1.413,20,19,3,1,0,0,beach,5.499,1.806,
replace,roach,61,1.999,1.084,0,20,3,1,1,1,recall,15.008,7.479,
copy,bedroom,86,3.016,1.645,39,21,3,0,1,0,-,-99,-99,
smother,surgery,84,3.604,1.964,37,22,3,0,1,0,-,-99,-99,
bullet,walkway,80,2.197,1.256,22,23,3,0,0,1,-,-99,-99,
find,clown,82,1049.545,10.06,26,24,3,0,1,0,-,-99,-99,
plant,worm,82,1.974,1.004,24,25,3,0,0,1,-,-99,-99,
climax,saucer,76,10.09,8.987,29,26,3,1,1,1,movie,26.498,21.347,
visit,glove,75,3.956,1.675,6,27,3,0,0,1,-,-99,-99,
bacon,feud,77,2.355,1.315,35,28,3,1,1,1,coin,9.833,7.492,
bleach,ruin,95,2.734,1.09,13,29,3,0,1,0,-,-99,-99,
fan,feature,72,1.99,0.898,34,30,3,1,0,0,ruin,6.175,3.128,
pea,bathtub,70,2.053,0.729,7,31,3,1,0,0,run,13.955,3.685,
rock,milk,77,79.578,78.294,18,32,3,1,1,1,music,5.398,2.144,
mill,feast,83,2.713,1.408,38,33,3,0,1,0,-,-99,-99,
link,crisis,40,2.614,1.656,15,34,3,1,0,0,open,8.412,5.253,
caring,skirt,81,2.653,1.606,2,35,3,1,1,1,file,6.293,3.559,
process,joker,80,3.1,0.946,21,36,3,1,1,1,net,9.75,7.07,
fee,chowder,71,2.866,0.939,4,37,3,1,0,0,money,6.155,2.195,
want,ascent,82,3.395,2.031,31,38,3,0,1,0,-,-99,-99,
chicken,beet,85,4.748,3.57,16,39,3,0,1,0,-,-99,-99,
shrink,mafia,85,4.474,2.483,5,40,3,0,1,0,-,-99,-99,

