word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
copy,bedroom,74,1.367,0.624,28,11,2,1,1,1,PASTE,16.862,14.515,
climax,saucer,66,1.256,0.633,4,12,2,1,0,0,MIX,5.726,4.037,
remind,foam,82,1.408,0.721,9,13,2,0,0,1,-,-99,-99,
process,joker,81,1.271,0.561,29,14,2,0,1,0,-,-99,-99,
knock,otter,65,21.911,21.226,37,15,2,1,0,0,DOOR,4.9,2.397,
forest,knob,79,1.239,0.585,30,16,2,0,1,0,-,-99,-99,
caring,skirt,77,1.239,0.599,26,17,2,0,1,0,-,-99,-99,
pork,emperor,63,3.023,0.736,6,18,2,1,0,0,FISH,15.087,12.987,
anger,decay,72,1.303,0.6,36,19,2,1,1,1,SAD,4.686,3.358,
biology,temper,68,1.455,0.671,10,20,2,1,1,1,SCIENCE,5.511,1.775,
calf,annoy,69,1.296,0.536,19,21,2,0,0,1,-,-99,-99,
bacon,feud,65,1.463,0.736,3,22,2,1,0,0,CHICKEN,11.158,6.003,
prison,loaf,79,1.327,0.512,0,23,2,0,1,0,-,-99,-99,
capital,figure,74,1.199,0.544,5,24,2,0,0,1,-,-99,-99,
collect,loyalty,69,1.375,0.711,2,25,2,1,0,0,DOOR,6.627,4.718,
fee,chowder,73,40.823,0.434,35,26,2,0,0,1,-,-99,-99,
find,clown,70,1.399,0.703,12,27,2,1,1,1,FIX,9.646,7.288,
pea,bathtub,66,1.775,1.073,20,28,2,1,0,0,GREEN,3.687,1.834,
bleach,ruin,86,1.383,0.576,38,29,2,0,0,1,-,-99,-99,
shrink,mafia,77,1.455,0.767,24,30,2,1,1,1,SHURNK,7.599,4.615,
port,cinema,72,2.431,1.426,33,31,2,1,1,1,FISH,5.146,2.349,
plant,worm,88,1.319,0.535,31,32,2,0,1,0,-,-99,-99,
chicken,beet,66,1.302,0.391,21,33,2,1,1,1,LOVE,5.813,4.327,
link,crisis,71,1.263,0.536,18,34,2,0,0,1,-,-99,-99,
want,ascent,65,1.374,0.519,34,35,2,1,1,1,CRISI,3.983,2.444,
visit,glove,22,1.271,0.592,11,36,2,1,0,0,TOUR,4.972,3.348,
grip,beach,63,1.255,0.528,27,37,2,1,0,0,TIGHT,5.128,2.468,
date,laugh,69,1.239,0.528,25,38,2,1,0,0,DAY,2.963,1.421,
bullet,walkway,81,1.207,0.552,8,39,2,0,1,0,-,-99,-99,
rock,milk,81,1.567,0.88,7,40,2,0,1,0,-,-99,-99,
visit,glove,22,1.271,0.592,11,1,3,1,0,0,TOUR,47.255,45.629,
biology,temper,68,1.455,0.671,10,2,3,1,1,1,SCIENCE,5.023,1.557,
bacon,feud,65,1.463,0.736,3,3,3,1,0,0,FISH,8.903,6.811,
shrink,mafia,77,1.455,0.767,24,4,3,1,1,1,DHURNK,4.206,1.894,
capital,figure,74,1.199,0.544,5,5,3,0,0,1,-,-99,-99,
want,ascent,65,1.374,0.519,34,6,3,1,1,1,WILL,7.409,5.829,
calf,annoy,69,1.296,0.536,19,7,3,0,0,1,-,-99,-99,
knock,otter,65,21.911,21.226,37,8,3,1,0,0,CALF,3.525,1.821,
climax,saucer,66,1.256,0.633,4,9,3,1,0,0,CALF,4.031,1.692,
link,crisis,71,1.263,0.536,18,10,3,0,0,1,-,-99,-99,
prison,loaf,79,1.327,0.512,0,11,3,0,1,0,-,-99,-99,
bias,sirloin,75,1.016,0.457,17,12,3,0,0,1,-,-99,-99,
rock,milk,81,1.567,0.88,7,13,3,0,1,0,-,-99,-99,
banner,glide,78,1.6,0.801,39,14,3,0,1,0,-,-99,-99,
chicken,beet,66,1.302,0.391,21,15,3,1,1,1,FISH,3.888,2.033,
process,joker,81,1.271,0.561,29,16,3,0,1,0,-,-99,-99,
mill,feast,69,1.359,0.584,32,17,3,1,1,1,MALL,16.764,15.236,
need,faucet,81,1.424,0.6,1,18,3,0,1,0,-,-99,-99,
caring,skirt,77,1.239,0.599,26,19,3,0,1,0,-,-99,-99,
forest,knob,79,1.239,0.585,30,20,3,0,1,0,-,-99,-99,
find,clown,70,1.399,0.703,12,21,3,1,1,1,FIX,5.794,3.423,
grip,beach,63,1.255,0.528,27,22,3,1,0,0,TIGHT,4.575,2.48,
anger,decay,72,1.303,0.6,36,23,3,1,1,1,SAD,2.534,1.569,
smother,surgery,69,1.76,0.849,14,24,3,0,0,1,-,-99,-99,
remind,foam,82,1.408,0.721,9,25,3,0,0,1,-,-99,-99,
glue,force,73,1.864,0.841,23,26,3,1,1,1,GUM,12.341,10.938,
bullet,walkway,81,1.207,0.552,8,27,3,0,1,0,-,-99,-99,
nerve,bumper,86,1.335,0.519,22,28,3,0,1,0,-,-99,-99,
replace,roach,62,1.2,0.521,16,29,3,1,0,0,GYM,4.257,1.781,
risk,zero,77,1.239,0.384,13,30,3,0,0,1,-,-99,-99,
copy,bedroom,74,1.367,0.624,28,31,3,1,1,1,PAX,7.571,5.939,
bleach,ruin,86,1.383,0.576,38,32,3,0,0,1,-,-99,-99,
date,laugh,69,1.239,0.528,25,33,3,1,0,0,DAY,2.966,1.466,
fee,chowder,73,40.823,0.434,35,34,3,0,0,1,-,-99,-99,
fan,feature,71,1.311,0.504,15,35,3,0,0,1,-,-99,-99,
port,cinema,72,2.431,1.426,33,36,3,1,1,1,PIX,7.377,6.002,
pork,emperor,63,3.023,0.736,6,37,3,1,0,0,CHICKEN,6.134,2.753,
plant,worm,88,1.319,0.535,31,38,3,0,1,0,-,-99,-99,
collect,loyalty,69,1.375,0.711,2,39,3,1,0,0,FIX,5.393,3.847,
pea,bathtub,66,1.775,1.073,20,40,3,1,0,0,GREEN,3.143,1.328,

