word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,67,2.32,1.09,32,17,2,1,1,1,remind,13.889,11.461,
copy,bedroom,43,2.168,0.675,22,18,2,0,0,1,-,-99,-99,
fee,chowder,54,2.751,1.66,12,19,2,0,1,0,-,-99,-99,
knock,otter,45,2.268,1.244,37,20,2,0,1,0,-,-99,-99,
link,crisis,61,2.053,0.721,7,21,2,1,0,0,crisis,6.268,3.396,
want,ascent,60,1.583,0.519,28,22,2,1,0,0,need,5.683,3.828,
grip,beach,39,1.546,0.559,35,23,2,0,0,1,-,-99,-99,
rock,milk,61,1.9,0.709,31,24,2,1,0,0,loaf,10.887,5.265,
bias,sirloin,55,2.701,1.381,18,25,2,0,1,0,-,-99,-99,
prison,loaf,55,2.194,0.875,24,26,2,0,0,1,-,-99,-99,
need,faucet,37,2.625,1.497,14,27,2,0,1,0,-,-99,-99,
banner,glide,54,3.17,2.307,9,28,2,0,0,1,-,-99,-99,
forest,knob,58,3.563,0.939,34,29,2,1,0,0,decay,5.698,3.989,
climax,saucer,56,5.337,2.99,10,30,2,1,1,1,theater,7.04,2.784,
fan,feature,39,2.269,0.797,20,31,2,0,0,1,-,-99,-99,
visit,glove,36,2.143,1.159,25,32,2,0,1,0,-,-99,-99,
shrink,mafia,54,1.419,0.671,6,33,2,0,0,1,-,-99,-99,
find,clown,42,2.598,0.987,26,34,2,0,1,0,-,-99,-99,
bullet,walkway,65,2.192,1.077,27,35,2,1,1,1,force,8.063,4.675,
replace,roach,58,8.966,1.292,13,36,2,1,1,1,glue,4.909,2.678,
pea,bathtub,57,1.279,0.392,38,37,2,1,0,0,bathtub,5.416,2.219,
nerve,bumper,60,1.8,0.647,8,38,2,1,0,0,free,5.798,1.511,
mill,feast,42,2.231,1.178,33,39,2,0,1,0,-,-99,-99,
pork,emperor,56,9.295,1.558,23,40,2,1,1,1,crisis,30.425,28.197,
shrink,mafia,54,1.419,0.671,6,1,3,0,0,1,-,-99,-99,
grip,beach,39,1.546,0.559,35,2,3,0,0,1,-,-99,-99,
plant,worm,60,2.486,1.521,1,3,3,1,0,0,feature,16.645,14.535,
risk,zero,65,1.584,0.609,17,4,3,1,0,0,loyalty,4.451,1.705,
copy,bedroom,43,2.168,0.675,22,5,3,0,0,1,-,-99,-99,
process,joker,63,2.789,1.432,0,6,3,1,1,1,plant,5.255,3.061,
replace,roach,58,8.966,1.292,13,7,3,1,1,1,repair,4.413,2.459,
find,clown,42,2.598,0.987,26,8,3,0,1,0,-,-99,-99,
smother,surgery,66,2.319,1.093,3,9,3,1,0,0,surgery,5.992,3.988,
remind,foam,35,5.02,3.292,29,10,3,0,1,0,-,-99,-99,
anger,decay,36,2.206,1.064,39,11,3,0,0,1,-,-99,-99,
visit,glove,36,2.143,1.159,25,12,3,0,1,0,-,-99,-99,
glue,force,67,2.205,1.064,21,13,3,1,1,1,force,5.012,3.183,
mill,feast,42,2.231,1.178,33,14,3,0,1,0,-,-99,-99,
link,crisis,61,2.053,0.721,7,15,3,1,0,0,risk,10.039,8.56,
climax,saucer,56,5.337,2.99,10,16,3,1,1,1,change,3.132,1.541,
capital,figure,40,20.843,18.31,5,17,3,0,1,0,-,-99,-99,
pea,bathtub,57,1.279,0.392,38,18,3,1,0,0,bathtub,3.962,1.767,
chicken,beet,80,3.398,1.167,4,19,3,1,1,1,beet,2.981,1.617,
collect,loyalty,57,1.964,0.849,2,20,3,1,0,0,loyalty,5.415,2.207,
need,faucet,37,2.625,1.497,14,21,3,0,1,0,-,-99,-99,
prison,loaf,55,2.194,0.875,24,22,3,0,0,1,-,-99,-99,
calf,annoy,62,2.889,0.988,15,23,3,1,1,1,free,3.219,1.645,
rock,milk,61,1.9,0.709,31,24,3,1,0,0,sold,4.642,3.154,
bleach,ruin,67,2.32,1.09,32,25,3,1,1,1,pork,14.12,10.349,
bullet,walkway,65,2.192,1.077,27,26,3,1,1,1,force,4.577,2.674,
biology,temper,48,2.308,0.824,16,27,3,0,0,1,-,-99,-99,
forest,knob,58,3.563,0.939,34,28,3,1,0,0,free,4.933,3.092,
date,laugh,42,3.082,0.597,36,29,3,0,0,1,-,-99,-99,
port,cinema,54,2.344,1.303,11,30,3,0,1,0,-,-99,-99,
want,ascent,60,1.583,0.519,28,31,3,1,0,0,need,3.243,1.509,
nerve,bumper,60,1.8,0.647,8,32,3,1,0,0,damage,3.575,1.667,
fee,chowder,54,2.751,1.66,12,33,3,0,1,0,-,-99,-99,
caring,skirt,51,1.609,0.496,19,34,3,0,0,1,-,-99,-99,
knock,otter,45,2.268,1.244,37,35,3,0,1,0,-,-99,-99,
bias,sirloin,55,2.701,1.381,18,36,3,0,1,0,-,-99,-99,
banner,glide,54,3.17,2.307,9,37,3,0,0,1,-,-99,-99,
bacon,feud,67,4.119,1.621,30,38,3,1,1,1,feud,678.41,676.618,
fan,feature,39,2.269,0.797,20,39,3,0,0,1,-,-99,-99,
pork,emperor,56,9.295,1.558,23,40,3,1,1,1,emperor ,20.214,16.109,

