word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
visit,glove,39,1,-99,-99,-99,-99,-99,
collect,loyalty,40,1,-99,-99,-99,-99,-99,
glue,force,1,2,-99,-99,-99,-99,-99,
replace,roach,2,2,-99,-99,-99,-99,-99,
need,faucet,3,2,-99,-99,-99,-99,-99,
copy,bedroom,4,2,-99,-99,-99,-99,-99,
collect,loyalty,5,2,-99,-99,-99,-99,-99,
bias,sirloin,6,2,-99,-99,-99,-99,-99,
banner,glide,7,2,-99,-99,-99,-99,-99,
plant,worm,8,2,-99,-99,-99,-99,-99,
bacon,feud,9,2,-99,-99,-99,-99,-99,
chicken,beet,10,2,-99,-99,-99,-99,-99,
fee,chowder,11,2,-99,-99,-99,-99,-99,
link,crisis,12,2,-99,-99,-99,-99,-99,
remind,foam,13,2,-99,-99,-99,-99,-99,
calf,annoy,14,2,-99,-99,-99,-99,-99,
mill,feast,15,2,-99,-99,-99,-99,-99,
climax,saucer,16,2,-99,-99,-99,-99,-99,
nerve,bumper,17,2,-99,-99,-99,-99,-99,
risk,zero,18,2,-99,-99,-99,-99,-99,
process,joker,19,2,-99,-99,-99,-99,-99,
rock,milk,20,2,-99,-99,-99,-99,-99,
knock,otter,21,2,-99,-99,-99,-99,-99,
capital,figure,22,2,-99,-99,-99,-99,-99,
pea,bathtub,23,2,-99,-99,-99,-99,-99,
bullet,walkway,24,2,-99,-99,-99,-99,-99,
forest,knob,25,2,-99,-99,-99,-99,-99,
find,clown,26,2,-99,-99,-99,-99,-99,
port,cinema,27,2,-99,-99,-99,-99,-99,
shrink,mafia,28,2,-99,-99,-99,-99,-99,
anger,decay,29,2,-99,-99,-99,-99,-99,
visit,glove,30,2,-99,-99,-99,-99,-99,
prison,loaf,31,2,-99,-99,-99,-99,-99,
pork,emperor,32,2,-99,-99,-99,-99,-99,
want,ascent,33,2,-99,-99,-99,-99,-99,
bleach,ruin,34,2,-99,-99,-99,-99,-99,
caring,skirt,35,2,-99,-99,-99,-99,-99,
smother,surgery,36,2,-99,-99,-99,-99,-99,
date,laugh,37,2,-99,-99,-99,-99,-99,
grip,beach,38,2,-99,-99,-99,-99,-99,
fan,feature,39,2,-99,-99,-99,-99,-99,
biology,temper,40,2,-99,-99,-99,-99,-99,
bullet,walkway,1,3,94,8.786,3.881,1,20.07,
pork,emperor,2,3,85,4.908,2.416,1,1.351,
plant,worm,3,3,91,5.257,3.044,1,1.521,
rock,milk,4,3,92,3.565,1.571,1,1.537,
remind,foam,5,3,65,3.307,1.677,1,1.305,
find,clown,6,3,33,10.019,3.277,0,0.947,
want,ascent,7,3,18,5.709,2.664,0,2.429,
fan,feature,8,3,73,5.235,2.113,1,1.653,
grip,beach,9,3,59,6.361,2.27,1,2.143,
link,crisis,10,3,39,5.823,2.423,0,0.823,
nerve,bumper,11,3,12,4.139,1.881,0,1.941,
smother,surgery,12,3,40,3.557,1.533,0,1.411,
glue,force,13,3,41,4.411,2.518,0,1.169,
anger,decay,14,3,65,3.317,1.997,1,3.906,
capital,figure,15,3,65,6.803,1.546,0,1.615,
visit,glove,16,3,13,4.589,2.383,0,1.266,
copy,bedroom,17,3,19,4.777,1.926,0,2.136,
risk,zero,18,3,12,3.207,1.594,0,1.171,
bias,sirloin,19,3,27,3.719,1.747,0,1.854,
chicken,beet,20,3,20,4.311,1.739,0,1.731,
shrink,mafia,21,3,77,5.171,3.094,0,1.289,
replace,roach,22,3,17,5.203,3.16,0,1.273,
need,faucet,23,3,23,4.636,3.235,0,1.033,
collect,loyalty,24,3,13,9.061,7.558,0,1.431,
biology,temper,25,3,14,5.631,2.637,0,0.939,
forest,knob,26,3,94,3.487,1.7,1,1.419,
fee,chowder,27,3,79,5.731,2.004,1,1.033,
banner,glide,28,3,89,3.874,1.645,1,1.273,
prison,loaf,29,3,83,3.231,1.74,1,1.047,
pea,bathtub,30,3,85,2.949,1.192,1,0.955,
process,joker,31,3,15,4.653,2.16,0,1.257,
port,cinema,32,3,81,3.811,1.592,1,1.31,
date,laugh,33,3,34,3.844,1.666,1,1.01,
bleach,ruin,34,3,83,4.402,1.794,1,1.234,
caring,skirt,35,3,76,3.579,1.795,1,1.165,
mill,feast,36,3,86,4.023,2.05,1,1.133,
calf,annoy,37,3,28,3.719,1.514,0,1.792,
bacon,feud,38,3,77,4.094,2.487,1,1.164,
knock,otter,39,3,12,5.895,2.478,0,1.574,
climax,saucer,40,3,73,2.732,1.475,1,1.079,

