word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
nerve,bumper,73,1.935,0.903,31,39,1,0,0,1,-,-99,-99,
chicken,beet,75,3.589,0.867,1,40,1,0,0,1,-,-99,-99,
replace,roach,58,2.034,0.972,35,1,2,1,0,0,write,3.364,2.188,
banner,glide,64,1.57,0.597,2,2,2,0,0,1,-,-99,-99,
smother,surgery,41,1.78,0.809,37,3,2,1,0,0,butt,4.422,3.645,
anger,decay,75,2.003,0.406,20,4,2,0,0,1,-,-99,-99,
risk,zero,30,2.133,1.184,0,5,2,1,1,1,walk,3.667,2.817,
bullet,walkway,57,1.882,0.75,9,6,2,1,0,0,fasr,3.472,1.329,
fan,feature,30,2.854,1.844,19,7,2,1,0,0,nope,2.405,1.458,
glue,force,75,2.033,1.023,4,8,2,0,1,0,-,-99,-99,
copy,bedroom,36,2.007,0.94,22,9,2,1,1,1,away,4.037,3.379,
want,ascent,73,3.166,2.226,11,10,2,0,1,0,-,-99,-99,
bacon,feud,72,1.689,0.72,29,11,2,0,0,1,-,-99,-99,
process,joker,71,1.811,0.699,21,12,2,0,1,0,-,-99,-99,
need,faucet,57,1.646,0.689,32,13,2,1,1,1,greed,5.233,4.11,
remind,foam,32,1.344,0.465,15,14,2,1,0,0,yes,2.569,1.71,
knock,otter,69,3.153,1.393,36,15,2,0,1,0,-,-99,-99,
forest,knob,70,1.923,0.819,26,16,2,0,1,0,-,-99,-99,
caring,skirt,40,4.749,3.417,10,17,2,1,1,1,sharing,2.839,1.589,
port,cinema,80,2.245,0.394,16,18,2,0,0,1,-,-99,-99,
find,clown,44,1.89,0.676,27,19,2,1,0,0,camera,7.407,6.141,
visit,glove,29,2.567,0.788,33,20,2,1,1,1,whom,3.965,3.118,
date,laugh,71,2.001,1.031,30,21,2,0,1,0,-,-99,-99,
biology,temper,67,1.576,0.667,24,22,2,0,1,0,-,-99,-99,
nerve,bumper,73,1.935,0.903,31,23,2,0,0,1,-,-99,-99,
shrink,mafia,70,1.745,0.87,8,24,2,0,1,0,-,-99,-99,
bleach,ruin,81,1.616,0.728,13,25,2,0,1,0,-,-99,-99,
capital,figure,40,3.205,2.112,14,26,2,1,0,0,state,2.724,1.834,
prison,loaf,72,1.738,0.648,3,27,2,0,1,0,-,-99,-99,
pea,bathtub,24,1.89,0.758,39,28,2,1,1,1,chowder,2.908,1.131,
rock,milk,74,1.615,0.594,6,29,2,0,0,1,-,-99,-99,
bias,sirloin,34,2.424,0.887,23,30,2,1,1,1,len,2.962,2.205,
chicken,beet,75,3.589,0.867,1,31,2,0,0,1,-,-99,-99,
calf,annoy,31,2.333,1.241,25,32,2,1,1,1,goat,4.644,3.76,
climax,saucer,100,4.595,3.371,7,33,2,0,0,1,-,-99,-99,
plant,worm,66,3.095,2.177,18,34,2,1,1,1,robert,2.093,1.044,
fee,chowder,56,1.485,0.405,12,35,2,1,0,0,tree,2.853,1.613,
link,crisis,95,1.546,0.556,38,36,2,0,0,1,-,-99,-99,
grip,beach,66,1.548,0.647,34,37,2,0,0,1,-,-99,-99,
mill,feast,61,1.86,0.516,17,38,2,1,0,0,run,3.272,2.689,
pork,emperor,40,1.64,0.528,28,39,2,1,0,0,grape,4.996,3.941,
collect,loyalty,61,2.38,1.311,5,40,2,1,1,1,call,1.791,1.087,
process,joker,71,1.811,0.699,21,1,3,0,1,0,-,-99,-99,
smother,surgery,41,1.78,0.809,37,2,3,1,0,0,yes,3.156,2.423,
biology,temper,67,1.576,0.667,24,3,3,0,1,0,-,-99,-99,
risk,zero,30,2.133,1.184,0,4,3,1,1,1,no,4.677,4.197,
fee,chowder,56,1.485,0.405,12,5,3,1,0,0,no,2.098,0.998,
need,faucet,57,1.646,0.689,32,6,3,1,1,1,speed,3.878,1.831,
copy,bedroom,36,2.007,0.94,22,7,3,1,1,1,paste,2.689,1.546,
bleach,ruin,81,1.616,0.728,13,8,3,0,1,0,-,-99,-99,
glue,force,75,2.033,1.023,4,9,3,0,1,0,-,-99,-99,
grip,beach,66,1.548,0.647,34,10,3,0,0,1,-,-99,-99,
capital,figure,40,3.205,2.112,14,11,3,1,0,0,state,9.755,8.817,
pork,emperor,40,1.64,0.528,28,12,3,1,0,0,grape,2.092,1.185,
want,ascent,73,3.166,2.226,11,13,3,0,1,0,-,-99,-99,
caring,skirt,40,4.749,3.417,10,14,3,1,1,1,sharing,3.096,1.302,
plant,worm,66,3.095,2.177,18,15,3,1,1,1,robert,2.439,0.905,
find,clown,44,1.89,0.676,27,16,3,1,0,0,grind,3.456,2.581,
prison,loaf,72,1.738,0.648,3,17,3,0,1,0,-,-99,-99,
date,laugh,71,2.001,1.031,30,18,3,0,1,0,-,-99,-99,
replace,roach,58,2.034,0.972,35,19,3,1,0,0,cool,7.593,6.768,
climax,saucer,100,4.595,3.371,7,20,3,0,0,1,-,-99,-99,
shrink,mafia,70,1.745,0.87,8,21,3,0,1,0,-,-99,-99,
anger,decay,75,2.003,0.406,20,22,3,0,0,1,-,-99,-99,
chicken,beet,75,3.589,0.867,1,23,3,0,0,1,-,-99,-99,
fan,feature,30,2.854,1.844,19,24,3,1,0,0,box,2.804,1.998,
forest,knob,70,1.923,0.819,26,25,3,0,1,0,-,-99,-99,
calf,annoy,31,2.333,1.241,25,26,3,1,1,1,goat,3.814,2.622,
nerve,bumper,73,1.935,0.903,31,27,3,0,0,1,-,-99,-99,
knock,otter,69,3.153,1.393,36,28,3,0,1,0,-,-99,-99,
bacon,feud,72,1.689,0.72,29,29,3,0,0,1,-,-99,-99,
rock,milk,74,1.615,0.594,6,30,3,0,0,1,-,-99,-99,
visit,glove,29,2.567,0.788,33,31,3,1,1,1,hell,3.763,2.715,
bias,sirloin,34,2.424,0.887,23,32,3,1,1,1,len,1.609,0.897,
bullet,walkway,57,1.882,0.75,9,33,3,1,0,0,fast,2.186,1.164,
link,crisis,95,1.546,0.556,38,34,3,0,0,1,-,-99,-99,
banner,glide,64,1.57,0.597,2,35,3,0,0,1,-,-99,-99,
pea,bathtub,24,1.89,0.758,39,36,3,1,1,1,chick,6.034,4.515,
collect,loyalty,61,2.38,1.311,5,37,3,1,1,1,call,2.234,1.504,
mill,feast,61,1.86,0.516,17,38,3,1,0,0,ball,2.246,1.454,
remind,foam,32,1.344,0.465,15,39,3,1,0,0,rewind,4.323,1.481,
port,cinema,80,2.245,0.394,16,40,3,0,0,1,-,-99,-99,

