word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
pork,emperor,100,2.436,1.298,35,1,1,1,1,1,emperor,16.799,15.181,
port,cinema,100,2.006,0.696,12,2,1,1,1,1,cinema,12.596,11.08,
shrink,mafia,1,2.141,0.951,11,3,1,0,0,1,-,-99,-99,
rock,milk,1,1.879,0.779,21,4,1,0,0,1,-,-99,-99,
chicken,beet,95,2.18,0.822,17,5,1,0,1,0,-,-99,-99,
copy,bedroom,25,2.013,0.886,0,6,1,1,0,0,bedroom,9.694,6.466,
link,crisis,69,2.949,1.365,29,7,1,0,1,0,-,-99,-99,
plant,worm,73,2.073,0.8,38,8,1,0,1,0,-,-99,-99,
collect,loyalty,63,2.542,1.354,14,9,1,0,1,0,-,-99,-99,
caring,skirt,1,1.696,0.785,24,10,1,0,0,1,-,-99,-99,
date,laugh,100,1.99,1.012,27,11,1,1,1,1,laugh,5.284,2.402,
biology,temper,42,4.375,2.244,23,12,1,0,1,0,-,-99,-99,
mill,feast,35,1.666,0.701,34,13,1,1,0,0,feast,14.18,11.152,
want,ascent,1,1.516,0.649,26,14,1,0,0,1,-,-99,-99,
bacon,feud,100,2.472,1.492,19,15,1,1,1,1,feud,9.33,7.017,
knock,otter,70,2.301,1.135,30,16,1,0,1,0,-,-99,-99,
climax,saucer,70,2.225,1.033,2,17,1,1,0,0,saucer,4.987,3.4,
prison,loaf,35,2.323,1.333,37,18,1,1,0,0,loaf,6.684,4.029,
pea,bathtub,100,1.755,0.708,33,19,1,1,1,1,bedroom,5.256,2.402,
bias,sirloin,100,1.975,0.762,39,20,1,1,1,1,sirloin,17.211,14.05,
calf,annoy,100,2.398,1.109,36,21,1,1,1,1,annoy,8.681,5.853,
glue,force,33,2.398,0.995,13,22,1,1,0,0,force,15.311,13.631,
fan,feature,64,2.218,1.139,8,23,1,1,0,0,feature,6.125,4.582,
nerve,bumper,35,2.894,0.935,20,24,1,1,0,0,bumper,16.547,14.785,
capital,figure,9,2.118,0.701,18,25,1,0,0,1,-,-99,-99,
smother,surgery,6,2.6,1.137,31,26,1,0,1,0,-,-99,-99,
risk,zero,82,1.938,0.793,4,27,1,0,1,0,-,-99,-99,
banner,glide,100,3.174,1.01,32,28,1,0,1,0,-,-99,-99,
process,joker,35,2.963,1.297,22,29,1,1,0,0,joker,6.386,4.779,
need,faucet,1,2.752,0.996,7,30,1,0,0,1,-,-99,-99,
grip,beach,100,2.233,0.944,16,31,1,1,1,1,beach,3.802,2.599,
bleach,ruin,100,2.058,0.973,28,32,1,1,1,1,ruin,8.704,7.193,
anger,decay,1,1.749,0.659,5,33,1,0,0,1,-,-99,-99,
replace,roach,1,1.914,0.785,3,34,1,0,0,1,-,-99,-99,
forest,knob,15,2.232,0.889,9,35,1,0,0,1,-,-99,-99,
remind,foam,37,3.4,1.263,6,36,1,1,0,0,foam,7.189,5.753,
visit,glove,16,2.24,0.913,1,37,1,0,0,1,-,-99,-99,
find,clown,31,2.632,1.026,10,38,1,1,0,0,clown,6.583,4.17,
fee,chowder,73,3.136,0.845,25,39,1,0,1,0,-,-99,-99,
bullet,walkway,100,2.646,1.276,15,40,1,1,1,1,walkway,10.409,7.444,
anger,decay,1,1.749,0.659,5,1,2,0,0,1,-,-99,-99,
knock,otter,70,2.301,1.135,30,2,2,0,1,0,-,-99,-99,
grip,beach,100,2.233,0.944,16,3,2,1,1,1,beach,16.962,15.026,
pork,emperor,100,2.436,1.298,35,4,2,1,1,1,emporer,19.708,12.36,
rock,milk,1,1.879,0.779,21,5,2,0,0,1,-,-99,-99,
find,clown,31,2.632,1.026,10,6,2,1,0,0,clown,12.09,10.512,
shrink,mafia,1,2.141,0.951,11,7,2,0,0,1,-,-99,-99,
want,ascent,1,1.516,0.649,26,8,2,0,0,1,-,-99,-99,
biology,temper,42,4.375,2.244,23,9,2,0,1,0,-,-99,-99,
visit,glove,16,2.24,0.913,1,10,2,0,0,1,-,-99,-99,
caring,skirt,1,1.696,0.785,24,11,2,0,0,1,-,-99,-99,
bleach,ruin,100,2.058,0.973,28,12,2,1,1,1,destory,8.464,6.22,
risk,zero,82,1.938,0.793,4,13,2,0,1,0,-,-99,-99,
remind,foam,37,3.4,1.263,6,14,2,1,0,0,foam,11.251,9.703,
prison,loaf,35,2.323,1.333,37,15,2,1,0,0,loaf,5.551,3.573,
collect,loyalty,63,2.542,1.354,14,16,2,0,1,0,-,-99,-99,
port,cinema,100,2.006,0.696,12,17,2,1,1,1,cinema,9.555,7.995,
nerve,bumper,35,2.894,0.935,20,18,2,1,0,0,bumper,8.99,6.948,
fan,feature,64,2.218,1.139,8,19,2,1,0,0,feature,9.162,7.651,
mill,feast,35,1.666,0.701,34,20,2,1,0,0,feast,12.104,10.276,
calf,annoy,100,2.398,1.109,36,21,2,1,1,1,annoy,3.241,1.856,
date,laugh,100,1.99,1.012,27,22,2,1,1,1,laugh,5.604,1.656,
copy,bedroom,25,2.013,0.886,0,23,2,1,0,0,bedroom,9.698,7.764,
climax,saucer,70,2.225,1.033,2,24,2,1,0,0,saucer,11.824,10.476,
bacon,feud,100,2.472,1.492,19,25,2,1,1,1,feud,8.492,6.44,
glue,force,33,2.398,0.995,13,26,2,1,0,0,force,10.542,8.198,
plant,worm,73,2.073,0.8,38,27,2,0,1,0,-,-99,-99,
bullet,walkway,100,2.646,1.276,15,28,2,1,1,1,walkway,17.426,13.912,
forest,knob,15,2.232,0.889,9,29,2,0,0,1,-,-99,-99,
chicken,beet,95,2.18,0.822,17,30,2,0,1,0,-,-99,-99,
smother,surgery,6,2.6,1.137,31,31,2,0,1,0,-,-99,-99,
link,crisis,69,2.949,1.365,29,32,2,0,1,0,-,-99,-99,
need,faucet,1,2.752,0.996,7,33,2,0,0,1,-,-99,-99,
process,joker,35,2.963,1.297,22,34,2,1,0,0,joker,24.602,23.151,
capital,figure,9,2.118,0.701,18,35,2,0,0,1,-,-99,-99,
banner,glide,100,3.174,1.01,32,36,2,0,1,0,-,-99,-99,
pea,bathtub,100,1.755,0.708,33,37,2,1,1,1,bathtub,18.45,15.958,
fee,chowder,73,3.136,0.845,25,38,2,0,1,0,-,-99,-99,
bias,sirloin,100,1.975,0.762,39,39,2,1,1,1,sirloin,17.772,14.382,
replace,roach,1,1.914,0.785,3,40,2,0,0,1,-,-99,-99,
anger,decay,1,1.749,0.659,5,1,3,0,0,1,-,-99,-99,
rock,milk,1,1.879,0.779,21,2,3,0,0,1,-,-99,-99,
mill,feast,35,1.666,0.701,34,3,3,1,0,0,feast,7.597,6.512,
climax,saucer,70,2.225,1.033,2,4,3,1,0,0,saucer,16.929,15.729,
caring,skirt,1,1.696,0.785,24,5,3,0,0,1,-,-99,-99,
nerve,bumper,35,2.894,0.935,20,6,3,1,0,0,bumper,9.298,7.227,
copy,bedroom,25,2.013,0.886,0,7,3,1,0,0,bedroom,8.496,6.726,
pork,emperor,100,2.436,1.298,35,8,3,1,1,1,emperor,5.464,3.525,
glue,force,33,2.398,0.995,13,9,3,1,0,0,force,9.621,8.39,
biology,temper,42,4.375,2.244,23,10,3,0,1,0,-,-99,-99,
link,crisis,69,2.949,1.365,29,11,3,0,1,0,-,-99,-99,
banner,glide,100,3.174,1.01,32,12,3,0,1,0,-,-99,-99,
shrink,mafia,1,2.141,0.951,11,13,3,0,0,1,-,-99,-99,
date,laugh,100,1.99,1.012,27,14,3,1,1,1,laugh,5.354,3.874,
forest,knob,15,2.232,0.889,9,15,3,0,0,1,-,-99,-99,
visit,glove,16,2.24,0.913,1,16,3,0,0,1,-,-99,-99,
bacon,feud,100,2.472,1.492,19,17,3,1,1,1,feud,5.889,4.427,
find,clown,31,2.632,1.026,10,18,3,1,0,0,clown,8.039,6.63,
bleach,ruin,100,2.058,0.973,28,19,3,1,1,1,destroy,6.394,3.332,
port,cinema,100,2.006,0.696,12,20,3,1,1,1,cinema,9.35,7.644,
fee,chowder,73,3.136,0.845,25,21,3,0,1,0,-,-99,-99,
prison,loaf,35,2.323,1.333,37,22,3,1,0,0,loaf,3.898,1.529,
want,ascent,1,1.516,0.649,26,23,3,0,0,1,-,-99,-99,
collect,loyalty,63,2.542,1.354,14,24,3,0,1,0,-,-99,-99,
grip,beach,100,2.233,0.944,16,25,3,1,1,1,beach,11.87,10.331,
need,faucet,1,2.752,0.996,7,26,3,0,0,1,-,-99,-99,
smother,surgery,6,2.6,1.137,31,27,3,0,1,0,-,-99,-99,
risk,zero,82,1.938,0.793,4,28,3,0,1,0,-,-99,-99,
bullet,walkway,100,2.646,1.276,15,29,3,1,1,1,walkway,5.89,4.118,
pea,bathtub,100,1.755,0.708,33,30,3,1,1,1,bathroom,8.451,4.324,
bias,sirloin,100,1.975,0.762,39,31,3,1,1,1,sirloin,6.524,3.227,
remind,foam,37,3.4,1.263,6,32,3,1,0,0,foam,7.192,6.026,
replace,roach,1,1.914,0.785,3,33,3,0,0,1,-,-99,-99,
calf,annoy,100,2.398,1.109,36,34,3,1,1,1,annoy,3.212,1.469,
process,joker,35,2.963,1.297,22,35,3,1,0,0,NA,33.095,31.975,
capital,figure,9,2.118,0.701,18,36,3,0,0,1,-,-99,-99,
fan,feature,64,2.218,1.139,8,37,3,1,0,0,feature,4.169,2.608,
knock,otter,70,2.301,1.135,30,38,3,0,1,0,-,-99,-99,
chicken,beet,95,2.18,0.822,17,39,3,0,1,0,-,-99,-99,
plant,worm,73,2.073,0.8,38,40,3,0,1,0,-,-99,-99,

