word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
smother,surgery,100,3.466,2.078,37,1,1,0,0,1,-,-99,-99,
prison,loaf,100,5.766,4.235,5,2,1,0,1,0,-,-99,-99,
port,cinema,100,8.346,6.943,14,3,1,0,1,0,-,-99,-99,
nerve,bumper,3,8.096,6.462,17,4,1,0,0,1,-,-99,-99,
mill,feast,100,4.106,2.542,35,5,1,1,1,1,feast,7.9,5.034,
need,faucet,1,4.871,3.113,27,6,1,1,0,0,ascent,4.818,2.301,
bullet,walkway,1,4.879,3.438,39,7,1,1,0,0,?,9.815,8.054,
pea,bathtub,100,3.57,2.159,26,8,1,0,0,1,-,-99,-99,
rock,milk,1,4.023,2.577,7,9,1,1,0,0,?,5.684,4.014,
replace,roach,79,9.008,5.586,2,10,1,1,1,1,roach,5.365,2.684,
calf,annoy,38,8.919,3.011,31,11,1,0,0,1,-,-99,-99,
forest,knob,99,3.829,1.961,24,12,1,0,0,1,-,-99,-99,
process,joker,1,7.232,2.597,0,13,1,1,1,1,?,4.774,2.756,
fan,feature,100,3.973,2.713,12,14,1,0,1,0,-,-99,-99,
grip,beach,100,3.797,2.453,33,15,1,0,1,0,-,-99,-99,
collect,loyalty,99,9.717,5.206,28,16,1,1,1,1,loyalty,8.53,5.823,
find,clown,100,6.518,5.171,34,17,1,0,0,1,-,-99,-99,
link,crisis,1,4.393,2.504,11,18,1,1,0,0,?,5.45,3.3,
visit,glove,1,5.578,3.525,4,19,1,1,0,0,?,4.678,2.914,
caring,skirt,100,4.273,2.641,29,20,1,1,1,1,skirt,8.329,2.034,
biology,temper,100,3.9,2.483,32,21,1,0,1,0,-,-99,-99,
date,laugh,100,3.441,2.014,15,22,1,0,0,1,-,-99,-99,
shrink,mafia,100,4.928,3.591,36,23,1,1,1,1,mafia,4.742,2.441,
bleach,ruin,100,4.238,2.719,1,24,1,0,1,0,-,-99,-99,
capital,figure,1,4.263,2.246,18,25,1,1,0,0,?,5.387,2.911,
remind,foam,1,4.247,2.682,38,26,1,1,0,0,?,4.876,3.25,
chicken,beet,98,4.999,1.64,22,27,1,0,0,1,-,-99,-99,
bias,sirloin,1,4.143,2.523,9,28,1,1,0,0,?,4.05,2.489,
bacon,feud,100,5.775,4.054,10,29,1,1,1,1,emperor,6.416,3.491,
want,ascent,100,7.237,5.765,3,30,1,0,1,0,-,-99,-99,
plant,worm,100,4.936,3.558,8,31,1,0,1,0,-,-99,-99,
glue,force,100,6.07,4.041,21,32,1,1,1,1,force,4.757,2.504,
fee,chowder,100,5.784,4.092,6,33,1,0,1,0,-,-99,-99,
anger,decay,100,4.328,2.776,20,34,1,0,0,1,-,-99,-99,
banner,glide,99,5.995,3.071,19,35,1,0,0,1,-,-99,-99,
copy,bedroom,100,5.498,4.082,30,36,1,0,1,0,-,-99,-99,
climax,saucer,1,5.174,3.558,16,37,1,1,0,0,?,4.384,2.906,
knock,otter,1,4.71,3.205,13,38,1,1,0,0,forest,5.778,2.696,
pork,emperor,77,7.106,4.935,23,39,1,1,1,1,emperor,5.285,2.891,
risk,zero,100,5.325,3.692,25,40,1,1,1,1,zero,4.155,2.16,
biology,temper,100,3.9,2.483,32,1,2,0,1,0,-,-99,-99,
fan,feature,100,3.973,2.713,12,2,2,0,1,0,-,-99,-99,
climax,saucer,1,5.174,3.558,16,3,2,1,0,0,?,4.329,2.854,
bleach,ruin,100,4.238,2.719,1,4,2,0,1,0,-,-99,-99,
port,cinema,100,8.346,6.943,14,5,2,0,1,0,-,-99,-99,
bias,sirloin,1,4.143,2.523,9,6,2,1,0,0,?,5.175,3.703,
plant,worm,100,4.936,3.558,8,7,2,0,1,0,-,-99,-99,
replace,roach,79,9.008,5.586,2,8,2,1,1,1,roach,6.567,4.483,
fee,chowder,100,5.784,4.092,6,9,2,0,1,0,-,-99,-99,
nerve,bumper,3,8.096,6.462,17,10,2,0,0,1,-,-99,-99,
pea,bathtub,100,3.57,2.159,26,11,2,0,0,1,-,-99,-99,
grip,beach,100,3.797,2.453,33,12,2,0,1,0,-,-99,-99,
knock,otter,1,4.71,3.205,13,13,2,1,0,0,forest,4.384,2.286,
link,crisis,1,4.393,2.504,11,14,2,1,0,0,?,4.308,2.462,
process,joker,1,7.232,2.597,0,15,2,1,1,1,?,4.103,2.462,
banner,glide,99,5.995,3.071,19,16,2,0,0,1,-,-99,-99,
forest,knob,99,3.829,1.961,24,17,2,0,0,1,-,-99,-99,
shrink,mafia,100,4.928,3.591,36,18,2,1,1,1,mafia,6.334,4.106,
bacon,feud,100,5.775,4.054,10,19,2,1,1,1,emperor,4.465,1.987,
glue,force,100,6.07,4.041,21,20,2,1,1,1,force,4.046,1.885,
bullet,walkway,1,4.879,3.438,39,21,2,1,0,0,>,3.951,2.118,
mill,feast,100,4.106,2.542,35,22,2,1,1,1,feast,4.1,1.999,
prison,loaf,100,5.766,4.235,5,23,2,0,1,0,-,-99,-99,
anger,decay,100,4.328,2.776,20,24,2,0,0,1,-,-99,-99,
caring,skirt,100,4.273,2.641,29,25,2,1,1,1,skirt,7.293,2.486,
calf,annoy,38,8.919,3.011,31,26,2,0,0,1,-,-99,-99,
pork,emperor,77,7.106,4.935,23,27,2,1,1,1,emperor,4.872,2.162,
date,laugh,100,3.441,2.014,15,28,2,0,0,1,-,-99,-99,
rock,milk,1,4.023,2.577,7,29,2,1,0,0,?,4.258,2.882,
remind,foam,1,4.247,2.682,38,30,2,1,0,0,?,4.639,3.153,
need,faucet,1,4.871,3.113,27,31,2,1,0,0,?,3.899,2.193,
visit,glove,1,5.578,3.525,4,32,2,1,0,0,?,3.549,2.076,
want,ascent,100,7.237,5.765,3,33,2,0,1,0,-,-99,-99,
collect,loyalty,99,9.717,5.206,28,34,2,1,1,1,loyalty,6.541,3.979,
copy,bedroom,100,5.498,4.082,30,35,2,0,1,0,-,-99,-99,
smother,surgery,100,3.466,2.078,37,36,2,0,0,1,-,-99,-99,
risk,zero,100,5.325,3.692,25,37,2,1,1,1,zero,5.619,3.545,
chicken,beet,98,4.999,1.64,22,38,2,0,0,1,-,-99,-99,
find,clown,100,6.518,5.171,34,39,2,0,0,1,-,-99,-99,
capital,figure,1,4.263,2.246,18,40,2,1,0,0,?,4.111,2.441,
visit,glove,1,5.578,3.525,4,1,3,1,0,0,m,18.742,17.09,
fan,feature,100,3.973,2.713,12,2,3,0,1,0,-,-99,-99,
bias,sirloin,1,4.143,2.523,9,3,3,1,0,0,k,3.875,2.316,
fee,chowder,100,5.784,4.092,6,4,3,0,1,0,-,-99,-99,
capital,figure,1,4.263,2.246,18,5,3,1,0,0,k,3.409,1.777,
date,laugh,100,3.441,2.014,15,6,3,0,0,1,-,-99,-99,
port,cinema,100,8.346,6.943,14,7,3,0,1,0,-,-99,-99,
pea,bathtub,100,3.57,2.159,26,8,3,0,0,1,-,-99,-99,
pork,emperor,77,7.106,4.935,23,9,3,1,1,1,emperor,7.774,5.164,
copy,bedroom,100,5.498,4.082,30,10,3,0,1,0,-,-99,-99,
prison,loaf,100,5.766,4.235,5,11,3,0,1,0,-,-99,-99,
replace,roach,79,9.008,5.586,2,12,3,1,1,1,roach,5.425,3.403,
bleach,ruin,100,4.238,2.719,1,13,3,0,1,0,-,-99,-99,
bacon,feud,100,5.775,4.054,10,14,3,1,1,1,emperor,4.77,2.293,
plant,worm,100,4.936,3.558,8,15,3,0,1,0,-,-99,-99,
glue,force,100,6.07,4.041,21,16,3,1,1,1,force,7.751,2.564,
mill,feast,100,4.106,2.542,35,17,3,1,1,1,feast,4.499,2.367,
grip,beach,100,3.797,2.453,33,18,3,0,1,0,-,-99,-99,
chicken,beet,98,4.999,1.64,22,19,3,0,0,1,-,-99,-99,
bullet,walkway,1,4.879,3.438,39,20,3,1,0,0,s,4.251,2.724,
process,joker,1,7.232,2.597,0,21,3,1,1,1,x,2.828,1.675,
nerve,bumper,3,8.096,6.462,17,22,3,0,0,1,-,-99,-99,
banner,glide,99,5.995,3.071,19,23,3,0,0,1,-,-99,-99,
biology,temper,100,3.9,2.483,32,24,3,0,1,0,-,-99,-99,
rock,milk,1,4.023,2.577,7,25,3,1,0,0,d,3.902,2.549,
remind,foam,1,4.247,2.682,38,26,3,1,0,0,d,2.93,1.881,
need,faucet,1,4.871,3.113,27,27,3,1,0,0,d,2.291,1.376,
caring,skirt,100,4.273,2.641,29,28,3,1,1,1,skirt,3.991,1.893,
calf,annoy,38,8.919,3.011,31,29,3,0,0,1,-,-99,-99,
collect,loyalty,99,9.717,5.206,28,30,3,1,1,1,loyalty,5.627,2.684,
want,ascent,100,7.237,5.765,3,31,3,0,1,0,-,-99,-99,
forest,knob,99,3.829,1.961,24,32,3,0,0,1,-,-99,-99,
risk,zero,100,5.325,3.692,25,33,3,1,1,1,zero,4.172,2.225,
climax,saucer,1,5.174,3.558,16,34,3,1,0,0,c,3.866,2.535,
shrink,mafia,100,4.928,3.591,36,35,3,1,1,1,mafia,5.128,1.669,
smother,surgery,100,3.466,2.078,37,36,3,0,0,1,-,-99,-99,
knock,otter,1,4.71,3.205,13,37,3,1,0,0,forest,6.288,3.941,
find,clown,100,6.518,5.171,34,38,3,0,0,1,-,-99,-99,
anger,decay,100,4.328,2.776,20,39,3,0,0,1,-,-99,-99,
link,crisis,1,4.393,2.504,11,40,3,1,0,0,d,3.307,2.011,

