word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
prison,loaf,1,2.577,1.815,38,32,1,0,0,1,-,-99,-99,
nerve,bumper,1,2.742,2.197,26,33,1,0,0,1,-,-99,-99,
rock,milk,10,6.979,5.952,4,34,1,1,0,0,solid,7.743,3.242,
glue,force,62,9.322,8.228,5,35,1,0,1,0,-,-99,-99,
collect,loyalty,1,1.748,1.157,27,36,1,1,0,0,money,3.648,1.845,
climax,saucer,5,3.015,2.329,37,37,1,1,0,0,cup,3.849,1.747,
bleach,ruin,95,3.033,2.15,18,38,1,1,1,1,ruin,3.2,1.33,
smother,surgery,75,2.34,1.701,35,39,1,0,1,0,-,-99,-99,
pea,bathtub,77,3.1,2.416,20,40,1,1,1,1,bathtub,6.323,2.175,
calf,annoy,100,3.814,2.689,33,1,2,1,1,1,annoy,3.304,1.632,
fan,feature,83,2.026,1.407,3,2,2,1,1,1,feature,3.195,1.243,
find,clown,1,1.95,1.32,12,3,2,0,0,1,-,-99,-99,
prison,loaf,1,2.577,1.815,38,4,2,0,0,1,-,-99,-99,
forest,knob,1,6.801,5.705,19,5,2,0,0,1,-,-99,-99,
want,ascent,1,1.454,0.901,0,6,2,1,0,0,money,6.297,3.401,
mill,feast,78,3.347,2.471,15,7,2,1,1,1,feast,3.188,1.814,
bacon,feud,1,2.053,0.938,29,8,2,0,1,0,-,-99,-99,
date,laugh,88,3.796,3.198,36,9,2,1,1,1,laugh,8.734,4.083,
grip,beach,11,5.06,2.253,30,10,2,0,1,0,-,-99,-99,
process,joker,1,4.803,3.794,10,11,2,0,0,1,-,-99,-99,
port,cinema,1,3.194,2.367,21,12,2,0,0,1,-,-99,-99,
caring,skirt,81,2.614,1.691,9,13,2,1,1,1,skirt,4.464,2.676,
climax,saucer,5,3.015,2.329,37,14,2,1,0,0,cup,3.697,2.647,
bias,sirloin,76,3.766,1.339,28,15,2,1,1,1,sirloin,6.267,1.672,
smother,surgery,75,2.34,1.701,35,16,2,0,1,0,-,-99,-99,
biology,temper,24,6.213,1.863,23,17,2,1,0,0,life,8.492,7.158,
fee,chowder,1,1.416,0.799,31,18,2,1,0,0,to,6.409,5.052,
remind,foam,2,1.578,0.844,13,19,2,0,1,0,-,-99,-99,
replace,roach,3,2.321,1.557,24,20,2,1,0,0,repair,11.236,6.661,
capital,figure,6,2.539,1.409,1,21,2,1,0,0,dome,2.52,0.939,
nerve,bumper,1,2.742,2.197,26,22,2,0,0,1,-,-99,-99,
bleach,ruin,95,3.033,2.15,18,23,2,1,1,1,ruin,2.609,1.565,
visit,glove,5,1.572,0.986,25,24,2,1,0,0,die,3.499,2.01,
pea,bathtub,77,3.1,2.416,20,25,2,1,1,1,bathtub,4.811,1.536,
knock,otter,1,3.252,2.394,17,26,2,0,0,1,-,-99,-99,
pork,emperor,13,2.749,1.466,6,27,2,0,1,0,-,-99,-99,
risk,zero,100,3.765,2.527,7,28,2,1,1,1,zero,9.469,8.177,
chicken,beet,4,1.657,0.855,2,29,2,0,1,0,-,-99,-99,
rock,milk,10,6.979,5.952,4,30,2,1,0,0,hate,4.37,3.145,
shrink,mafia,1,6.326,5.282,14,31,2,0,0,1,-,-99,-99,
copy,bedroom,1,3.063,2.255,39,32,2,0,0,1,-,-99,-99,
collect,loyalty,1,1.748,1.157,27,33,2,1,0,0,pay,5.38,4.292,
glue,force,62,9.322,8.228,5,34,2,0,1,0,-,-99,-99,
anger,decay,4,1.551,0.949,34,35,2,0,1,0,-,-99,-99,
banner,glide,79,2.653,2.042,16,36,2,1,1,1,glide,7.314,6.248,
plant,worm,5,2.064,0.959,11,37,2,1,0,0,flower,3.986,2.888,
need,faucet,74,2.587,1.929,32,38,2,0,1,0,-,-99,-99,
bullet,walkway,8,2.082,1.034,8,39,2,0,1,0,-,-99,-99,
link,crisis,1,2.51,1.796,22,40,2,0,0,1,-,-99,-99,
rock,milk,10,6.979,5.952,4,1,3,1,0,0,solid,4.808,2.744,
bias,sirloin,76,3.766,1.339,28,2,3,1,1,1,sirloin,6.027,4.298,
chicken,beet,4,1.657,0.855,2,3,3,0,1,0,-,-99,-99,
replace,roach,3,2.321,1.557,24,4,3,1,0,0,die,3.353,2.679,
caring,skirt,81,2.614,1.691,9,5,3,1,1,1,skirt,2.11,0.85,
biology,temper,24,6.213,1.863,23,6,3,1,0,0,life,2.168,1.402,
remind,foam,2,1.578,0.844,13,7,3,0,1,0,-,-99,-99,
capital,figure,6,2.539,1.409,1,8,3,1,0,0,awful,4.426,2.764,
visit,glove,5,1.572,0.986,25,9,3,1,0,0,dead,3.273,2.19,
copy,bedroom,1,3.063,2.255,39,10,3,0,0,1,-,-99,-99,
forest,knob,1,6.801,5.705,19,11,3,0,0,1,-,-99,-99,
pork,emperor,13,2.749,1.466,6,12,3,0,1,0,-,-99,-99,
plant,worm,5,2.064,0.959,11,13,3,1,0,0,grow,4.184,1.606,
collect,loyalty,1,1.748,1.157,27,14,3,1,0,0,money,3.167,1.267,
mill,feast,78,3.347,2.471,15,15,3,1,1,1,feast,2.462,1.122,
knock,otter,1,3.252,2.394,17,16,3,0,0,1,-,-99,-99,
glue,force,62,9.322,8.228,5,17,3,0,1,0,-,-99,-99,
bullet,walkway,8,2.082,1.034,8,18,3,0,1,0,-,-99,-99,
bacon,feud,1,2.053,0.938,29,19,3,0,1,0,-,-99,-99,
risk,zero,100,3.765,2.527,7,20,3,1,1,1,zero,5.835,4.315,
fee,chowder,1,1.416,0.799,31,21,3,1,0,0,hate,7.04,5.687,
process,joker,1,4.803,3.794,10,22,3,0,0,1,-,-99,-99,
pea,bathtub,77,3.1,2.416,20,23,3,1,1,1,bathtub,4.796,2.556,
port,cinema,1,3.194,2.367,21,24,3,0,0,1,-,-99,-99,
shrink,mafia,1,6.326,5.282,14,25,3,0,0,1,-,-99,-99,
fan,feature,83,2.026,1.407,3,26,3,1,1,1,feature,7.428,4.181,
climax,saucer,5,3.015,2.329,37,27,3,1,0,0,ocean,5.787,3.944,
smother,surgery,75,2.34,1.701,35,28,3,0,1,0,-,-99,-99,
bleach,ruin,95,3.033,2.15,18,29,3,1,1,1,ruin,4.057,3.001,
link,crisis,1,2.51,1.796,22,30,3,0,0,1,-,-99,-99,
banner,glide,79,2.653,2.042,16,31,3,1,1,1,glide,4.464,2.941,
nerve,bumper,1,2.742,2.197,26,32,3,0,0,1,-,-99,-99,
calf,annoy,100,3.814,2.689,33,33,3,1,1,1,annoy,10.363,8.873,
need,faucet,74,2.587,1.929,32,34,3,0,1,0,-,-99,-99,
want,ascent,1,1.454,0.901,0,35,3,1,0,0,help,4.091,2.832,
date,laugh,88,3.796,3.198,36,36,3,1,1,1,laugh,3.454,1.286,
find,clown,1,1.95,1.32,12,37,3,0,0,1,-,-99,-99,
grip,beach,11,5.06,2.253,30,38,3,0,1,0,-,-99,-99,
prison,loaf,1,2.577,1.815,38,39,3,0,0,1,-,-99,-99,
anger,decay,4,1.551,0.949,34,40,3,0,1,0,-,-99,-99,

