word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
date,laugh,20,4.799,3.295,34,7,2,1,0,0,movie,5.656,3.736,
bleach,ruin,99,3.465,2.446,39,8,2,1,1,1,ruin,3.91,2.164,
smother,surgery,83,4.407,2.955,1,9,2,1,1,1,surgery,4.344,1.813,
climax,saucer,36,3.619,2.253,16,10,2,0,1,0,-,-99,-99,
bacon,feud,32,9.35,8.45,29,11,2,1,0,0,sandwich,5.479,2.146,
shrink,mafia,53,4.579,3.575,8,12,2,0,1,0,-,-99,-99,
copy,bedroom,12,8.799,7.055,18,13,2,0,0,1,-,-99,-99,
mill,feast,38,5.633,4.586,14,14,2,0,1,0,-,-99,-99,
anger,decay,8,7.539,6.467,6,15,2,0,0,1,-,-99,-99,
pork,emperor,37,8.579,7.544,32,16,2,1,0,0,loin,3.968,1.894,
calf,annoy,61,7.082,5.199,11,17,2,0,1,0,-,-99,-99,
fee,chowder,54,6.968,5.975,26,18,2,0,1,0,-,-99,-99,
bias,sirloin,2,11.484,6.196,0,19,2,0,0,1,-,-99,-99,
port,cinema,59,4.067,3.11,37,20,2,0,1,0,-,-99,-99,
chicken,beet,95,4.184,3.135,17,21,2,1,1,1,beet,4.372,2.588,
remind,foam,24,7.505,6.367,38,22,2,1,0,0,replace,8.874,5.917,
nerve,bumper,11,5.773,4.742,5,23,2,0,0,1,-,-99,-99,
link,crisis,26,8.353,7.205,12,24,2,1,0,0,chain,7.723,5.198,
want,ascent,7,9.62,7.531,3,25,2,0,0,1,-,-99,-99,
bullet,walkway,72,4.452,3.334,24,26,2,1,1,1,walkway,4.341,1.499,
capital,figure,39,6.159,5.159,4,27,2,1,0,0,city,4.005,2.05,
collect,loyalty,75,7.981,7.011,2,28,2,1,1,1,loyalty,5.462,2.174,
replace,roach,10,9.558,8.254,7,29,2,0,0,1,-,-99,-99,
grip,beach,55,4.353,3.452,36,30,2,0,1,0,-,-99,-99,
knock,otter,13,5.712,4.764,20,31,2,0,0,1,-,-99,-99,
prison,loaf,90,5.519,3.396,9,32,2,1,1,1,loaf,4.293,2.213,
visit,glove,38,9.585,8.335,31,33,2,1,0,0,clover,6.389,3.579,
rock,milk,44,4.199,3.243,15,34,2,0,1,0,-,-99,-99,
fan,feature,41,7.489,6.51,22,35,2,1,0,0,feature,5.118,2.675,
find,clown,79,6.02,5.064,35,36,2,1,1,1,clown,6.595,4.248,
glue,force,54,5.03,4.069,21,37,2,0,1,0,-,-99,-99,
biology,temper,35,9.279,6.317,13,38,2,0,1,0,-,-99,-99,
caring,skirt,11,6.526,5.602,27,39,2,0,0,1,-,-99,-99,
pea,bathtub,63,3.232,1.599,30,40,2,1,1,1,mattress,8.119,2.027,
shrink,mafia,53,4.579,3.575,8,1,3,0,1,0,-,-99,-99,
glue,force,54,5.03,4.069,21,2,3,0,1,0,-,-99,-99,
banner,glide,41,5.595,4.626,25,3,3,1,0,0,label,5.657,1.853,
fee,chowder,54,6.968,5.975,26,4,3,0,1,0,-,-99,-99,
calf,annoy,61,7.082,5.199,11,5,3,0,1,0,-,-99,-99,
capital,figure,39,6.159,5.159,4,6,3,1,0,0,city,3.956,1.848,
bullet,walkway,72,4.452,3.334,24,7,3,1,1,1,walkway,5.029,1.485,
copy,bedroom,12,8.799,7.055,18,8,3,0,0,1,-,-99,-99,
want,ascent,7,9.62,7.531,3,9,3,0,0,1,-,-99,-99,
nerve,bumper,11,5.773,4.742,5,10,3,0,0,1,-,-99,-99,
prison,loaf,90,5.519,3.396,9,11,3,1,1,1,loaf,3.656,2.033,
rock,milk,44,4.199,3.243,15,12,3,0,1,0,-,-99,-99,
pork,emperor,37,8.579,7.544,32,13,3,1,0,0,loin,3.936,1.849,
chicken,beet,95,4.184,3.135,17,14,3,1,1,1,beet,3.624,1.587,
visit,glove,38,9.585,8.335,31,15,3,1,0,0,clover,6.691,4.218,
plant,worm,99,6.059,2.663,23,16,3,1,1,1,worm,3.71,1.525,
pea,bathtub,63,3.232,1.599,30,17,3,1,1,1,mattress,8.186,1.424,
forest,knob,25,8.839,7.985,28,18,3,1,0,0,fire,4.242,1.935,
smother,surgery,83,4.407,2.955,1,19,3,1,1,1,surgery,4.84,1.941,
mill,feast,38,5.633,4.586,14,20,3,0,1,0,-,-99,-99,
caring,skirt,11,6.526,5.602,27,21,3,0,0,1,-,-99,-99,
grip,beach,55,4.353,3.452,36,22,3,0,1,0,-,-99,-99,
date,laugh,20,4.799,3.295,34,23,3,1,0,0,dance,8.988,6.919,
replace,roach,10,9.558,8.254,7,24,3,0,0,1,-,-99,-99,
find,clown,79,6.02,5.064,35,25,3,1,1,1,clown,5.323,3.059,
bleach,ruin,99,3.465,2.446,39,26,3,1,1,1,ruin,4.112,2.281,
remind,foam,24,7.505,6.367,38,27,3,1,0,0,remember,14.225,10.976,
collect,loyalty,75,7.981,7.011,2,28,3,1,1,1,loyalty,5.125,2.096,
need,faucet,15,7.285,6.008,10,29,3,0,0,1,-,-99,-99,
port,cinema,59,4.067,3.11,37,30,3,0,1,0,-,-99,-99,
bias,sirloin,2,11.484,6.196,0,31,3,0,0,1,-,-99,-99,
fan,feature,41,7.489,6.51,22,32,3,1,0,0,feature,4.515,2.393,
biology,temper,35,9.279,6.317,13,33,3,0,1,0,-,-99,-99,
risk,zero,79,6.222,4.679,33,34,3,1,1,1,zero,4.713,2.578,
link,crisis,26,8.353,7.205,12,35,3,1,0,0,chain,4.128,2.054,
knock,otter,13,5.712,4.764,20,36,3,0,0,1,-,-99,-99,
process,joker,4,9.86,7.358,19,37,3,0,0,1,-,-99,-99,
anger,decay,8,7.539,6.467,6,38,3,0,0,1,-,-99,-99,
bacon,feud,32,9.35,8.45,29,39,3,1,0,0,sandwich,5.236,1.785,
climax,saucer,36,3.619,2.253,16,40,3,0,1,0,-,-99,-99,

