word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
plant,worm,89,2.979,1.461,11,17,2,1,0,0,plant,9.845,9.022,
fee,chowder,85,5.104,1.884,23,18,2,1,1,1,fee,8.918,8.185,
pork,emperor,85,3.753,2.109,33,19,2,0,0,1,-,-99,-99,
biology,temper,85,3.119,1.54,3,20,2,0,0,1,-,-99,-99,
climax,saucer,73,3.349,1.619,36,21,2,0,0,1,-,-99,-99,
rock,milk,93,4.658,2.299,19,22,2,1,1,1,rock,17.217,16.165,
bias,sirloin,100,4.089,1.981,34,23,2,1,1,1,bias,9.638,8.726,
bleach,ruin,82,4.029,2.55,9,24,2,0,1,0,-,-99,-99,
copy,bedroom,84,3.107,1.708,35,25,2,0,0,1,-,-99,-99,
glue,force,93,3.62,1.971,16,26,2,1,1,1,glue,15.294,14.442,
forest,knob,76,9.018,7.07,4,27,2,0,0,1,-,-99,-99,
want,ascent,82,5.469,2.01,38,28,2,0,1,0,-,-99,-99,
bullet,walkway,80,2.938,1.478,8,29,2,0,1,0,-,-99,-99,
shrink,mafia,87,3.668,1.93,21,30,2,0,0,1,-,-99,-99,
chicken,beet,81,3.993,2.144,6,31,2,0,1,0,-,-99,-99,
date,laugh,81,4.198,2.489,24,32,2,0,0,1,-,-99,-99,
collect,loyalty,86,3.919,2.19,10,33,2,1,1,1,collect,11.041,9.969,
fan,feature,89,6.208,4.708,27,34,2,1,0,0,collect,14.33,13.42,
visit,glove,84,3.229,1.622,26,35,2,0,0,1,-,-99,-99,
calf,annoy,66,4.348,2.619,12,36,2,0,1,0,-,-99,-99,
caring,skirt,88,3.339,1.729,2,37,2,1,0,0,caring,10.674,9.433,
knock,otter,92,3.408,1.761,39,38,2,1,0,0,knock,7.529,6.836,
anger,decay,97,4.788,3.064,1,39,2,1,1,1,anger,7.018,5.734,
smother,surgery,89,3.887,2.112,14,40,2,1,0,0,smother,6.898,5.996,
prison,loaf,90,19.959,8.75,15,1,3,1,0,0,prison,6.238,5.317,
glue,force,93,3.62,1.971,16,2,3,1,1,1,glue,5.709,5.087,
copy,bedroom,84,3.107,1.708,35,3,3,0,0,1,-,-99,-99,
caring,skirt,88,3.339,1.729,2,4,3,1,0,0,glue,13.196,12.546,
bullet,walkway,80,2.938,1.478,8,5,3,0,1,0,-,-99,-99,
want,ascent,82,5.469,2.01,38,6,3,0,1,0,-,-99,-99,
remind,foam,92,4.217,2.698,5,7,3,1,0,0,remind,13.301,12.104,
pea,bathtub,81,4.569,2.35,37,8,3,0,1,0,-,-99,-99,
rock,milk,93,4.658,2.299,19,9,3,1,1,1,rock,6.432,5.789,
smother,surgery,89,3.887,2.112,14,10,3,1,0,0,smother,10.25,9.488,
knock,otter,92,3.408,1.761,39,11,3,1,0,0,knock,6.278,5.535,
nerve,bumper,84,3.756,1.647,17,12,3,0,1,0,-,-99,-99,
banner,glide,79,4.187,2.297,20,13,3,0,1,0,-,-99,-99,
bleach,ruin,82,4.029,2.55,9,14,3,0,1,0,-,-99,-99,
anger,decay,97,4.788,3.064,1,15,3,1,1,1,anger,6.532,5.764,
visit,glove,84,3.229,1.622,26,16,3,0,0,1,-,-99,-99,
replace,roach,90,4.631,2.689,22,17,3,1,0,0,replace,7.453,6.792,
link,crisis,78,9.676,7.997,28,18,3,0,0,1,-,-99,-99,
climax,saucer,73,3.349,1.619,36,19,3,0,0,1,-,-99,-99,
chicken,beet,81,3.993,2.144,6,20,3,0,1,0,-,-99,-99,
collect,loyalty,86,3.919,2.19,10,21,3,1,1,1,collect,8.812,8.049,
port,cinema,84,7.129,5.021,18,22,3,0,1,0,-,-99,-99,
process,joker,87,3.426,1.629,30,23,3,0,0,1,-,-99,-99,
shrink,mafia,87,3.668,1.93,21,24,3,0,0,1,-,-99,-99,
bacon,feud,90,6.551,4.609,25,25,3,1,1,1,bacon,6.352,5.45,
bias,sirloin,100,4.089,1.981,34,26,3,1,1,1,bias,5.479,4.765,
forest,knob,76,9.018,7.07,4,27,3,0,0,1,-,-99,-99,
plant,worm,89,2.979,1.461,11,28,3,1,0,0,plant,14.822,13.529,
fee,chowder,85,5.104,1.884,23,29,3,1,1,1,fee,9.17,8.135,
find,clown,89,3.689,2.095,0,30,3,1,1,1,find,5.608,4.965,
date,laugh,81,4.198,2.489,24,31,3,0,0,1,-,-99,-99,
biology,temper,85,3.119,1.54,3,32,3,0,0,1,-,-99,-99,
pork,emperor,85,3.753,2.109,33,33,3,0,0,1,-,-99,-99,
capital,figure,90,3.907,2.153,31,34,3,1,1,1,capital,23.105,22.371,
mill,feast,96,3.428,1.859,32,35,3,1,0,0,mill,6.618,5.886,
risk,zero,87,4.378,2.297,7,36,3,1,1,1,risk,6.21,5.581,
grip,beach,88,13.121,3.222,29,37,3,1,0,0,grip,5.638,4.839,
need,faucet,83,3.173,1.671,13,38,3,0,1,0,-,-99,-99,
fan,feature,89,6.208,4.708,27,39,3,1,0,0,fan,7.051,6.278,
calf,annoy,66,4.348,2.619,12,40,3,0,1,0,-,-99,-99,

