word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
smother,surgery,1,1,-99,-99,-99,-99,-99,
bullet,walkway,2,1,-99,-99,-99,-99,-99,
capital,figure,3,1,-99,-99,-99,-99,-99,
remind,foam,4,1,-99,-99,-99,-99,-99,
fan,feature,5,1,-99,-99,-99,-99,-99,
collect,loyalty,6,1,-99,-99,-99,-99,-99,
risk,zero,7,1,-99,-99,-99,-99,-99,
port,cinema,8,1,-99,-99,-99,-99,-99,
find,clown,9,1,-99,-99,-99,-99,-99,
anger,decay,10,1,-99,-99,-99,-99,-99,
plant,worm,11,1,-99,-99,-99,-99,-99,
pork,emperor,12,1,-99,-99,-99,-99,-99,
forest,knob,13,1,-99,-99,-99,-99,-99,
need,faucet,14,1,-99,-99,-99,-99,-99,
rock,milk,15,1,-99,-99,-99,-99,-99,
pea,bathtub,16,1,-99,-99,-99,-99,-99,
prison,loaf,17,1,-99,-99,-99,-99,-99,
bacon,feud,18,1,-99,-99,-99,-99,-99,
climax,saucer,19,1,-99,-99,-99,-99,-99,
date,laugh,20,1,-99,-99,-99,-99,-99,
shrink,mafia,21,1,-99,-99,-99,-99,-99,
grip,beach,22,1,-99,-99,-99,-99,-99,
caring,skirt,23,1,-99,-99,-99,-99,-99,
link,crisis,24,1,-99,-99,-99,-99,-99,
biology,temper,25,1,-99,-99,-99,-99,-99,
chicken,beet,26,1,-99,-99,-99,-99,-99,
bias,sirloin,27,1,-99,-99,-99,-99,-99,
nerve,bumper,28,1,-99,-99,-99,-99,-99,
knock,otter,29,1,-99,-99,-99,-99,-99,
banner,glide,30,1,-99,-99,-99,-99,-99,
visit,glove,31,1,-99,-99,-99,-99,-99,
glue,force,32,1,-99,-99,-99,-99,-99,
copy,bedroom,33,1,-99,-99,-99,-99,-99,
process,joker,34,1,-99,-99,-99,-99,-99,
mill,feast,35,1,-99,-99,-99,-99,-99,
want,ascent,36,1,-99,-99,-99,-99,-99,
replace,roach,37,1,-99,-99,-99,-99,-99,
bleach,ruin,38,1,-99,-99,-99,-99,-99,
calf,annoy,39,1,-99,-99,-99,-99,-99,
fee,chowder,40,1,-99,-99,-99,-99,-99,
process,joker,1,2,-99,-99,-99,-99,-99,
rock,milk,2,2,-99,-99,-99,-99,-99,
port,cinema,3,2,-99,-99,-99,-99,-99,
collect,loyalty,4,2,-99,-99,-99,-99,-99,
knock,otter,5,2,-99,-99,-99,-99,-99,
find,clown,6,2,-99,-99,-99,-99,-99,
fee,chowder,7,2,-99,-99,-99,-99,-99,
visit,glove,8,2,-99,-99,-99,-99,-99,
bleach,ruin,9,2,-99,-99,-99,-99,-99,
climax,saucer,10,2,-99,-99,-99,-99,-99,
copy,bedroom,11,2,-99,-99,-99,-99,-99,
need,faucet,12,2,-99,-99,-99,-99,-99,
nerve,bumper,13,2,-99,-99,-99,-99,-99,
capital,figure,14,2,-99,-99,-99,-99,-99,
chicken,beet,15,2,-99,-99,-99,-99,-99,
prison,loaf,16,2,-99,-99,-99,-99,-99,
anger,decay,17,2,-99,-99,-99,-99,-99,
smother,surgery,18,2,-99,-99,-99,-99,-99,
pork,emperor,19,2,-99,-99,-99,-99,-99,
risk,zero,20,2,-99,-99,-99,-99,-99,
date,laugh,21,2,-99,-99,-99,-99,-99,
replace,roach,22,2,-99,-99,-99,-99,-99,
bacon,feud,23,2,-99,-99,-99,-99,-99,
forest,knob,24,2,-99,-99,-99,-99,-99,
mill,feast,25,2,-99,-99,-99,-99,-99,
grip,beach,26,2,-99,-99,-99,-99,-99,
glue,force,27,2,-99,-99,-99,-99,-99,
bullet,walkway,28,2,-99,-99,-99,-99,-99,
pea,bathtub,29,2,-99,-99,-99,-99,-99,
caring,skirt,30,2,-99,-99,-99,-99,-99,
plant,worm,31,2,-99,-99,-99,-99,-99,
banner,glide,32,2,-99,-99,-99,-99,-99,
fan,feature,33,2,-99,-99,-99,-99,-99,
want,ascent,34,2,-99,-99,-99,-99,-99,
bias,sirloin,35,2,-99,-99,-99,-99,-99,
link,crisis,36,2,-99,-99,-99,-99,-99,
biology,temper,37,2,-99,-99,-99,-99,-99,
shrink,mafia,38,2,-99,-99,-99,-99,-99,
remind,foam,39,2,-99,-99,-99,-99,-99,
calf,annoy,40,2,-99,-99,-99,-99,-99,
visit,glove,1,3,43,23.219,8.02,0,8.177,
need,faucet,2,3,10,44.516,41.962,0,2.591,
bleach,ruin,3,3,77,10.874,2.376,1,1.44,
link,crisis,4,3,20,17.473,12.365,0,2.739,
replace,roach,5,3,20,19.041,12.256,0,1.221,
bias,sirloin,6,3,56,17.551,2.05,1,1.589,
nerve,bumper,7,3,19,39.457,36.366,0,11.69,
find,clown,8,3,70,17.715,14.054,1,1.248,
caring,skirt,9,3,84,11.438,8.272,1,0.955,
calf,annoy,10,3,64,8.913,1.549,1,1.048,
banner,glide,11,3,78,8.357,4.254,1,1.595,
prison,loaf,12,3,75,3.596,1.518,1,1.512,
pork,emperor,13,3,81,10.439,1.611,1,1.3,
collect,loyalty,14,3,23,40.401,29.238,0,1.01,
port,cinema,15,3,38,33.868,20.293,0,3.482,
remind,foam,16,3,25,56.121,52.453,0,1.564,
knock,otter,17,3,13,18.033,6.005,0,1.695,
biology,temper,18,3,65,12.365,1.673,1,1.917,
anger,decay,19,3,42,9.686,3.942,0,6.991,
date,laugh,20,3,85,8.971,2.579,1,1.548,
process,joker,21,3,83,6.526,2.961,1,1.151,
rock,milk,22,3,66,3.158,1.292,1,1.73,
fan,feature,23,3,15,35.048,2.011,0,1.323,
forest,knob,24,3,33,11.453,2.346,0,1.445,
shrink,mafia,25,3,92,6.184,3.171,1,1.423,
capital,figure,26,3,26,21.47,7.427,0,1.68,
glue,force,27,3,69,6.814,1.467,1,1.26,
grip,beach,28,3,71,30.786,23.64,1,1.337,
risk,zero,29,3,91,12.123,8.22,1,1.331,
bullet,walkway,30,3,20,22.44,4.853,0,1.066,
pea,bathtub,31,3,23,14.462,1.525,0,0.974,
smother,surgery,32,3,82,6.562,1.889,1,1.611,
fee,chowder,33,3,23,19.9,17.972,0,1.493,
plant,worm,34,3,24,9,6.067,0,1.214,
bacon,feud,35,3,37,27.4,3.014,0,1.134,
copy,bedroom,36,3,77,35.987,31.774,1,1.71,
climax,saucer,37,3,33,13.77,9.088,0,1.378,
mill,feast,38,3,27,14.846,11.492,0,1.548,
chicken,beet,39,3,78,4.327,1.832,1,1.323,
want,ascent,40,3,27,14.012,9.941,1,4.443,

