word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
want,ascent,26,2.62,0.808,16,36,1,1,0,0,warning,6.133,2.722,
fan,feature,30,5.213,0.775,35,37,1,1,0,0,filling,9.294,3.319,
port,cinema,37,2.381,0.686,36,38,1,1,1,1,ponder,11.38,2.757,
bias,sirloin,18,3.796,0.728,22,39,1,0,1,0,-,-99,-99,
find,clown,10,4.012,0.806,10,40,1,0,0,1,-,-99,-99,
caring,skirt,10,3.324,0.662,5,1,2,0,0,1,-,-99,-99,
remind,foam,28,2.861,0.762,38,2,2,1,0,0,amok,47.206,42.659,
process,joker,20,2.987,0.828,34,3,2,1,0,0,scourge ,36.973,29.807,
shrink,mafia,14,10.778,3.46,3,4,2,1,0,0,recall,36.204,32.701,
plant,worm,15,3.932,0.806,13,5,2,1,0,0,rant,28.732,26.134,
collect,loyalty,10,3.372,0.806,11,6,2,0,0,1,-,-99,-99,
glue,force,34,2.909,1.017,29,7,2,1,1,1,appeal  ,34.551,9.858,
port,cinema,37,2.381,0.686,36,8,2,1,1,1,report,8.242,5.818,
rock,milk,17,3.046,0.503,18,9,2,0,1,0,-,-99,-99,
pea,bathtub,18,3.156,0.733,33,10,2,1,0,0,retort,6.864,1.892,
calf,annoy,16,3.916,0.78,27,11,2,0,1,0,-,-99,-99,
link,crisis,11,2.804,0.729,0,12,2,0,0,1,-,-99,-99,
copy,bedroom,17,2.916,0.677,26,13,2,0,1,0,-,-99,-99,
prison,loaf,24,4.628,0.725,21,14,2,1,1,1,appeal,4.851,1.364,
visit,glove,11,6.02,1.007,7,15,2,0,0,1,-,-99,-99,
forest,knob,11,5.028,0.87,2,16,2,0,0,1,-,-99,-99,
chicken,beet,21,3.884,0.779,24,17,2,0,1,0,-,-99,-99,
risk,zero,26,2.397,0.559,17,18,2,1,1,1,asses,10.317,6.25,
want,ascent,26,2.62,0.808,16,19,2,1,0,0,warn,13.759,11.039,
nerve,bumper,15,3.157,0.662,12,20,2,1,0,0,center,5.137,2.094,
bleach,ruin,22,4.428,0.831,31,21,2,0,1,0,-,-99,-99,
bias,sirloin,18,3.796,0.728,22,22,2,0,1,0,-,-99,-99,
fan,feature,30,5.213,0.775,35,23,2,1,0,0,forlorn ,11.751,2.49,
climax,saucer,21,2.988,0.671,15,24,2,1,0,0,cesspool ,34.307,27.394,
biology,temper,11,5.882,0.647,9,25,2,0,0,1,-,-99,-99,
knock,otter,17,3.676,0.517,20,26,2,0,1,0,-,-99,-99,
anger,decay,35,3.909,2.088,14,27,2,1,1,1,temper,5.38,1.632,
need,faucet,22,4.164,0.566,19,28,2,0,1,0,-,-99,-99,
fee,chowder,26,3.833,2.091,37,29,2,1,1,1,see,16.345,13.343,
bacon,feud,12,3.869,0.71,1,30,2,0,0,1,-,-99,-99,
capital,figure,15,5.819,0.816,32,31,2,1,0,0,take,7.154,5.471,
pork,emperor,37,2.946,0.986,39,32,2,1,1,1,beacon ,16.063,4.466,
grip,beach,22,3.758,0.606,23,33,2,1,1,1,sight,11.485,9.053,
replace,roach,10,5.652,0.667,8,34,2,0,0,1,-,-99,-99,
date,laugh,10,3.819,0.893,4,35,2,0,0,1,-,-99,-99,
mill,feast,32,3.51,0.639,30,36,2,1,1,1,vision,5.907,2.622,
bullet,walkway,23,3.818,1.539,28,37,2,1,1,1,launch,16.713,10.195,
banner,glide,14,5.657,1.29,6,38,2,0,1,0,-,-99,-99,
find,clown,10,4.012,0.806,10,39,2,0,0,1,-,-99,-99,
smother,surgery,20,3.62,0.659,25,40,2,0,1,0,-,-99,-99,
pork,emperor,37,2.946,0.986,39,1,3,1,1,1,beacon,11.148,5.998,
chicken,beet,21,3.884,0.779,24,2,3,0,1,0,-,-99,-99,
shrink,mafia,14,10.778,3.46,3,3,3,1,0,0,wrap,6.568,3.1,
smother,surgery,20,3.62,0.659,25,4,3,0,1,0,-,-99,-99,
calf,annoy,16,3.916,0.78,27,5,3,0,1,0,-,-99,-99,
bacon,feud,12,3.869,0.71,1,6,3,0,0,1,-,-99,-99,
glue,force,34,2.909,1.017,29,7,3,1,1,1,horse,8.802,3.576,
pea,bathtub,18,3.156,0.733,33,8,3,1,0,0,sound,16.24,11.285,
climax,saucer,21,2.988,0.671,15,9,3,1,0,0,serious,120.916,10.671,
forest,knob,11,5.028,0.87,2,10,3,0,0,1,-,-99,-99,
risk,zero,26,2.397,0.559,17,11,3,1,1,1,assessment,6.026,1.292,
process,joker,20,2.987,0.828,34,12,3,1,0,0,server,5.637,2.788,
fan,feature,30,5.213,0.775,35,13,3,1,0,0,fiasco,24.114,1.745,
rock,milk,17,3.046,0.503,18,14,3,0,1,0,-,-99,-99,
grip,beach,22,3.758,0.606,23,15,3,1,1,1,associated ,23.02,13.139,
caring,skirt,10,3.324,0.662,5,16,3,0,0,1,-,-99,-99,
prison,loaf,24,4.628,0.725,21,17,3,1,1,1,learning,51.044,6.24,
biology,temper,11,5.882,0.647,9,18,3,0,0,1,-,-99,-99,
replace,roach,10,5.652,0.667,8,19,3,0,0,1,-,-99,-99,
copy,bedroom,17,2.916,0.677,26,20,3,0,1,0,-,-99,-99,
plant,worm,15,3.932,0.806,13,21,3,1,0,0,grow,5.534,3.722,
banner,glide,14,5.657,1.29,6,22,3,0,1,0,-,-99,-99,
collect,loyalty,10,3.372,0.806,11,23,3,0,0,1,-,-99,-99,
knock,otter,17,3.676,0.517,20,24,3,0,1,0,-,-99,-99,
bullet,walkway,23,3.818,1.539,28,25,3,1,1,1,bend,7.12,5.482,
fee,chowder,26,3.833,2.091,37,26,3,1,1,1,collect,3.608,1.546,
bleach,ruin,22,4.428,0.831,31,27,3,0,1,0,-,-99,-99,
port,cinema,37,2.381,0.686,36,28,3,1,1,1,glide,17.083,2.782,
link,crisis,11,2.804,0.729,0,29,3,0,0,1,-,-99,-99,
remind,foam,28,2.861,0.762,38,30,3,1,0,0,replace,12.941,10.764,
want,ascent,26,2.62,0.808,16,31,3,1,0,0,willing,6.045,2.989,
capital,figure,15,5.819,0.816,32,32,3,1,0,0,collect,13.758,1.618,
bias,sirloin,18,3.796,0.728,22,33,3,0,1,0,-,-99,-99,
need,faucet,22,4.164,0.566,19,34,3,0,1,0,-,-99,-99,
date,laugh,10,3.819,0.893,4,35,3,0,0,1,-,-99,-99,
visit,glove,11,6.02,1.007,7,36,3,0,0,1,-,-99,-99,
find,clown,10,4.012,0.806,10,37,3,0,0,1,-,-99,-99,
nerve,bumper,15,3.157,0.662,12,38,3,1,0,0,center,5.199,2.612,
mill,feast,32,3.51,0.639,30,39,3,1,1,1,down,10.562,8.729,
anger,decay,35,3.909,2.088,14,40,3,1,1,1,furious,8.702,4.201,

