word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,73,1.207,0.416,38,35,1,0,0,1,-,-99,-99,
pork,emperor,82,1.764,0.594,30,36,1,1,1,1,emperor,12.056,9.539,
banner,glide,67,3.311,1.917,22,37,1,0,1,0,-,-99,-99,
replace,roach,67,1.91,0.574,20,38,1,0,0,1,-,-99,-99,
anger,decay,78,1.564,0.531,15,39,1,1,0,0,decay,5.005,3.945,
fee,chowder,78,60.948,0.756,11,40,1,1,1,1,chowder,40.032,38.85,
chicken,beet,74,1.106,0.403,14,1,2,1,0,0,leg,2.119,1.437,
smother,surgery,75,1.412,0.757,10,2,2,1,0,0,surgery,11,9.645,
copy,bedroom,61,1.246,0.613,13,3,2,0,0,1,-,-99,-99,
knock,otter,73,1.207,0.416,38,4,2,0,0,1,-,-99,-99,
prison,loaf,83,3.863,2.247,8,5,2,1,1,1,loaf,2.562,1.751,
mill,feast,57,1.775,0.524,31,6,2,0,0,1,-,-99,-99,
link,crisis,78,2.137,1.21,5,7,2,1,1,1,play,3.745,2.823,
grip,beach,36,1.536,0.501,18,8,2,0,0,1,-,-99,-99,
process,joker,66,2.005,1.051,23,9,2,0,1,0,-,-99,-99,
banner,glide,67,3.311,1.917,22,10,2,0,1,0,-,-99,-99,
risk,zero,73,1.979,0.913,28,11,2,0,1,0,-,-99,-99,
plant,worm,80,2.217,0.782,17,12,2,1,1,1,worm,7.086,5.551,
pea,bathtub,87,1.962,0.712,26,13,2,1,0,0,bathtub,12.985,11.687,
need,faucet,74,1.972,1.027,24,14,2,1,0,0,want,4.247,2.931,
biology,temper,66,1.381,0.597,9,15,2,0,0,1,-,-99,-99,
nerve,bumper,70,3.142,0.867,3,16,2,0,0,1,-,-99,-99,
replace,roach,67,1.91,0.574,20,17,2,0,0,1,-,-99,-99,
port,cinema,66,70.114,69.084,27,18,2,0,1,0,-,-99,-99,
fan,feature,95,1.267,0.444,39,19,2,1,0,0,boy,4.091,3.214,
caring,skirt,92,1.703,0.55,19,20,2,1,1,1,love,2.788,1.997,
bacon,feud,83,1.385,0.734,4,21,2,1,1,1,strip,2.872,1.936,
remind,foam,79,1.721,0.762,12,22,2,1,0,0,foam,10.984,9.801,
visit,glove,67,2.278,1.354,35,23,2,0,1,0,-,-99,-99,
calf,annoy,69,2.706,1.356,21,24,2,0,1,0,-,-99,-99,
date,laugh,33,1.371,0.572,36,25,2,0,1,0,-,-99,-99,
pork,emperor,82,1.764,0.594,30,26,2,1,1,1,food,36.066,34.829,
collect,loyalty,74,1.308,0.577,2,27,2,0,1,0,-,-99,-99,
anger,decay,78,1.564,0.531,15,28,2,1,0,0,decay,17.094,15.852,
forest,knob,64,1.285,0.408,0,29,2,0,0,1,-,-99,-99,
bias,sirloin,72,1.294,0.669,33,30,2,0,1,0,-,-99,-99,
fee,chowder,78,60.948,0.756,11,31,2,1,1,1,chowder,10.32,9.43,
capital,figure,80,1.863,0.726,7,32,2,1,0,0,figure,4.624,3.117,
shrink,mafia,61,1.272,0.553,32,33,2,0,0,1,-,-99,-99,
glue,force,88,1.451,0.626,1,34,2,1,1,1,gun,2.767,1.863,
climax,saucer,76,1.353,0.621,6,35,2,0,1,0,-,-99,-99,
find,clown,76,1.518,0.612,34,36,2,1,0,0,finder,7.426,6.325,
bullet,walkway,88,1.566,0.69,37,37,2,1,0,0,walkway,6.743,4.426,
want,ascent,72,1.207,0.573,16,38,2,0,0,1,-,-99,-99,
rock,milk,78,1.759,0.78,29,39,2,1,1,1,milk,12.612,11.652,
bleach,ruin,80,1.537,0.744,25,40,2,1,1,1,pork,3.779,3.002,
link,crisis,78,2.137,1.21,5,1,3,1,1,1,gun,3.125,2.334,
biology,temper,66,1.381,0.597,9,2,3,0,0,1,-,-99,-99,
replace,roach,67,1.91,0.574,20,3,3,0,0,1,-,-99,-99,
plant,worm,80,2.217,0.782,17,4,3,1,1,1,worm,13.069,12.072,
rock,milk,78,1.759,0.78,29,5,3,1,1,1,milk,18.579,17.665,
forest,knob,64,1.285,0.408,0,6,3,0,0,1,-,-99,-99,
risk,zero,73,1.979,0.913,28,7,3,0,1,0,-,-99,-99,
capital,figure,80,1.863,0.726,7,8,3,1,0,0,figure,43.838,42.823,
pea,bathtub,87,1.962,0.712,26,9,3,1,0,0,bathtub,7.574,6.105,
want,ascent,72,1.207,0.573,16,10,3,0,0,1,-,-99,-99,
bias,sirloin,72,1.294,0.669,33,11,3,0,1,0,-,-99,-99,
banner,glide,67,3.311,1.917,22,12,3,0,1,0,-,-99,-99,
bullet,walkway,88,1.566,0.69,37,13,3,1,0,0,walkway,11.91,10.663,
bleach,ruin,80,1.537,0.744,25,14,3,1,1,1,ruin,13.86,12.551,
prison,loaf,83,3.863,2.247,8,15,3,1,1,1,loaf,17.566,16.725,
process,joker,66,2.005,1.051,23,16,3,0,1,0,-,-99,-99,
chicken,beet,74,1.106,0.403,14,17,3,1,0,0,leg,6.3,5.71,
remind,foam,79,1.721,0.762,12,18,3,1,0,0,top,2.579,1.802,
knock,otter,73,1.207,0.416,38,19,3,0,0,1,-,-99,-99,
nerve,bumper,70,3.142,0.867,3,20,3,0,0,1,-,-99,-99,
need,faucet,74,1.972,1.027,24,21,3,1,0,0,want,3.128,2.262,
bacon,feud,83,1.385,0.734,4,22,3,1,1,1,feud,7.71,6.212,
calf,annoy,69,2.706,1.356,21,23,3,0,1,0,-,-99,-99,
anger,decay,78,1.564,0.531,15,24,3,1,0,0,rage,6.479,5.891,
smother,surgery,75,1.412,0.757,10,25,3,1,0,0,bread,2.556,1.421,
pork,emperor,82,1.764,0.594,30,26,3,1,1,1,respect,3.072,1.981,
date,laugh,33,1.371,0.572,36,27,3,0,1,0,-,-99,-99,
mill,feast,57,1.775,0.524,31,28,3,0,0,1,-,-99,-99,
fan,feature,95,1.267,0.444,39,29,3,1,0,0,boy,5.485,4.214,
glue,force,88,1.451,0.626,1,30,3,1,1,1,gun,1.97,1.132,
fee,chowder,78,60.948,0.756,11,31,3,1,1,1,free,2.143,1.417,
shrink,mafia,61,1.272,0.553,32,32,3,0,0,1,-,-99,-99,
collect,loyalty,74,1.308,0.577,2,33,3,0,1,0,-,-99,-99,
visit,glove,67,2.278,1.354,35,34,3,0,1,0,-,-99,-99,
port,cinema,66,70.114,69.084,27,35,3,0,1,0,-,-99,-99,
find,clown,76,1.518,0.612,34,36,3,1,0,0,keeper,2.502,1.51,
climax,saucer,76,1.353,0.621,6,37,3,0,1,0,-,-99,-99,
grip,beach,36,1.536,0.501,18,38,3,0,0,1,-,-99,-99,
caring,skirt,92,1.703,0.55,19,39,3,1,1,1,love,7.85,7.095,
copy,bedroom,61,1.246,0.613,13,40,3,0,0,1,-,-99,-99,

