word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
replace,roach,69,2.311,0.984,7,11,2,0,1,0,-,-99,-99,
bullet,walkway,70,1.967,1.225,18,12,2,0,1,0,-,-99,-99,
banner,glide,67,1.798,0.856,25,13,2,0,1,0,-,-99,-99,
glue,force,63,1.887,1.033,30,14,2,1,1,1,force,17.973,14.676,
visit,glove,61,1.543,0.697,28,15,2,1,1,1,glove,11.415,8.532,
climax,saucer,57,1.838,0.928,12,16,2,1,1,1,saucer,38.475,34.16,
calf,annoy,65,2.36,1.209,33,17,2,1,1,1,annoy,17.549,14.791,
grip,beach,68,1.679,0.877,8,18,2,0,0,1,-,-99,-99,
prison,loaf,65,2.319,1.448,36,19,2,1,1,1,loaf,14.62,9.916,
fee,chowder,63,1.983,0.914,38,20,2,1,0,0,chowder,13.212,7.904,
pork,emperor,66,2.727,1.785,19,21,2,1,1,1,emperor,22.458,17.336,
bias,sirloin,63,2.006,1.121,22,22,2,1,0,0,flee,16.095,13.5,
capital,figure,70,1.807,0.841,32,23,2,0,1,0,-,-99,-99,
rock,milk,74,3.775,1.044,4,24,2,0,0,1,-,-99,-99,
anger,decay,65,1.311,0.579,6,25,2,0,0,1,-,-99,-99,
forest,knob,69,1.495,0.722,1,26,2,0,0,1,-,-99,-99,
process,joker,74,1.502,0.608,10,27,2,0,1,0,-,-99,-99,
smother,surgery,67,2.687,1.753,23,28,2,0,1,0,-,-99,-99,
plant,worm,67,2.271,0.333,31,29,2,0,0,1,-,-99,-99,
bacon,feud,61,2.847,0.706,14,30,2,1,0,0,feud,30.278,26.845,
fan,feature,64,1.991,1.066,34,31,2,1,0,0,feature,16.969,11.424,
want,ascent,75,6.43,4.73,13,32,2,0,1,0,-,-99,-99,
risk,zero,65,1.919,0.787,21,33,2,1,0,0,zero,21.706,15.113,
chicken,beet,67,1.424,0.636,37,34,2,0,0,1,-,-99,-99,
nerve,bumper,66,2.271,1.354,27,35,2,1,1,1,bumper,24.446,19.737,
biology,temper,57,1.599,0.832,2,36,2,1,0,0,temper,13.076,8.214,
pea,bathtub,69,7.328,6.488,39,37,2,0,0,1,-,-99,-99,
shrink,mafia,65,1.695,0.817,0,38,2,0,0,1,-,-99,-99,
link,crisis,70,4.582,1.608,24,39,2,0,1,0,-,-99,-99,
port,cinema,65,1.439,0.418,17,40,2,0,0,1,-,-99,-99,
knock,otter,67,1.702,0.76,16,1,3,0,1,0,-,-99,-99,
forest,knob,69,1.495,0.722,1,2,3,0,0,1,-,-99,-99,
process,joker,74,1.502,0.608,10,3,3,0,1,0,-,-99,-99,
plant,worm,67,2.271,0.333,31,4,3,0,0,1,-,-99,-99,
climax,saucer,57,1.838,0.928,12,5,3,1,1,1,joker,21.547,18.388,
find,clown,67,2.295,1.343,29,6,3,0,1,0,-,-99,-99,
bullet,walkway,70,1.967,1.225,18,7,3,0,1,0,-,-99,-99,
date,laugh,63,3.047,0.777,35,8,3,1,1,1,laugh,18.342,10.279,
remind,foam,65,1.527,0.547,3,9,3,1,0,0,process,17.156,12.513,
fan,feature,64,1.991,1.066,34,10,3,1,0,0,feature,13.689,9.573,
smother,surgery,67,2.687,1.753,23,11,3,0,1,0,-,-99,-99,
bleach,ruin,63,1.735,0.897,15,12,3,1,0,0,come,27.341,23.379,
pea,bathtub,69,7.328,6.488,39,13,3,0,0,1,-,-99,-99,
risk,zero,65,1.919,0.787,21,14,3,1,0,0,zero,25.443,22.117,
bacon,feud,61,2.847,0.706,14,15,3,1,0,0,feud,26.628,23.48,
link,crisis,70,4.582,1.608,24,16,3,0,1,0,-,-99,-99,
mill,feast,65,2.063,1.17,20,17,3,1,0,0,feast,12.163,9.184,
calf,annoy,65,2.36,1.209,33,18,3,1,1,1,annoy,12.828,9.423,
bias,sirloin,63,2.006,1.121,22,19,3,1,0,0,kill,26.065,23.004,
shrink,mafia,65,1.695,0.817,0,20,3,0,0,1,-,-99,-99,
port,cinema,65,1.439,0.418,17,21,3,0,0,1,-,-99,-99,
pork,emperor,66,2.727,1.785,19,22,3,1,1,1,emperor,10.979,4.73,
nerve,bumper,66,2.271,1.354,27,23,3,1,1,1,bumper,13.702,9.557,
chicken,beet,67,1.424,0.636,37,24,3,0,0,1,-,-99,-99,
caring,skirt,64,1.909,1.095,11,25,3,1,1,1,skirt,32.433,28.931,
need,faucet,65,1.751,0.898,5,26,3,0,0,1,-,-99,-99,
fee,chowder,63,1.983,0.914,38,27,3,1,0,0,chowder,19.586,12.872,
want,ascent,75,6.43,4.73,13,28,3,0,1,0,-,-99,-99,
grip,beach,68,1.679,0.877,8,29,3,0,0,1,-,-99,-99,
capital,figure,70,1.807,0.841,32,30,3,0,1,0,-,-99,-99,
prison,loaf,65,2.319,1.448,36,31,3,1,1,1,farm,32.831,29.05,
glue,force,63,1.887,1.033,30,32,3,1,1,1,force,10.022,5.287,
banner,glide,67,1.798,0.856,25,33,3,0,1,0,-,-99,-99,
collect,loyalty,63,1.679,0.881,9,34,3,1,0,0,burn,20.647,17.378,
replace,roach,69,2.311,0.984,7,35,3,0,1,0,-,-99,-99,
rock,milk,74,3.775,1.044,4,36,3,0,0,1,-,-99,-99,
biology,temper,57,1.599,0.832,2,37,3,1,0,0,temper,15.486,9.522,
visit,glove,61,1.543,0.697,28,38,3,1,1,1,glove,19.51,6.108,
copy,bedroom,63,1.967,0.823,26,39,3,1,1,1,bedroom,15.014,10.212,
anger,decay,65,1.311,0.579,6,40,3,0,0,1,-,-99,-99,

