word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,66,4.99,1.127,25,30,2,1,1,1,glue,8.637,3.852,
find,clown,80,10.981,1.585,13,31,2,0,0,1,-,-99,-99,
fee,chowder,100,11.147,1.496,15,32,2,1,0,0,anger,17.232,12.401,
glue,force,40,9.755,1.999,26,33,2,0,1,0,-,-99,-99,
calf,annoy,86,19.129,5.807,24,34,2,0,0,1,-,-99,-99,
pork,emperor,100,9.084,1.332,10,35,2,1,1,1,nerve,19.092,15.954,
bias,sirloin,40,12.788,5.849,1,36,2,0,1,0,-,-99,-99,
rock,milk,60,9.237,5.201,20,37,2,1,1,1,banner,16.04,12.744,
risk,zero,60,9.821,6.477,2,38,2,1,1,1,visit,22.61,19.286,
forest,knob,70,14.25,1.798,37,39,2,0,0,1,-,-99,-99,
need,faucet,80,13.922,4.164,6,40,2,1,1,1,prison,32.342,28.564,
risk,zero,60,9.821,6.477,2,1,3,1,1,1,visit,66.777,63.307,
capital,figure,21,9.092,7.652,21,2,3,0,1,0,-,-99,-99,
need,faucet,80,13.922,4.164,6,3,3,1,1,1,prison,47.965,43.424,
climax,saucer,66,4.99,1.127,25,4,3,1,1,1,glue,17.181,10.641,
mill,feast,70,7.114,5.529,38,5,3,0,0,1,-,-99,-99,
rock,milk,60,9.237,5.201,20,6,3,1,1,1,banner,29.007,25.383,
calf,annoy,86,19.129,5.807,24,7,3,0,0,1,-,-99,-99,
remind,foam,60,8.525,1.818,0,8,3,0,1,0,-,-99,-99,
knock,otter,68,17.693,3.673,34,9,3,0,0,1,-,-99,-99,
glue,force,40,9.755,1.999,26,10,3,0,1,0,-,-99,-99,
forest,knob,70,14.25,1.798,37,11,3,0,0,1,-,-99,-99,
prison,loaf,100,11.037,5.118,17,12,3,1,1,1,capital,71.946,59.634,
bullet,walkway,100,2.74,1.436,33,13,3,1,0,0,want,21.45,18.328,
caring,skirt,100,15.011,13.502,28,14,3,1,0,0,knock,21.924,17.429,
bias,sirloin,40,12.788,5.849,1,15,3,0,1,0,-,-99,-99,
date,laugh,71,58.147,2.452,39,16,3,0,0,1,-,-99,-99,
process,joker,10,15.435,6.083,5,17,3,0,1,0,-,-99,-99,
fan,feature,95,11.524,1.761,31,18,3,1,0,0,link,28.733,25.203,
port,cinema,55,7.94,6.22,7,19,3,0,1,0,-,-99,-99,
nerve,bumper,40,4.109,1.007,19,20,3,0,1,0,-,-99,-99,
chicken,beet,100,3.669,1.813,32,21,3,1,0,0,pea,75.322,38.599,
shrink,mafia,95,13.644,1.616,14,22,3,1,0,0,fun,16.988,14.366,
pork,emperor,100,9.084,1.332,10,23,3,1,1,1,nerve,17.061,5.15,
grip,beach,50,40.606,9.397,11,24,3,0,1,0,-,-99,-99,
banner,glide,60,10.939,1.781,22,25,3,1,1,1,climax,110.684,107.599,
find,clown,80,10.981,1.585,13,26,3,0,0,1,-,-99,-99,
bleach,ruin,70,9.644,6.104,12,27,3,0,0,1,-,-99,-99,
want,ascent,95,9.74,1.876,35,28,3,1,0,0,date,33.323,29.884,
visit,glove,30,10.79,1.418,3,29,3,0,1,0,-,-99,-99,
biology,temper,70,25.346,10.754,18,30,3,1,1,1,bias,18.391,15.308,
plant,worm,86,11.013,5.816,9,31,3,1,0,0,find,11.163,7.763,
bacon,feud,86,25.645,20.17,27,32,3,0,0,1,-,-99,-99,
copy,bedroom,100,6.534,1.167,16,33,3,1,1,1,process,19.09,14.818,
collect,loyalty,100,6.651,4.731,23,34,3,1,0,0,chicken,17.445,12.346,
replace,roach,70,9.98,2.352,8,35,3,0,0,1,-,-99,-99,
smother,surgery,40,10.308,7.253,4,36,3,0,1,0,-,-99,-99,
anger,decay,100,7.644,1.613,29,37,3,1,1,1,need,46.138,42.972,
fee,chowder,100,11.147,1.496,15,38,3,1,0,0,anger,8.82,3.807,
pea,bathtub,100,6.766,5.207,30,39,3,1,0,0,bullet,14.428,10.023,
link,crisis,60,13.363,1.982,36,40,3,0,0,1,-,-99,-99,

