word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
port,cinema,49,2.632,0.654,24,20,3,1,1,1,roach,5.066,2.74,
banner,glide,8,2.387,0.89,25,21,3,1,1,1,mill,4.001,2.634,
chicken,beet,18,2.066,0.663,38,22,3,1,0,0,feast,3.664,1.321,
want,ascent,71,2.562,0.954,34,23,3,0,1,0,-,-99,-99,
caring,skirt,19,1.542,0.649,4,24,3,1,0,0,roach,3.56,2.359,
find,clown,65,3.88,0.958,3,25,3,0,1,0,-,-99,-99,
bias,sirloin,83,1.933,0.874,13,26,3,0,0,1,-,-99,-99,
prison,loaf,60,2.61,0.935,39,27,3,0,1,0,-,-99,-99,
visit,glove,32,2.068,0.911,33,28,3,1,1,1,capital,4.059,2.129,
biology,temper,1,1.839,1.008,18,29,3,1,1,1,roach,3.276,2.013,
need,faucet,65,3.597,1.394,6,30,3,0,1,0,-,-99,-99,
bleach,ruin,28,2.355,0.6,21,31,3,1,0,0,roach,4.533,3.366,
risk,zero,24,2.709,0.659,26,32,3,1,1,1,reward,2.716,1.697,
fan,feature,29,5.754,1.29,9,33,3,1,1,1,caring,4.958,2.821,
grip,beach,70,1.676,0.897,14,34,3,0,1,0,-,-99,-99,
date,laugh,18,1.778,0.676,27,35,3,1,0,0,roach,4.213,2.295,
collect,loyalty,30,1.974,0.822,2,36,3,1,0,0,capital,4.333,1.265,
capital,figure,25,3.545,0.687,11,37,3,1,0,0,collect,2.447,1.187,
remind,foam,59,2.455,0.795,16,38,3,0,1,0,-,-99,-99,
forest,knob,27,2.268,1.12,17,39,3,1,0,0,collect,9.182,2.402,
calf,annoy,25,8.247,2.462,20,40,3,1,0,0,collect,2.815,1.612,

