word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
need,faucet,34,1.378,0.564,30,25,3,0,0,1,-,-99,-99,
replace,roach,42,1.827,0.817,18,26,3,0,0,1,-,-99,-99,
date,laugh,85,1.347,0.544,1,27,3,0,1,0,-,-99,-99,
banner,glide,69,1.381,0.572,22,28,3,1,1,1,glide,4.473,3.602,
forest,knob,69,1.498,0.692,14,29,3,1,1,1,skip,3.698,2.974,
visit,glove,29,2.629,1.393,35,30,3,1,0,0,glove,4.918,3.792,
glue,force,31,1.548,0.788,37,31,3,1,0,0,skip,8.164,7.417,
rock,milk,100,1.998,0.93,19,32,3,0,1,0,-,-99,-99,
prison,loaf,32,2.307,1.486,8,33,3,1,0,0,loaf,6.872,6.086,
climax,saucer,73,1.97,0.994,7,34,3,0,1,0,-,-99,-99,
port,cinema,68,1.719,0.9,25,35,3,1,1,1,cinema,4.461,1.94,
capital,figure,29,1.589,0.758,24,36,3,1,0,0,skip,16.877,16.24,
remind,foam,22,1.758,0.666,12,37,3,1,1,1,foam,5.277,4.233,
plant,worm,34,1.476,0.551,28,38,3,1,0,0,skip,3.684,2.492,
find,clown,26,1.632,0.798,0,39,3,1,0,0,clown,3.404,2.46,
fee,chowder,28,1.836,1.054,33,40,3,1,1,1,chowder,4.244,2.937,

