word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
pea,bathtub,11,3.205,1.979,23,34,2,1,1,1,split,3.994,1.968,
smother,surgery,10,2.592,1.188,3,35,2,1,0,0,cover,5.231,2.097,
bacon,feud,7,3.005,1.566,20,36,2,0,0,1,-,-99,-99,
chicken,beet,12,3.088,1.928,16,37,2,1,0,0,plank,3.919,2.049,
prison,loaf,8,2.3,1.23,7,38,2,0,0,1,-,-99,-99,
bullet,walkway,7,2.577,1.433,37,39,2,0,0,1,-,-99,-99,
biology,temper,12,2.733,1.647,27,40,2,1,1,1,frog,2.963,1.187,
plant,worm,11,2.26,1.182,36,1,3,1,0,0,flower,4.246,1.656,
process,joker,10,4.353,2.389,28,2,3,1,0,0,sceme,4.037,2.23,
mill,feast,9,3.849,2.15,14,3,3,0,0,1,-,-99,-99,
climax,saucer,7,2.504,1.558,4,4,3,0,1,0,-,-99,-99,
fan,feature,13,2.496,1.019,15,5,3,1,1,1,speed,79.844,77.564,
anger,decay,9,2.791,1.618,1,6,3,0,1,0,-,-99,-99,
nerve,bumper,12,2.192,1.226,11,7,3,1,0,0,pain,15.056,8.886,
remind,foam,5,2.222,1.034,9,8,3,0,1,0,-,-99,-99,
calf,annoy,10,9.456,7.016,21,9,3,1,0,0,argue,4.219,2.376,
grip,beach,10,1.986,0.946,39,10,3,1,1,1,hold,4.259,1.755,
prison,loaf,8,2.3,1.23,7,11,3,0,0,1,-,-99,-99,
collect,loyalty,7,2.326,1.559,26,12,3,0,1,0,-,-99,-99,
banner,glide,10,2.548,1.033,29,13,3,1,1,1,finances,5.533,1.025,
capital,figure,13,2.156,0.923,31,14,3,1,0,0,hill,4.096,2.184,
replace,roach,10,2.955,1.907,22,15,3,1,0,0,each,5.83,2.856,
bleach,ruin,7,2.244,1.388,30,16,3,0,0,1,-,-99,-99,
chicken,beet,12,3.088,1.928,16,17,3,1,0,0,curse,5.902,2.882,
rock,milk,6,2.408,1.375,19,18,3,0,0,1,-,-99,-99,
find,clown,9,2.569,1.558,13,19,3,0,1,0,-,-99,-99,
fee,chowder,8,2.584,1.344,17,20,3,0,0,1,-,-99,-99,
date,laugh,10,14.589,13.401,25,21,3,1,1,1,night,3.709,1.74,
port,cinema,11,2.762,1.698,8,22,3,1,0,0,wine,4.185,1.24,
forest,knob,13,4.632,2.933,24,23,3,1,1,1,risk,5.012,2.102,
glue,force,11,3.042,1.936,33,24,3,1,1,1,holder,4.222,1.576,
smother,surgery,10,2.592,1.188,3,25,3,1,0,0,cover,3.239,1.612,
bullet,walkway,7,2.577,1.433,37,26,3,0,0,1,-,-99,-99,
risk,zero,9,2.614,1.211,34,27,3,0,1,0,-,-99,-99,
visit,glove,7,2.562,1.787,2,28,3,0,1,0,-,-99,-99,
copy,bedroom,8,2.06,0.952,10,29,3,0,0,1,-,-99,-99,
bacon,feud,7,3.005,1.566,20,30,3,0,0,1,-,-99,-99,
shrink,mafia,7,2.171,1.448,5,31,3,0,0,1,-,-99,-99,
need,faucet,10,3.635,1.877,18,32,3,0,1,0,-,-99,-99,
pork,emperor,5,3.293,2.261,6,33,3,0,1,0,-,-99,-99,
want,ascent,12,2.274,1.219,38,34,3,1,1,1,desire,4.879,1.694,
bias,sirloin,8,2.665,1.728,35,35,3,0,1,0,-,-99,-99,
pea,bathtub,11,3.205,1.979,23,36,3,1,1,1,split,5.721,1.239,
biology,temper,12,2.733,1.647,27,37,3,1,1,1,frog,4.102,1.859,
caring,skirt,10,2.393,1.381,0,38,3,1,0,0,hold,4.546,2.049,
knock,otter,9,3.723,2.408,32,39,3,0,0,1,-,-99,-99,
link,crisis,13,2.653,1.456,12,40,3,1,1,1,high,3.835,2.131,

