word1,word2,jol,jolrt,jolrtfirst,trial,list,
port,cinema,-99,-99,-99,1,1,
pork,emperor,-99,-99,-99,2,1,
glue,force,-99,-99,-99,3,1,
bullet,walkway,-99,-99,-99,4,1,
climax,saucer,-99,-99,-99,5,1,
chicken,beet,-99,-99,-99,6,1,
banner,glide,-99,-99,-99,7,1,
fee,chowder,-99,-99,-99,8,1,
fan,feature,-99,-99,-99,9,1,
capital,figure,-99,-99,-99,10,1,
smother,surgery,-99,-99,-99,11,1,
bias,sirloin,-99,-99,-99,12,1,
visit,glove,-99,-99,-99,13,1,
risk,zero,-99,-99,-99,14,1,
remind,foam,-99,-99,-99,15,1,
bleach,ruin,-99,-99,-99,16,1,
forest,knob,-99,-99,-99,17,1,
mill,feast,-99,-99,-99,18,1,
need,faucet,-99,-99,-99,19,1,
calf,annoy,-99,-99,-99,20,1,
rock,milk,-99,-99,-99,21,1,
link,crisis,-99,-99,-99,22,1,
collect,loyalty,-99,-99,-99,23,1,
prison,loaf,-99,-99,-99,24,1,
shrink,mafia,-99,-99,-99,25,1,
biology,temper,-99,-99,-99,26,1,
caring,skirt,-99,-99,-99,27,1,
anger,decay,-99,-99,-99,28,1,
bacon,feud,-99,-99,-99,29,1,
date,laugh,-99,-99,-99,30,1,
process,joker,-99,-99,-99,31,1,
plant,worm,-99,-99,-99,32,1,
grip,beach,-99,-99,-99,33,1,
want,ascent,-99,-99,-99,34,1,
pea,bathtub,-99,-99,-99,35,1,
copy,bedroom,-99,-99,-99,36,1,
knock,otter,-99,-99,-99,37,1,
find,clown,-99,-99,-99,38,1,
replace,roach,-99,-99,-99,39,1,
nerve,bumper,-99,-99,-99,40,1,
smother,surgery,-99,-99,-99,1,2,
need,faucet,-99,-99,-99,2,2,
shrink,mafia,-99,-99,-99,3,2,
visit,glove,-99,-99,-99,4,2,
port,cinema,-99,-99,-99,5,2,
anger,decay,-99,-99,-99,6,2,
mill,feast,-99,-99,-99,7,2,
want,ascent,-99,-99,-99,8,2,
forest,knob,-99,-99,-99,9,2,
collect,loyalty,-99,-99,-99,10,2,
bacon,feud,-99,-99,-99,11,2,
climax,saucer,-99,-99,-99,12,2,
copy,bedroom,-99,-99,-99,13,2,
find,clown,-99,-99,-99,14,2,
bullet,walkway,-99,-99,-99,15,2,
rock,milk,-99,-99,-99,16,2,
caring,skirt,-99,-99,-99,17,2,
bias,sirloin,-99,-99,-99,18,2,
replace,roach,-99,-99,-99,19,2,
grip,beach,-99,-99,-99,20,2,
banner,glide,-99,-99,-99,21,2,
glue,force,-99,-99,-99,22,2,
process,joker,-99,-99,-99,23,2,
risk,zero,-99,-99,-99,24,2,
remind,foam,-99,-99,-99,25,2,
knock,otter,-99,-99,-99,26,2,
pork,emperor,-99,-99,-99,27,2,
date,laugh,-99,-99,-99,28,2,
plant,worm,-99,-99,-99,29,2,
biology,temper,-99,-99,-99,30,2,
pea,bathtub,-99,-99,-99,31,2,
prison,loaf,-99,-99,-99,32,2,
bleach,ruin,-99,-99,-99,33,2,
fan,feature,-99,-99,-99,34,2,
calf,annoy,-99,-99,-99,35,2,
capital,figure,-99,-99,-99,36,2,
link,crisis,-99,-99,-99,37,2,
fee,chowder,-99,-99,-99,38,2,
chicken,beet,-99,-99,-99,39,2,
nerve,bumper,-99,-99,-99,40,2,
prison,loaf,74,3.601,1.928,1,3,
date,laugh,67,10.335,8.074,2,3,
copy,bedroom,69,6.686,5.655,3,3,
visit,glove,64,2.277,1.059,4,3,
pork,emperor,66,1.829,0.924,5,3,
chicken,beet,72,1.992,1.065,6,3,
find,clown,69,1.924,1.01,7,3,
bacon,feud,72,1.649,0.701,8,3,
want,ascent,75,1.546,0.663,9,3,
smother,surgery,75,1.688,0.762,10,3,
banner,glide,76,1.704,0.791,11,3,
anger,decay,65,1.508,0.579,12,3,
remind,foam,70,1.444,0.626,13,3,
biology,temper,75,1.484,0.66,14,3,
fan,feature,71,23.311,22.228,15,3,
mill,feast,49,5.132,3.741,16,3,
shrink,mafia,70,4.369,3.143,17,3,
link,crisis,63,2.04,1.174,18,3,
need,faucet,62,1.533,0.775,19,3,
bias,sirloin,67,1.609,0.843,20,3,
fee,chowder,73,1.365,0.619,21,3,
plant,worm,59,1.516,0.625,22,3,
capital,figure,75,4.512,2.011,23,3,
forest,knob,69,1.796,0.922,24,3,
bleach,ruin,65,2.737,0.978,25,3,
rock,milk,65,5.498,4.531,26,3,
collect,loyalty,67,6.287,5.391,27,3,
replace,roach,76,1.508,0.659,28,3,
nerve,bumper,63,1.764,0.858,29,3,
grip,beach,72,1.603,0.799,30,3,
risk,zero,70,1.467,0.687,31,3,
climax,saucer,68,1.647,0.83,32,3,
port,cinema,69,1.516,0.737,33,3,
bullet,walkway,80,4.222,1.689,34,3,
pea,bathtub,67,1.64,0.53,35,3,
glue,force,68,1.795,0.867,36,3,
caring,skirt,73,1.806,0.681,37,3,
calf,annoy,68,1.415,0.626,38,3,
knock,otter,71,1.483,0.649,39,3,
process,joker,65,1.607,0.654,40,3,

