word1,word2,jol,jolrt,jolrtfirst,trial,list,
copy,bedroom,-99,-99,-99,1,1,
visit,glove,-99,-99,-99,2,1,
calf,annoy,-99,-99,-99,3,1,
fan,feature,-99,-99,-99,4,1,
knock,otter,-99,-99,-99,5,1,
pea,bathtub,-99,-99,-99,6,1,
process,joker,-99,-99,-99,7,1,
risk,zero,-99,-99,-99,8,1,
chicken,beet,-99,-99,-99,9,1,
mill,feast,-99,-99,-99,10,1,
banner,glide,-99,-99,-99,11,1,
shrink,mafia,-99,-99,-99,12,1,
port,cinema,-99,-99,-99,13,1,
rock,milk,-99,-99,-99,14,1,
replace,roach,-99,-99,-99,15,1,
glue,force,-99,-99,-99,16,1,
capital,figure,-99,-99,-99,17,1,
climax,saucer,-99,-99,-99,18,1,
smother,surgery,-99,-99,-99,19,1,
caring,skirt,-99,-99,-99,20,1,
bullet,walkway,-99,-99,-99,21,1,
bacon,feud,-99,-99,-99,22,1,
prison,loaf,-99,-99,-99,23,1,
forest,knob,-99,-99,-99,24,1,
pork,emperor,-99,-99,-99,25,1,
bias,sirloin,-99,-99,-99,26,1,
find,clown,-99,-99,-99,27,1,
fee,chowder,-99,-99,-99,28,1,
need,faucet,-99,-99,-99,29,1,
plant,worm,-99,-99,-99,30,1,
bleach,ruin,-99,-99,-99,31,1,
remind,foam,-99,-99,-99,32,1,
anger,decay,-99,-99,-99,33,1,
grip,beach,-99,-99,-99,34,1,
want,ascent,-99,-99,-99,35,1,
biology,temper,-99,-99,-99,36,1,
nerve,bumper,-99,-99,-99,37,1,
link,crisis,-99,-99,-99,38,1,
collect,loyalty,-99,-99,-99,39,1,
date,laugh,-99,-99,-99,40,1,
calf,annoy,-99,-99,-99,1,2,
anger,decay,-99,-99,-99,2,2,
pork,emperor,-99,-99,-99,3,2,
nerve,bumper,-99,-99,-99,4,2,
caring,skirt,-99,-99,-99,5,2,
risk,zero,-99,-99,-99,6,2,
plant,worm,-99,-99,-99,7,2,
banner,glide,-99,-99,-99,8,2,
copy,bedroom,-99,-99,-99,9,2,
collect,loyalty,-99,-99,-99,10,2,
bullet,walkway,-99,-99,-99,11,2,
capital,figure,-99,-99,-99,12,2,
visit,glove,-99,-99,-99,13,2,
want,ascent,-99,-99,-99,14,2,
need,faucet,-99,-99,-99,15,2,
link,crisis,-99,-99,-99,16,2,
bias,sirloin,-99,-99,-99,17,2,
replace,roach,-99,-99,-99,18,2,
bleach,ruin,-99,-99,-99,19,2,
climax,saucer,-99,-99,-99,20,2,
prison,loaf,-99,-99,-99,21,2,
process,joker,-99,-99,-99,22,2,
mill,feast,-99,-99,-99,23,2,
shrink,mafia,-99,-99,-99,24,2,
port,cinema,-99,-99,-99,25,2,
knock,otter,-99,-99,-99,26,2,
remind,foam,-99,-99,-99,27,2,
forest,knob,-99,-99,-99,28,2,
bacon,feud,-99,-99,-99,29,2,
date,laugh,-99,-99,-99,30,2,
fee,chowder,-99,-99,-99,31,2,
rock,milk,-99,-99,-99,32,2,
pea,bathtub,-99,-99,-99,33,2,
fan,feature,-99,-99,-99,34,2,
smother,surgery,-99,-99,-99,35,2,
biology,temper,-99,-99,-99,36,2,
chicken,beet,-99,-99,-99,37,2,
glue,force,-99,-99,-99,38,2,
grip,beach,-99,-99,-99,39,2,
find,clown,-99,-99,-99,40,2,
pork,emperor,76,4.968,2.746,1,3,
link,crisis,50,3.06,1.247,2,3,
risk,zero,57,2.162,1.354,3,3,
bullet,walkway,31,2.871,2.208,4,3,
banner,glide,13,1.607,0.744,5,3,
replace,roach,29,1.591,0.817,6,3,
remind,foam,34,1.423,0.928,7,3,
mill,feast,5,1.655,1.103,8,3,
pea,bathtub,13,1.439,0.857,9,3,
fan,feature,77,2.553,1.04,10,3,
date,laugh,70,1.5,0.828,11,3,
glue,force,59,1.871,1.023,12,3,
climax,saucer,36,1.703,0.967,13,3,
bacon,feud,69,1.687,0.991,14,3,
plant,worm,37,2.087,1.131,15,3,
caring,skirt,67,1.376,0.775,16,3,
smother,surgery,27,4.318,3.782,17,3,
visit,glove,36,1.714,0.935,18,3,
grip,beach,36,2.123,1.507,19,3,
bleach,ruin,23,1.511,0.943,20,3,
chicken,beet,64,1.736,1.024,21,3,
want,ascent,71,1.302,0.727,22,3,
process,joker,23,2.224,1.137,23,3,
collect,loyalty,30,1.231,0.752,24,3,
knock,otter,40,1.208,0.727,25,3,
find,clown,71,1.509,1.047,26,3,
nerve,bumper,65,1.392,0.776,27,3,
fee,chowder,75,1.639,0.863,28,3,
shrink,mafia,27,1.703,1.071,29,3,
rock,milk,35,2.655,2.032,30,3,
need,faucet,68,3.991,3.353,31,3,
calf,annoy,26,4.32,2.096,32,3,
bias,sirloin,30,1.208,0.656,33,3,
biology,temper,30,1.935,1.095,34,3,
forest,knob,32,2.599,1.888,35,3,
anger,decay,70,2.296,0.496,36,3,
copy,bedroom,80,1.095,0.647,37,3,
prison,loaf,42,2.344,0.663,38,3,
port,cinema,23,1.585,1.049,39,3,
capital,figure,26,1.358,0.79,40,3,

