word1,word2,jol,jolrt,jolrtfirst,trial,list,
mill,feast,-99,-99,-99,1,1,
pork,emperor,-99,-99,-99,2,1,
port,cinema,-99,-99,-99,3,1,
biology,temper,-99,-99,-99,4,1,
calf,annoy,-99,-99,-99,5,1,
grip,beach,-99,-99,-99,6,1,
smother,surgery,-99,-99,-99,7,1,
nerve,bumper,-99,-99,-99,8,1,
process,joker,-99,-99,-99,9,1,
need,faucet,-99,-99,-99,10,1,
knock,otter,-99,-99,-99,11,1,
find,clown,-99,-99,-99,12,1,
bias,sirloin,-99,-99,-99,13,1,
caring,skirt,-99,-99,-99,14,1,
forest,knob,-99,-99,-99,15,1,
bleach,ruin,-99,-99,-99,16,1,
bacon,feud,-99,-99,-99,17,1,
chicken,beet,-99,-99,-99,18,1,
capital,figure,-99,-99,-99,19,1,
prison,loaf,-99,-99,-99,20,1,
replace,roach,-99,-99,-99,21,1,
shrink,mafia,-99,-99,-99,22,1,
collect,loyalty,-99,-99,-99,23,1,
pea,bathtub,-99,-99,-99,24,1,
remind,foam,-99,-99,-99,25,1,
anger,decay,-99,-99,-99,26,1,
fee,chowder,-99,-99,-99,27,1,
glue,force,-99,-99,-99,28,1,
visit,glove,-99,-99,-99,29,1,
risk,zero,-99,-99,-99,30,1,
date,laugh,-99,-99,-99,31,1,
fan,feature,-99,-99,-99,32,1,
plant,worm,-99,-99,-99,33,1,
rock,milk,-99,-99,-99,34,1,
banner,glide,-99,-99,-99,35,1,
copy,bedroom,-99,-99,-99,36,1,
link,crisis,-99,-99,-99,37,1,
bullet,walkway,-99,-99,-99,38,1,
climax,saucer,-99,-99,-99,39,1,
want,ascent,-99,-99,-99,40,1,
visit,glove,-99,-99,-99,1,2,
forest,knob,-99,-99,-99,2,2,
caring,skirt,-99,-99,-99,3,2,
biology,temper,-99,-99,-99,4,2,
bacon,feud,-99,-99,-99,5,2,
chicken,beet,-99,-99,-99,6,2,
find,clown,-99,-99,-99,7,2,
copy,bedroom,-99,-99,-99,8,2,
risk,zero,-99,-99,-99,9,2,
want,ascent,-99,-99,-99,10,2,
bias,sirloin,-99,-99,-99,11,2,
remind,foam,-99,-99,-99,12,2,
pork,emperor,-99,-99,-99,13,2,
fan,feature,-99,-99,-99,14,2,
rock,milk,-99,-99,-99,15,2,
smother,surgery,-99,-99,-99,16,2,
bullet,walkway,-99,-99,-99,17,2,
pea,bathtub,-99,-99,-99,18,2,
process,joker,-99,-99,-99,19,2,
bleach,ruin,-99,-99,-99,20,2,
date,laugh,-99,-99,-99,21,2,
plant,worm,-99,-99,-99,22,2,
capital,figure,-99,-99,-99,23,2,
fee,chowder,-99,-99,-99,24,2,
anger,decay,-99,-99,-99,25,2,
prison,loaf,-99,-99,-99,26,2,
climax,saucer,-99,-99,-99,27,2,
shrink,mafia,-99,-99,-99,28,2,
replace,roach,-99,-99,-99,29,2,
port,cinema,-99,-99,-99,30,2,
knock,otter,-99,-99,-99,31,2,
banner,glide,-99,-99,-99,32,2,
link,crisis,-99,-99,-99,33,2,
calf,annoy,-99,-99,-99,34,2,
grip,beach,-99,-99,-99,35,2,
need,faucet,-99,-99,-99,36,2,
glue,force,-99,-99,-99,37,2,
mill,feast,-99,-99,-99,38,2,
collect,loyalty,-99,-99,-99,39,2,
nerve,bumper,-99,-99,-99,40,2,
anger,decay,22,7.161,5.707,1,3,
copy,bedroom,7,2.622,1.615,2,3,
collect,loyalty,12,2.695,1.553,3,3,
forest,knob,40,5.087,4.119,4,3,
fan,feature,22,3.807,2.903,5,3,
need,faucet,9,3.494,2.499,6,3,
grip,beach,31,3.775,2.865,7,3,
bullet,walkway,71,3.214,2.286,8,3,
bleach,ruin,72,5.567,4.035,9,3,
prison,loaf,34,2.519,1.474,10,3,
bias,sirloin,10,2.262,1.409,11,3,
visit,glove,30,2.864,1.975,12,3,
banner,glide,13,3.319,2.427,13,3,
biology,temper,6,2.543,1.768,14,3,
climax,saucer,81,2.983,1.271,15,3,
chicken,beet,83,2.879,1.747,16,3,
pork,emperor,71,2.623,1.767,17,3,
remind,foam,7,2.167,1.287,18,3,
link,crisis,10,2.423,1.575,19,3,
replace,roach,4,2.734,1.873,20,3,
port,cinema,39,2.542,1.655,21,3,
fee,chowder,22,2.351,1.583,22,3,
risk,zero,8,2.223,1.422,23,3,
nerve,bumper,56,2.111,1.313,24,3,
glue,force,75,2.343,1.551,25,3,
date,laugh,13,2.253,1.377,26,3,
rock,milk,42,2.824,2.056,27,3,
process,joker,4,31.735,1.736,28,3,
find,clown,8,2.759,1.767,29,3,
shrink,mafia,33,2.264,1.441,30,3,
capital,figure,25,4.328,3.545,31,3,
plant,worm,72,2.456,1.543,32,3,
want,ascent,13,2.687,1.457,33,3,
smother,surgery,66,3.815,3.008,34,3,
caring,skirt,4,2.51,1.575,35,3,
bacon,feud,87,2.527,1.554,36,3,
knock,otter,55,2.824,2.015,37,3,
mill,feast,67,3.087,2.16,38,3,
pea,bathtub,27,3.031,2.16,39,3,
calf,annoy,10,4.071,3.207,40,3,

