word1,word2,jol,jolrt,jolrtfirst,trial,list,
pea,bathtub,-99,-99,-99,1,1,
bullet,walkway,-99,-99,-99,2,1,
replace,roach,-99,-99,-99,3,1,
prison,loaf,-99,-99,-99,4,1,
date,laugh,-99,-99,-99,5,1,
link,crisis,-99,-99,-99,6,1,
fee,chowder,-99,-99,-99,7,1,
risk,zero,-99,-99,-99,8,1,
pork,emperor,-99,-99,-99,9,1,
bleach,ruin,-99,-99,-99,10,1,
collect,loyalty,-99,-99,-99,11,1,
process,joker,-99,-99,-99,12,1,
remind,foam,-99,-99,-99,13,1,
capital,figure,-99,-99,-99,14,1,
forest,knob,-99,-99,-99,15,1,
port,cinema,-99,-99,-99,16,1,
rock,milk,-99,-99,-99,17,1,
climax,saucer,-99,-99,-99,18,1,
plant,worm,-99,-99,-99,19,1,
biology,temper,-99,-99,-99,20,1,
mill,feast,-99,-99,-99,21,1,
need,faucet,-99,-99,-99,22,1,
anger,decay,-99,-99,-99,23,1,
visit,glove,-99,-99,-99,24,1,
nerve,bumper,-99,-99,-99,25,1,
want,ascent,-99,-99,-99,26,1,
banner,glide,-99,-99,-99,27,1,
chicken,beet,-99,-99,-99,28,1,
fan,feature,-99,-99,-99,29,1,
grip,beach,-99,-99,-99,30,1,
knock,otter,-99,-99,-99,31,1,
copy,bedroom,-99,-99,-99,32,1,
caring,skirt,-99,-99,-99,33,1,
smother,surgery,-99,-99,-99,34,1,
shrink,mafia,-99,-99,-99,35,1,
bacon,feud,-99,-99,-99,36,1,
bias,sirloin,-99,-99,-99,37,1,
calf,annoy,-99,-99,-99,38,1,
glue,force,-99,-99,-99,39,1,
find,clown,-99,-99,-99,40,1,
bullet,walkway,-99,-99,-99,1,2,
glue,force,-99,-99,-99,2,2,
fee,chowder,-99,-99,-99,3,2,
smother,surgery,-99,-99,-99,4,2,
need,faucet,-99,-99,-99,5,2,
link,crisis,-99,-99,-99,6,2,
mill,feast,-99,-99,-99,7,2,
banner,glide,-99,-99,-99,8,2,
bacon,feud,-99,-99,-99,9,2,
anger,decay,-99,-99,-99,10,2,
process,joker,-99,-99,-99,11,2,
climax,saucer,-99,-99,-99,12,2,
rock,milk,-99,-99,-99,13,2,
biology,temper,-99,-99,-99,14,2,
want,ascent,-99,-99,-99,15,2,
grip,beach,-99,-99,-99,16,2,
forest,knob,-99,-99,-99,17,2,
capital,figure,-99,-99,-99,18,2,
visit,glove,-99,-99,-99,19,2,
copy,bedroom,-99,-99,-99,20,2,
nerve,bumper,-99,-99,-99,21,2,
pea,bathtub,-99,-99,-99,22,2,
caring,skirt,-99,-99,-99,23,2,
replace,roach,-99,-99,-99,24,2,
pork,emperor,-99,-99,-99,25,2,
plant,worm,-99,-99,-99,26,2,
bleach,ruin,-99,-99,-99,27,2,
collect,loyalty,-99,-99,-99,28,2,
fan,feature,-99,-99,-99,29,2,
port,cinema,-99,-99,-99,30,2,
chicken,beet,-99,-99,-99,31,2,
bias,sirloin,-99,-99,-99,32,2,
shrink,mafia,-99,-99,-99,33,2,
prison,loaf,-99,-99,-99,34,2,
find,clown,-99,-99,-99,35,2,
calf,annoy,-99,-99,-99,36,2,
knock,otter,-99,-99,-99,37,2,
date,laugh,-99,-99,-99,38,2,
remind,foam,-99,-99,-99,39,2,
risk,zero,-99,-99,-99,40,2,
find,clown,42,1.785,1.08,1,3,
collect,loyalty,62,4.999,4.368,2,3,
visit,glove,71,1.062,0.336,3,3,
knock,otter,33,1.155,0.546,4,3,
want,ascent,58,1.141,0.494,5,3,
bias,sirloin,43,1.585,1,6,3,
link,crisis,60,0.952,0.358,7,3,
glue,force,38,0.859,0.343,8,3,
date,laugh,67,1.085,0.289,9,3,
remind,foam,43,1.217,0.538,10,3,
copy,bedroom,68,4.892,4.289,11,3,
pea,bathtub,33,5.148,4.534,12,3,
banner,glide,54,1.107,0.397,13,3,
bleach,ruin,29,0.961,0.422,14,3,
fan,feature,42,1.554,0.882,15,3,
biology,temper,61,0.991,0.524,16,3,
plant,worm,40,1.094,0.36,17,3,
need,faucet,39,2.507,1.877,18,3,
mill,feast,75,4.241,3.59,19,3,
capital,figure,34,1.171,0.446,20,3,
pork,emperor,57,1.062,0.516,21,3,
port,cinema,67,2.319,1.829,22,3,
replace,roach,33,6.437,5.321,23,3,
risk,zero,31,5.507,4.728,24,3,
prison,loaf,62,1.146,0.555,25,3,
caring,skirt,33,1.257,0.539,26,3,
fee,chowder,54,1.133,0.32,27,3,
bacon,feud,28,1.28,0.506,28,3,
process,joker,62,0.806,0.314,29,3,
rock,milk,43,1.279,0.529,30,3,
calf,annoy,76,3.023,2.471,31,3,
anger,decay,39,0.905,0.319,32,3,
nerve,bumper,66,8.787,7.933,33,3,
climax,saucer,39,1.142,0.524,34,3,
shrink,mafia,66,3.523,2.928,35,3,
forest,knob,41,1.107,0.491,36,3,
smother,surgery,62,0.977,0.383,37,3,
chicken,beet,36,0.811,0.295,38,3,
grip,beach,64,0.889,0.327,39,3,
bullet,walkway,39,2.265,1.57,40,3,

